Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740619157567,55200.81692504883,5075,0,0.125,385608.3162689209,3040,3040,3801,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,64091443200,4026531840,8309977088,0
172,1740619157595,55201.18893432617,5100,0,0.07499999999999996,385609.4436340332,3040,3040,3801,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,26.727073669433594,26.09813690185547,67.20360565185547,47.36529541015625,35.73640441894531,43.37037658691406,34.75990295410156,29.1727294921875,46.63377380371094,51.15797805786133,33.79121398925781,29.30242919921875,82.08782958984375,36.440574645996094,43.57603454589844,34.15099334716797,64091443200,4026531840,8314007552,0
200,1740619157767,55202.84184265137,5075,0,0.08125000000000004,385616.8127746582,3040,3040,3801,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,5.660423278808594,10.333641052246094,43.159610748291016,23.163833618164063,24.092689514160156,25.70069122314453,14.98193359375,17.163375854492188,8.550529479980469,7.7823486328125,13.632331848144531,16.16370391845703,34.19391632080078,29.814727783203125,6.778312683105469,13.011543273925781,64091443200,4026531840,8421343232,0
200,1740619157967,55618.12643432617,2742.8571428571427,1,0.2437499999999999,385627.56227111816,3040,3040,3801,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,13.927680969238281,21.984527587890625,44.247528076171875,43.054443359375,33.986968994140625,35.02635955810547,28.91107940673828,31.32402801513672,11.941902160644531,16.42144012451172,24.32135009765625,31.027481079101563,42.548805236816406,44.172855377197266,20.67351531982422,23.770065307617188,64091443200,4026531840,8422100992,0
200,1740619158168,55206.93446350098,5025,0,0.11874999999999991,385636.84132385254,3040,3040,3801,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,13.388603210449219,15.649635314941406,47.27656555175781,29.35004425048828,31.531875610351563,33.443145751953125,28.328956604003906,27.888023376464844,14.066322326660156,10.181404113769531,22.18335723876953,29.163223266601563,38.716434478759766,34.603294372558594,11.891334533691406,24.04785919189453,64091443200,4026531840,8425713664,0
200,1740619158368,55622.454162597656,5050,0,0.11874999999999991,385647.06254577637,3040,3040,3801,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,11.102859497070313,5.545082092285156,33.82068634033203,45.18947219848633,39.40129852294922,25.842735290527344,16.07439422607422,30.899139404296875,1.957366943359375,3.10223388671875,18.16998291015625,25.077056884765625,31.58641815185547,45.22175979614258,9.326644897460938,10.927841186523438,64091443200,4026531840,8432422912,0
200,1740619158569,30491.657272338867,5000,0,0.125,385657.388092041,3040,3040,3801,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,12.707893371582031,27.72003936767578,45.4461669921875,49.05493927001953,40.9134635925293,31.819900512695313,26.940513610839844,36.84414291381836,9.266677856445313,15.758781433105469,24.00916290283203,28.22821044921875,45.30259704589844,41.826717376708984,21.512489318847656,24.287460327148438,64091443200,4026531840,8432320512,0
199,1740619158769,36650.43006896973,5025,0,0.11874999999999991,385668.2405395508,3040,3040,3801,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,12.099639892578125,15.428962707519531,43.05884552001953,35.096351623535156,31.03089141845703,31.068878173828125,27.3648681640625,34.36395263671875,9.955215454101563,8.476150512695313,20.407020568847656,27.07878875732422,36.689327239990234,45.962318420410156,18.389739990234375,22.94084930419922,64091443200,4026531840,8432107520,0
200,1740619158969,36652.359146118164,4900,0,0.22499999999999987,385679.91621398926,3040,3040,3801,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,17.7061767578125,18.12621307373047,44.146610260009766,45.59197235107422,32.512489318847656,37.286991119384766,26.88775634765625,35.978294372558594,10.808723449707031,11.377731323242188,21.754409790039063,30.186203002929688,45.245391845703125,46.310707092285156,19.998695373535156,31.191879272460938,64091443200,4026531840,8432771072,0
4,1740619159170,55216.96434020996,5125,0,0.06874999999999987,385682.106048584,3040,3040,3801,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,1.6706466674804688,0.40163421630859375,12.020797729492188,6.584999084472656,2.2227020263671875,3.6037521362304688,1.6465072631835938,2.2740478515625,8.942665100097656,1.7657089233398438,2.0642013549804688,5.18218994140625,4.862800598144531,5.904029846191406,2.0443267822265625,1.4932937622070313,64091443200,4026531840,8309276672,0
