Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740617739636,54835.18980407715,5125,0,0.08125000000000004,379768.3771209717,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3801,3040,3040,3040,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,64091443200,4026531840,8362999808,0
189,1740617739647,54835.36112976074,5100,0,0.06874999999999987,379768.8630218506,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3801,3040,3040,3040,32.597618103027344,32.156593322753906,88.26073455810547,32.512115478515625,56.814693450927734,38.123477935791016,37.40043258666992,35.267791748046875,38.0329704284668,77.675048828125,35.10227966308594,32.561119079589844,90.10836029052734,32.832130432128906,32.69062805175781,32.21159362792969,64091443200,4026531840,8368586752,0
200,1740617739837,54837.24281311035,5050,0,0.07499999999999996,379776.96922302246,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3801,3040,3040,3040,10.687911987304688,10.877159118652344,38.706031799316406,32.629798889160156,26.041847229003906,22.679656982421875,19.485733032226563,17.045974731445313,12.387039184570313,15.384590148925781,14.822105407714844,18.881484985351563,43.86726379394531,35.191619873046875,12.534980773925781,17.5771484375,64091443200,4026531840,8488665088,0
200,1740617740037,54839.38993835449,5050,0,0.10624999999999996,379787.0138244629,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3801,3040,3040,3040,16.533180236816406,16.603652954101563,39.682334899902344,47.875728607177734,35.2210693359375,33.80827331542969,25.06761932373047,30.92401885986328,11.168914794921875,10.346237182617188,27.211929321289063,30.24944305419922,45.72480392456055,41.58646011352539,19.850914001464844,25.55950164794922,64091443200,4026531840,8490885120,0
200,1740617740237,55220.295837402344,4975,0,0.11250000000000004,379797.4125061035,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3801,3040,3040,3040,14.06414794921875,12.519096374511719,37.733402252197266,39.92151641845703,27.912200927734375,32.9542236328125,31.269615173339844,30.817108154296875,7.2545013427734375,15.590087890625,22.38837432861328,27.64886474609375,43.55363464355469,39.536659240722656,19.003089904785156,16.366668701171875,64091443200,4026531840,8502767616,0
200,1740617740438,54844.038497924805,4775,0,0.25,379807.4326324463,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3801,3040,3040,3040,6.334129333496094,8.150985717773438,37.58955764770508,40.89043426513672,33.43122863769531,34.41839599609375,28.293724060058594,28.01306915283203,8.074295043945313,4.216148376464844,18.678993225097656,23.45380401611328,40.5921516418457,41.2238655090332,14.770164489746094,13.431892395019531,64091443200,4026531840,8502525952,0
200,1740617740638,23994.968322753906,2857.1428571428573,1,0.11250000000000004,379818.0854187012,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3801,3040,3040,3040,15.682174682617188,23.010719299316406,43.30971145629883,43.50659942626953,35.414268493652344,35.27796936035156,27.98968505859375,29.446632385253906,5.908821105957031,15.510459899902344,21.749038696289063,28.706558227539063,49.32482147216797,38.50130081176758,22.967079162597656,20.370628356933594,64091443200,4026531840,8502333440,0
200,1740617740838,54848.885177612305,4825,0,0.13124999999999987,379828.9993133545,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3801,3040,3040,3040,7.8769989013671875,23.399017333984375,39.6363410949707,43.69120407104492,34.69471740722656,36.95506286621094,23.844711303710938,31.890365600585938,11.892311096191406,10.738044738769531,21.403915405273438,26.31763458251953,45.77449035644531,39.456974029541016,16.028823852539063,24.401084899902344,64091443200,4026531840,8500932608,0
200,1740617741038,55229.97959899902,4825,0,0.21875,379839.54943847656,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3801,3040,3040,3040,18.93598175048828,20.037216186523438,45.952552795410156,43.08951950073242,37.77347183227539,32.95226287841797,25.56964874267578,32.92680358886719,8.568084716796875,13.856773376464844,20.490943908691406,34.25492858886719,41.193721771240234,49.66556930541992,15.443901062011719,29.833236694335938,64091443200,4026531840,8501383168,0
4,1740617741240,55230.34945678711,5125,0,0.06874999999999987,379842.04069519043,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3801,3040,3040,3040,2.3743667602539063,2.0390243530273438,26.395965576171875,6.415016174316406,4.643096923828125,4.0293426513671875,3.111785888671875,4.2398681640625,8.543983459472656,5.8412322998046875,2.4664306640625,3.2438201904296875,14.645004272460938,6.522270202636719,2.450836181640625,2.4169692993164063,64091443200,4026531840,8378675200,0
