Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740625854152,2434.1866912841797,1400,2,1.3,28319.753463745117,1400,1400,1400,1400,1400,1400,1400,1400,69.50556182861328,56.92610168457031,60.39130783081055,68.39804077148438,75.50304412841797,76.90089416503906,86.48853302001953,63.21744918823242,14964924416,11811160064,11758161920,212275200
202,1740625854153,1187.3978881835938,1400,2,1.3,28319.79508972168,1400,1400,1400,1400,1400,1400,1400,1400,65.1781997680664,95.4675521850586,99.67539978027344,51.0936164855957,60.79510498046875,99.69132995605469,93.62947845458984,52.665504455566406,14964924416,11811160064,11758194688,213004288
195,1740625854361,2434.2557983398438,1400,2,1.3,28320.56234741211,1400,1400,1400,1400,1400,1400,1400,1400,58.282501220703125,66.61895751953125,74.54732513427734,56.325199127197266,61.829647064208984,63.47642135620117,82.13005065917969,55.78980255126953,14964924416,11811160064,11760197632,244404224
199,1740625854556,2434.3180389404297,1400,2,1.3,28321.298568725586,1400,1400,1400,1400,1400,1400,1400,1400,58.822105407714844,55.37464904785156,74.91905212402344,50.29242706298828,65.18363952636719,52.535545349121094,75.53270721435547,54.92438507080078,14964924416,11811160064,11767193600,253857792
127,1740625854828,2434.3799438476563,1400,2,1.3,28322.190628051758,1400,1400,1400,1400,1400,1400,1400,1400,36.717689514160156,48.363609313964844,50.14384078979492,29.35137176513672,47.55009078979492,42.850093841552734,30.796142578125,48.09574508666992,14964924416,11811160064,11776897024,304263168
200,1740625854957,2434.410690307617,1400,2,1.3,28322.639770507813,1400,1400,1400,1400,1400,1400,1400,1400,63.69917678833008,59.653682708740234,46.79160690307617,59.044918060302734,69.38581085205078,50.923065185546875,75.02851867675781,53.067874908447266,14964924416,11811160064,11850608640,371093504
199,1740625855158,2366.437286376953,1400,2,1.3,28323.648223876953,1400,1400,1400,1400,1400,1400,1400,1400,91.36222076416016,85.35689544677734,85.2056655883789,90.44398498535156,87.70307159423828,86.19800567626953,86.04188537597656,86.95903778076172,14964924416,11811160064,11898253312,413933568
199,1740625855358,2434.5735778808594,1400,2,1.3,28324.615509033203,1400,1400,1400,1400,1400,1400,1400,1400,93.33592224121094,93.1922836303711,93.95552825927734,92.83297729492188,96.84322357177734,96.18596649169922,96.80536651611328,95.89832305908203,14964924416,11811160064,11910041600,426209280
199,1740625855559,1803.102767944336,1275,2,0.69375,28325.44921875,1400,1400,1400,1400,1400,1400,1400,1400,88.94133758544922,89.65199279785156,96.03785705566406,93.29964447021484,95.59382629394531,91.62334442138672,93.62091827392578,92.0082015991211,14964924416,11811160064,11923902464,445100032
199,1740625855759,2434.7177734375,1700,2,0.7,28326.403076171875,1400,1400,1400,1400,1400,1400,1400,1400,91.76564025878906,93.2933120727539,96.139892578125,94.52922821044922,93.341552734375,91.10311126708984,91.95225524902344,93.63751220703125,14964924416,11811160064,11906732032,424706048
200,1740625855959,1188.007308959961,1700,2,0.7,28327.21908569336,1400,1400,1400,1400,1400,1400,1400,1400,77.57258605957031,64.67630004882813,70.26788330078125,59.11781311035156,65.83304595947266,74.29582214355469,72.61834716796875,51.04485321044922,14964924416,11811160064,11907989504,424697856
199,1740625856160,1188.097152709961,1700,2,0.7,28328.19839477539,1400,1400,1400,1400,1400,1400,1400,1400,77.473876953125,66.51652526855469,71.831298828125,80.34001922607422,71.60809326171875,75.86383056640625,72.08114624023438,81.70795440673828,14964924416,11811160064,11915268096,425746432
199,1740625856360,1188.1837158203125,1700,2,0.7,28329.193115234375,1400,1400,1400,1400,1400,1400,1400,1400,84.52497100830078,74.28618621826172,85.4974365234375,86.01677703857422,77.76593017578125,70.07029724121094,86.31808471679688,70.80723571777344,14964924416,11811160064,11913801728,423948288
