Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740621744851,1391.08935546875,1400,2,1.30625,16204.504806518555,1400,1400,1400,1400,1400,1400,1400,1400,58.147972106933594,17.487503051757813,50.477352142333984,37.846214294433594,31.358993530273438,31.102264404296875,78.05355072021484,37.82545852661133,14964924416,11811160064,11726381056,151437312
199,1740621744852,1391.0919647216797,1400,2,1.30625,16204.538711547852,1400,1400,1400,1400,1400,1400,1400,1400,96.50277709960938,8.066291809082031,99.39965057373047,9.238021850585938,32.89447021484375,31.90753936767578,63.006954193115234,5.015586853027344,14964924416,11811160064,11726381056,150994944
196,1740621745056,1391.1520233154297,1400,2,1.30625,16205.182647705078,1400,1400,1400,1400,1400,1400,1400,1400,55.27734375,21.302032470703125,73.53071594238281,33.014404296875,43.48078918457031,27.17493438720703,49.8538703918457,31.929763793945313,14964924416,11811160064,11739660288,185208832
200,1740621745252,1038.1950073242188,1400,2,1.30625,16205.802780151367,1400,1400,1400,1400,1400,1400,1400,1400,33.18775177001953,33.506065368652344,43.276187896728516,27.259544372558594,52.33774948120117,27.63391876220703,87.47037506103516,19.638389587402344,14964924416,11811160064,11742195712,194117632
200,1740621745453,674.485107421875,1400,2,1.30625,16206.418853759766,1400,1400,1400,1400,1400,1400,1400,1400,38.731143951416016,36.202781677246094,61.398380279541016,27.562591552734375,38.65555953979492,32.05473327636719,44.71769332885742,53.24399948120117,14964924416,11811160064,11757445120,241152000
197,1740621745656,1357.6911315917969,1400,2,1.30625,16207.255447387695,1400,1400,1400,1400,1400,1400,1400,1400,70.08426666259766,76.4781494140625,83.83988189697266,68.90695190429688,70.47691345214844,68.18696594238281,68.52642059326172,71.07363891601563,14964924416,11811160064,11822297088,300113920
199,1740621745856,674.6385040283203,1400,2,1.30625,16208.162719726563,1400,1400,1400,1400,1400,1400,1400,1400,85.6845932006836,83.34967041015625,85.17829895019531,89.28738403320313,85.57207489013672,84.7415542602539,90.83758544921875,92.76277923583984,14964924416,11811160064,11830435840,300904448
199,1740621746055,674.7241516113281,1400,2,1.30625,16209.122009277344,1400,1400,1400,1400,1400,1400,1400,1400,93.70045471191406,89.20976257324219,93.40734100341797,93.39359283447266,91.11324310302734,90.59235382080078,90.55030822753906,95.10209655761719,14964924416,11811160064,11827347456,301936640
200,1740621746256,1357.927993774414,1275,2,0.69375,16210.030197143555,1400,1400,1400,1400,1400,1400,1400,1400,79.11428833007813,98.17943572998047,84.27828979492188,84.69931030273438,87.99077606201172,83.27957916259766,85.8284912109375,81.26211547851563,14964924416,11811160064,11827499008,301871104
196,1740621746460,1038.6187133789063,1275,2,0.69375,16211.041000366211,1400,1400,1400,1400,1400,1400,1400,1400,97.56327819824219,97.14531707763672,97.29195404052734,98.70254516601563,96.78853607177734,96.7774658203125,95.84545135498047,95.15731811523438,14964924416,11811160064,11824185344,276271104
196,1740621746661,1358.0962677001953,1700,2,0.70625,16212.042892456055,1400,1400,1400,1400,1400,1400,1400,1400,88.21992492675781,87.46749877929688,91.35025024414063,91.02449035644531,89.29431915283203,86.51455688476563,89.25030517578125,86.34447479248047,14964924416,11811160064,11823833088,276271104
