Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
201,1740621407475,631.5190582275391,1700,2,0.6875,15218.474472045898,1400,1400,1400,1400,1400,1400,1400,1400,95.89727783203125,91.84783172607422,92.57959747314453,91.26785278320313,94.20336151123047,94.79723358154297,93.95846557617188,90.02462768554688,14964924416,11811160064,11613044736,208666624
199,1740621407677,1306.7547302246094,3600,0,1.0625,15220.09878540039,1400,1400,1400,1400,1400,1400,1400,1400,89.47077178955078,90.37789154052734,90.68377685546875,88.55715942382813,89.9012451171875,89.50728607177734,94.19255828857422,87.84577941894531,14964924416,11811160064,11612712960,208146432
200,1740621407877,632.3779449462891,3675,0,1.16875,15222.558456420898,1400,1400,1400,1400,1400,1400,1400,1400,94.82130432128906,93.11072540283203,81.59027099609375,80.70284271240234,93.91964721679688,95.3329849243164,80.20745086669922,82.06916046142578,14964924416,11811160064,11613835264,207974400
199,1740621408078,1307.9717407226563,3725,0,1.1625,15225.191772460938,1400,1400,1400,1400,1400,1400,1400,1400,92.58204650878906,93.13629913330078,80.53955841064453,81.37535095214844,92.89376068115234,91.52137756347656,83.82720184326172,80.99002838134766,14964924416,11811160064,11613376512,207187968
199,1740621408278,975.677978515625,3575,0,1.025,15228.073013305664,1400,1400,1400,1400,1400,1400,1400,1400,96.17351531982422,97.52789306640625,87.8707504272461,85.5479507446289,94.74732208251953,95.95172119140625,85.41767883300781,85.69631958007813,14964924416,11811160064,11613884416,208379904
202,1740621408479,1309.2872314453125,3475,0,1.0125000000000002,15231.439575195313,1400,1400,1400,1400,1400,1400,1400,1400,97.39065551757813,96.2706069946289,98.0439453125,98.37410736083984,97.02816772460938,96.60811614990234,97.52774810791016,98.19265747070313,14964924416,11811160064,11614986240,211546112
194,1740621408689,1277.9037780761719,3550,0,1.0437500000000002,15233.664489746094,1400,1400,1400,1400,1400,1400,1400,1400,95.69042205810547,94.92930603027344,97.05058288574219,95.06059265136719,96.92259216308594,97.04949951171875,96.10491180419922,95.81558227539063,14964924416,11811160064,11626983424,230166528
198,1740621408887,635.1439971923828,3750,0,0.9812500000000001,15236.087265014648,1400,1400,1400,1400,1400,1400,1400,1400,88.40733337402344,90.11302185058594,90.68832397460938,91.73117065429688,88.93413543701172,88.49990844726563,94.53785705566406,87.43084716796875,14964924416,11811160064,11618480128,211734528
199,1740621409087,977.6746978759766,3600,0,0.9875,15239.396896362305,1400,1400,1400,1400,1400,1400,1400,1400,94.88520050048828,92.88020324707031,93.11115264892578,95.40782928466797,94.70657348632813,92.45668029785156,94.49394226074219,94.01162719726563,14964924416,11811160064,11617603584,211152896
200,1740621409286,1311.2101593017578,4000,0,1.2875,15241.639617919922,1400,1400,1400,1400,1400,1400,1400,1400,92.50504302978516,82.667724609375,87.23246765136719,92.15525817871094,91.50765991210938,86.54365539550781,89.67957305908203,86.1590347290039,14964924416,11811160064,11576885248,157024256
11,1740621409487,1311.4138946533203,1400,2,0.8625,15242.759063720703,1400,1400,1400,1400,1400,1400,1400,1400,24.450302124023438,19.0606689453125,36.35886764526367,13.665611267089844,27.1512451171875,14.730697631835938,26.412208557128906,16.884376525878906,14964924416,11811160064,11535073280,68808704
