Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740624468174,989.0240325927734,1400,2,1.225,24116.5157623291,1400,1400,1400,1400,1400,1400,1400,1400,59.60163879394531,60.76555252075195,54.82366943359375,56.94890594482422,68.50076293945313,39.325992584228516,69.15118408203125,67.86419677734375,14964924416,11811160064,11834466304,216567808
199,1740624468175,2054.683837890625,1400,2,1.225,24116.556274414063,1400,1400,1400,1400,1400,1400,1400,1400,18.653663635253906,89.5833969116211,59.00175094604492,25.866470336914063,100,27.402847290039063,98.13253021240234,9.76544189453125,14964924416,11811160064,11834773504,218750976
197,1740624468378,2054.746047973633,1400,2,1.225,24117.270141601563,1400,1400,1400,1400,1400,1400,1400,1400,63.599143981933594,44.10969924926758,70.52882385253906,45.411109924316406,68.32957458496094,58.0720329284668,64.69422149658203,49.901187896728516,14964924416,11811160064,11834105856,246562816
200,1740624468576,2000.9085845947266,1400,2,1.225,24118.007080078125,1400,1400,1400,1400,1400,1400,1400,1400,76.30469512939453,51.376197814941406,72.05815124511719,48.135013580322266,72.0163345336914,54.52362060546875,56.92789840698242,60.348602294921875,14964924416,11811160064,11839340544,255115264
199,1740624468777,2054.8408203125,1400,2,1.225,24118.614456176758,1400,1400,1400,1400,1400,1400,1400,1400,36.5006217956543,40.03767395019531,32.6444091796875,31.748611450195313,35.177947998046875,18.922401428222656,65.71774291992188,67.32138061523438,14964924416,11811160064,11849035776,271757312
200,1740624468977,1519.9867401123047,1400,2,1.225,24119.56297302246,1400,1400,1400,1400,1400,1400,1400,1400,60.1282844543457,56.5728759765625,78.58255004882813,62.373409271240234,58.96234893798828,57.521541595458984,88.27546691894531,52.05496597290039,14964924416,11811160064,11911069696,354131968
203,1740624469179,2001.1322937011719,1400,2,1.225,24120.785736083984,1400,1400,1400,1400,1400,1400,1400,1400,99.77327728271484,99.66776275634766,99.46395111083984,99.80721282958984,99.64173889160156,99.72024536132813,99.7691421508789,99.70378875732422,14964924416,11811160064,11921465344,364457984
201,1740624469385,2055.1051177978516,1400,2,1.225,24121.59652709961,1400,1400,1400,1400,1400,1400,1400,1400,95.53170013427734,96.73959350585938,98.35211944580078,96.9372787475586,92.92356872558594,95.48664093017578,97.67155456542969,95.26593017578125,14964924416,11811160064,11925299200,371392512
200,1740624469587,2055.1766510009766,1700,2,0.69375,24122.291732788086,1400,1400,1400,1400,1400,1400,1400,1400,97.7668228149414,98.0267333984375,98.02655029296875,96.52796936035156,97.9410171508789,97.94181060791016,98.89153289794922,99.60664367675781,14964924416,11811160064,11949465600,393039872
197,1740624469790,989.6377868652344,1700,2,0.69375,24123.325897216797,1400,1400,1400,1400,1400,1400,1400,1400,99.72364044189453,99.97183227539063,99.68269348144531,99.85671997070313,99.97581481933594,99.69954681396484,99.4769515991211,99.42935180664063,14964924416,11811160064,11951169536,395997184
