Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740620942227,893.7773284912109,1400,2,0.8625,13874.909393310547,1400,1400,1400,1400,1400,1400,1400,1400,78.3281021118164,29.641708374023438,67.66354370117188,40.668556213378906,38.015777587890625,63.87339782714844,52.75835037231445,50.90966796875,14964924416,11811160064,11794190336,226971648
200,1740620942229,893.7807159423828,1400,2,0.8625,13874.95053100586,1400,1400,1400,1400,1400,1400,1400,1400,69.77933502197266,48.667667388916016,78.54275512695313,33.18011474609375,30.17070770263672,71.5063705444336,95.90473937988281,65.20027160644531,14964924416,11811160064,11794407424,227721216
196,1740620942433,893.8582305908203,1400,2,0.8625,13875.891418457031,1400,1400,1400,1400,1400,1400,1400,1400,81.49917602539063,69.511962890625,76.93238830566406,66.5284652709961,77.34564971923828,69.89071655273438,88.92163848876953,75.13925170898438,14964924416,11811160064,11803242496,260907008
199,1740620942630,1165.9669342041016,1400,2,0.8625,13876.63346862793,1400,1400,1400,1400,1400,1400,1400,1400,85.3900375366211,69.45614624023438,89.27204132080078,84.63233184814453,81.51631164550781,88.38355255126953,90.85077667236328,80.13436126708984,14964924416,11811160064,11831959552,292380672
199,1740620942830,1194.242446899414,1400,2,0.8625,13877.350952148438,1400,1400,1400,1400,1400,1400,1400,1400,55.36659622192383,55.080684661865234,60.060203552246094,49.869258880615234,53.100399017333984,44.8188362121582,59.9126091003418,48.5788688659668,14964924416,11811160064,11823611904,291446784
199,1740620943031,580.7256469726563,1400,2,0.8625,13878.057144165039,1400,1400,1400,1400,1400,1400,1400,1400,58.01734924316406,55.411808013916016,53.77529525756836,59.85107421875,58.19873046875,61.31690216064453,72.9529800415039,48.9200325012207,14964924416,11811160064,11826880512,322207744
205,1740620943231,1166.1522369384766,1400,2,0.8625,13879.013046264648,1400,1400,1400,1400,1400,1400,1400,1400,60.825679779052734,57.22684097290039,71.61714172363281,66.04924774169922,56.37696075439453,61.74327850341797,63.694244384765625,53.485050201416016,14964924416,11811160064,11868336128,359452672
199,1740620943438,894.1783142089844,1400,2,0.8625,13879.91845703125,1400,1400,1400,1400,1400,1400,1400,1400,99.90876007080078,99.70552825927734,99.82024383544922,99.89266967773438,99.70028686523438,99.95623779296875,99.78738403320313,99.88481140136719,14964924416,11811160064,11889643520,373026816
199,1740620943638,1194.5778350830078,1400,2,0.8625,13881.201385498047,1400,1400,1400,1400,1400,1400,1400,1400,94.70862579345703,93.25957489013672,95.53874969482422,92.8243179321289,94.41119384765625,93.89387512207031,95.8900146484375,92.6941146850586,14964924416,11811160064,11895386112,375410688
199,1740620943841,1166.386947631836,1400,2,0.8625,13881.708221435547,1400,1400,1400,1400,1400,1400,1400,1400,99.66899871826172,99.70471954345703,99.59746551513672,99.64689636230469,99.5122299194336,99.59231567382813,99.48619842529297,99.69126892089844,14964924416,11811160064,11895279616,378527744
200,1740620944042,1194.7241516113281,1700,2,0.69375,13882.753860473633,1400,1400,1400,1400,1400,1400,1400,1400,98.32752990722656,97.62254333496094,97.61573791503906,98.82730102539063,98.20266723632813,98.54827880859375,99.0028305053711,99.16792297363281,14964924416,11811160064,11894542336,384741376
199,1740620944243,894.5447998046875,1700,2,0.69375,13883.928665161133,1400,1400,1400,1400,1400,1400,1400,1400,94.57965850830078,91.28684997558594,93.80545043945313,92.11521911621094,93.36824035644531,90.98536682128906,92.82418823242188,95.39730072021484,14964924416,11811160064,11894890496,384585728
201,1740620944444,1166.6857452392578,1700,2,0.69375,13884.889358520508,1400,1400,1400,1400,1400,1400,1400,1400,95.8006591796875,97.4781494140625,96.48124694824219,93.73896789550781,96.26232147216797,96.41987609863281,97.55461883544922,94.37213134765625,14964924416,11811160064,11900313600,386904064
202,1740620944648,1167.1148834228516,3625,0,1.1,13887.517211914063,1400,1400,1400,1400,1400,1400,1400,1400,97.40873718261719,97.30853271484375,97.8630599975586,98.33628845214844,97.45513916015625,98.6135025024414,97.1103744506836,98.72262573242188,14964924416,11811160064,11908706304,389009408
201,1740620944851,1167.5703430175781,3625,0,1.0437500000000002,13890.068954467773,1400,1400,1400,1400,1400,1400,1400,1400,99.19195556640625,99.30848693847656,99.29727172851563,99.33934020996094,99.52668762207031,99.29442596435547,99.0862808227539,99.3076400756836,14964924416,11811160064,11906527232,390787072
200,1740620945053,1196.4440460205078,3500,0,1.0875,13893.008422851563,1400,1400,1400,1400,1400,1400,1400,1400,98.63207244873047,99.38333892822266,99.19215393066406,99.44584655761719,99.38287353515625,99.43427276611328,99.33402252197266,99.83544158935547,14964924416,11811160064,11910905856,404631552
202,1740620945254,1168.6675109863281,3525,0,1.0375,13895.968170166016,1400,1400,1400,1400,1400,1400,1400,1400,99.34757995605469,98.87657928466797,99.40274810791016,98.40946197509766,99.51602172851563,99.32110595703125,99.24056243896484,99.19123077392578,14964924416,11811160064,11918868480,411664384
200,1740620945457,896.9937133789063,3575,0,1.025,13897.993179321289,1400,1400,1400,1400,1400,1400,1400,1400,97.3315658569336,97.03937530517578,97.35820770263672,98.56468200683594,97.77420043945313,98.44831085205078,97.65108489990234,98.7807388305664,14964924416,11811160064,11907723264,389746688
197,1740620945661,1197.9774627685547,3525,0,1.05,13901.011703491211,1400,1400,1400,1400,1400,1400,1400,1400,96.21247863769531,97.61886596679688,95.94634246826172,97.99500274658203,96.41280364990234,95.19168853759766,98.02203369140625,95.16161346435547,14964924416,11811160064,11907182592,388943872
202,1740620945859,1170.0631561279297,3500,0,1.05,13903.546447753906,1400,1400,1400,1400,1400,1400,1400,1400,96.7902603149414,95.8254623413086,96.496826171875,94.83200073242188,97.48945617675781,95.82208251953125,95.70787811279297,94.82596588134766,14964924416,11811160064,11906838528,391643136
202,1740620946062,898.5233917236328,3600,0,1.0437500000000002,13906.49966430664,1400,1400,1400,1400,1400,1400,1400,1400,97.5706787109375,98.7740249633789,98.7998275756836,96.9086685180664,98.77462005615234,96.4107894897461,98.62267303466797,97.78921508789063,14964924416,11811160064,11904462848,389001216
198,1740620946267,1171.0438690185547,3600,0,1.025,13909.05160522461,1400,1400,1400,1400,1400,1400,1400,1400,98.49639892578125,98.6737289428711,99.28173828125,99.2014389038086,99.22021484375,98.14849090576172,98.2643051147461,98.56710052490234,14964924416,11811160064,11903377408,395206656
200,1740620946465,1199.9673461914063,3900,0,1.275,13911.431900024414,1400,1400,1400,1400,1400,1400,1400,1400,90.35366821289063,93.29541778564453,96.87169647216797,94.19232940673828,97.36836242675781,89.38623809814453,92.00877380371094,98.67298126220703,14964924416,11811160064,11876196352,341938176
10,1740620946666,1200.5480499267578,4000,0,1.3,13913.65982055664,1400,1400,1400,1400,1400,1400,1400,1400,42.02252960205078,22.68700408935547,23.590118408203125,63.05702590942383,20.399261474609375,18.584579467773438,19.236282348632813,28.81024932861328,14964924416,11811160064,11840974848,252325888
