Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740622015285,1419.2457122802734,1400,2,0.84375,16975.665908813477,1400,1400,1400,1400,1400,1400,1400,1400,36.335628509521484,50.80098342895508,42.978179931640625,34.823089599609375,43.52259063720703,50.06243896484375,0.09307098388671875,0.09233856201171875,14964924416,11811160064,11728670720,130953216
199,1740622015286,1454.7642974853516,1400,2,0.84375,16975.70425415039,1400,1400,1400,1400,1400,1400,1400,1400,45.41853713989258,62.469608306884766,99.0420913696289,65.74943542480469,45.266475677490234,42.203365325927734,0,0,14964924416,11811160064,11728752640,131497984
197,1740622015488,1419.311294555664,1400,2,0.84375,16976.339157104492,1400,1400,1400,1400,1400,1400,1400,1400,67.83087921142578,67.69530487060547,77.62248229980469,74.78004455566406,75.95548248291016,72.51915740966797,0,0,14964924416,11811160064,11729084416,160239616
200,1740622015686,1454.8920593261719,1400,2,0.84375,16976.972717285156,1400,1400,1400,1400,1400,1400,1400,1400,59.02000045776367,53.0740852355957,67.03976440429688,62.803565979003906,66.56944274902344,50.346534729003906,35.993995666503906,24.466941833496094,14964924416,11811160064,11732910080,172670976
199,1740622015887,1454.927230834961,1400,2,0.84375,16977.571517944336,1400,1400,1400,1400,1400,1400,1400,1400,33.83006286621094,35.125030517578125,36.40143966674805,13.831985473632813,25.41069793701172,28.902267456054688,40.18109130859375,24.966720581054688,14964924416,11811160064,11747045376,190693376
199,1740622016088,1419.4496307373047,1400,2,0.84375,16978.236770629883,1400,1400,1400,1400,1400,1400,1400,1400,39.25464630126953,37.285030364990234,85.50919342041016,34.61431121826172,50.852867126464844,39.34372329711914,41.01025390625,41.39194869995117,14964924416,11811160064,11816497152,279826432
200,1740622016288,1085.3738861083984,1400,2,0.84375,16979.186767578125,1400,1400,1400,1400,1400,1400,1400,1400,96.0740966796875,92.9484634399414,94.54613494873047,93.41576385498047,93.74968719482422,95.60659790039063,95.76471710205078,93.95510864257813,14964924416,11811160064,11816722432,282910720
199,1740622016489,1419.6083068847656,1400,2,0.84375,16980.05712890625,1400,1400,1400,1400,1400,1400,1400,1400,98.52619171142578,98.46438598632813,97.1294937133789,99.58624267578125,98.2060546875,97.59373474121094,99.98663330078125,100,14964924416,11811160064,11823611904,296263680
195,1740622016694,1455.2603607177734,1700,2,0.6875,16981.103622436523,1400,1400,1400,1400,1400,1400,1400,1400,99.51795196533203,99.45108032226563,99.16014862060547,99.0694808959961,99.70035552978516,99.80530548095703,99.05191040039063,99.51832580566406,14964924416,11811160064,11822043136,271319040
201,1740622016890,703.0919494628906,1700,2,0.7,16982.0584564209,1400,1400,1400,1400,1400,1400,1400,1400,96.38702392578125,96.11156463623047,87.3229751586914,89.95364379882813,97.78839874267578,86.16631317138672,90.64173126220703,88.96328735351563,14964924416,11811160064,11809878016,254447616
