Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740621678882,1342.0215148925781,1400,2,1.3125,16020.856002807617,1400,1400,1400,1400,1400,1400,1400,1400,50.599082946777344,42.83256912231445,53.40359878540039,48.7740592956543,68.63658142089844,59.94007110595703,46.128780364990234,49.285926818847656,14964924416,11811160064,11729543168,151199744
199,1740621678883,1375.7293853759766,1400,2,1.3125,16020.895599365234,1400,1400,1400,1400,1400,1400,1400,1400,56.78135681152344,66.9466781616211,37.88050842285156,72.90402221679688,62.59493637084961,55.003421783447266,62.103904724121094,26.389312744140625,14964924416,11811160064,11729276928,150679552
197,1740621679086,1027.9513854980469,1400,2,1.3125,16021.534927368164,1400,1400,1400,1400,1400,1400,1400,1400,39.53194046020508,44.90631103515625,57.4251708984375,43.383506774902344,55.842220306396484,30.711685180664063,51.09574508666992,47.46857452392578,14964924416,11811160064,11730427904,183771136
200,1740621679283,1027.9839477539063,1400,2,1.3125,16022.129409790039,1400,1400,1400,1400,1400,1400,1400,1400,30.774314880371094,22.032203674316406,50.19774627685547,46.478912353515625,34.610137939453125,18.241241455078125,34.847267150878906,37.822418212890625,14964924416,11811160064,11742609408,195276800
200,1740621679484,1342.158950805664,1400,2,1.3125,16022.740463256836,1400,1400,1400,1400,1400,1400,1400,1400,42.59784698486328,56.28950881958008,56.163726806640625,49.073089599609375,46.90498733520508,35.81903839111328,7.7817230224609375,4.039146423339844,14964924416,11811160064,11750797312,239403008
200,1740621679684,1342.1829223632813,1400,2,1.3125,16023.22819519043,1400,1400,1400,1400,1400,1400,1400,1400,19.11151123046875,14.880409240722656,25.896888732910156,13.949165344238281,17.20787811279297,15.330184936523438,5.324089050292969,4.080299377441406,14964924416,11811160064,11753590784,238526464
199,1740621679886,1376.0093078613281,1400,2,1.3125,16024.228530883789,1400,1400,1400,1400,1400,1400,1400,1400,74.38449096679688,71.70695495605469,86.16908264160156,69.7014389038086,71.1435775756836,84.13939666748047,75.34735107421875,73.11018371582031,14964924416,11811160064,11811848192,293974016
200,1740621680088,1028.2315521240234,1400,2,1.3125,16025.345504760742,1400,1400,1400,1400,1400,1400,1400,1400,96.38997650146484,96.04044342041016,95.80941009521484,97.01317596435547,97.52864074707031,95.48722839355469,96.6973876953125,98.60623931884766,14964924416,11811160064,11815804928,301002752
198,1740621680293,668.2389831542969,1400,2,1.3125,16026.026473999023,1400,1400,1400,1400,1400,1400,1400,1400,96.20477294921875,96.11117553710938,97.01360321044922,95.72488403320313,98.02507019042969,96.53732299804688,98.56733703613281,98.4555435180664,14964924416,11811160064,11839209472,322379776
200,1740621680491,1376.2826385498047,1700,2,0.69375,16027.189514160156,1400,1400,1400,1400,1400,1400,1400,1400,95.94572448730469,93.09495544433594,97.1463394165039,93.32706451416016,96.57064819335938,93.97797393798828,92.54194641113281,97.88724517822266,14964924416,11811160064,11824328704,302682112
198,1740621680694,668.4432983398438,1700,2,0.69375,16028.161315917969,1400,1400,1400,1400,1400,1400,1400,1400,97.45572662353516,98.31649017333984,97.32856750488281,96.87852478027344,97.13423156738281,98.83055877685547,98.91618347167969,98.41509246826172,14964924416,11811160064,11827228672,302166016
200,1740621680893,1028.5993957519531,1700,2,0.69375,16029.325393676758,1400,1400,1400,1400,1400,1400,1400,1400,91.48712158203125,88.69938659667969,89.17984771728516,92.40193176269531,91.06332397460938,88.34011840820313,90.95306396484375,88.00468444824219,14964924416,11811160064,11823951872,301236224
200,1740621681094,1376.8998260498047,3550,0,1.0125000000000002,16031.515045166016,1400,1400,1400,1400,1400,1400,1400,1400,94.99352264404297,93.61621856689453,95.3980941772461,95.76722717285156,94.57188415527344,94.27034759521484,97.43829345703125,96.49744415283203,14964924416,11811160064,11823308800,300048384
