Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740623448542,1793.6315612792969,1400,2,1.2875,21099.166763305664,1400,1400,1400,1400,1400,1400,1400,1400,19.127227783203125,66.19843292236328,34.64173126220703,55.240421295166016,74.4493637084961,23.783126831054688,27.654685974121094,33.50132751464844,14964924416,11811160064,11735830528,144318464
201,1740623448543,1327.198745727539,1400,2,1.2875,21099.209503173828,1400,1400,1400,1400,1400,1400,1400,1400,37.435813903808594,29.089683532714844,96.738037109375,32.3780517578125,99.73004150390625,15.741546630859375,62.1044807434082,100,14964924416,11811160064,11739242496,144244736
197,1740623448747,1747.0998992919922,1400,2,1.2875,21099.943237304688,1400,1400,1400,1400,1400,1400,1400,1400,48.6686897277832,65.65028381347656,79.5254898071289,47.734840393066406,71.57662963867188,38.13251495361328,51.680755615234375,62.07194137573242,14964924416,11811160064,11751223296,183201792
199,1740623448945,1793.767318725586,1400,2,1.2875,21100.721786499023,1400,1400,1400,1400,1400,1400,1400,1400,77.51858520507813,64.97073364257813,82.56041717529297,53.98495101928711,68.81978607177734,47.58888626098633,72.08659362792969,56.242557525634766,14964924416,11811160064,11760975872,191410176
200,1740623449145,1747.2354125976563,1400,2,1.2875,21101.498321533203,1400,1400,1400,1400,1400,1400,1400,1400,46.062156677246094,72.16527557373047,58.32252502441406,35.208595275878906,78.68220520019531,25.615013122558594,57.315528869628906,40.48825454711914,14964924416,11811160064,11766054912,207593472
199,1740623449346,1793.9053497314453,1400,2,1.2875,21102.474731445313,1400,1400,1400,1400,1400,1400,1400,1400,77.60645294189453,65.43231964111328,72.43376922607422,81.97773742675781,79.92655944824219,71.62799072265625,88.86775970458984,68.82267761230469,14964924416,11811160064,11817631744,283070464
199,1740623449547,1747.3695220947266,1400,2,1.2875,21103.17692565918,1400,1400,1400,1400,1400,1400,1400,1400,98.49654388427734,98.68257141113281,99.68071746826172,98.4029541015625,97.31157684326172,98.44985961914063,98.74884033203125,98.74360656738281,14964924416,11811160064,11838271488,302292992
202,1740623449747,857.3605804443359,1400,2,1.2875,21104.122192382813,1400,1400,1400,1400,1400,1400,1400,1400,89.84074401855469,90.39039611816406,93.20579528808594,89.13603973388672,95.2944107055664,89.69457244873047,91.8807373046875,89.05174255371094,14964924416,11811160064,11843506176,302891008
201,1740623449950,1794.1544952392578,1700,2,0.69375,21105.191528320313,1400,1400,1400,1400,1400,1400,1400,1400,98.27835845947266,97.8042221069336,98.42545318603516,98.85321807861328,99.03429412841797,97.69635009765625,99.17644500732422,99.16043090820313,14964924416,11811160064,11841273856,301907968
199,1740623450153,1747.64794921875,1700,2,0.69375,21106.221466064453,1400,1400,1400,1400,1400,1400,1400,1400,91.58029174804688,92.37102508544922,89.73435974121094,95.72830963134766,92.22723388671875,91.09736633300781,89.56845092773438,93.16511535644531,14964924416,11811160064,11841916928,300859392
200,1740623450352,1794.347640991211,1700,2,0.69375,21107.162033081055,1400,1400,1400,1400,1400,1400,1400,1400,93.28693389892578,93.37222290039063,99.0468521118164,92.5564956665039,95.74524688720703,91.80903625488281,95.11405181884766,96.93277740478516,14964924416,11811160064,11841572864,300851200
199,1740623450554,857.9981842041016,3625,0,0.7,21109.422134399414,1400,1400,1400,1400,1400,1400,1400,1400,94.96078491210938,96.15914916992188,95.80461883544922,95.7392578125,97.4276351928711,96.22067260742188,94.93077087402344,98.8396987915039,14964924416,11811160064,11843088384,301895680
200,1740623450754,1795.0807189941406,3600,0,1.0625,21111.531311035156,1400,1400,1400,1400,1400,1400,1400,1400,99.99112701416016,100,99.97216796875,99.9656982421875,99.79002380371094,99.94649505615234,99.93280029296875,99.9443359375,14964924416,11811160064,11844882432,316243968
199,1740623450955,1748.9201049804688,3475,0,0.9875,21114.166275024414,1400,1400,1400,1400,1400,1400,1400,1400,97.03956604003906,97.07750701904297,97.68495178222656,97.67546844482422,97.11984252929688,97.91752624511719,97.63990783691406,97.5555191040039,14964924416,11811160064,11851751424,324112384
190,1740623451164,1796.0884704589844,3625,0,0.9875,21116.897735595703,1400,1400,1400,1400,1400,1400,1400,1400,99.36229705810547,99.50728607177734,99.51348114013672,99.1106185913086,99.45262145996094,99.30944061279297,99.80632019042969,99.61998748779297,14964924416,11811160064,11835207680,302460928
202,1740623451356,1749.9037170410156,3625,0,1.1,21119.571212768555,1400,1400,1400,1400,1400,1400,1400,1400,97.15850830078125,96.36251831054688,96.62503051757813,95.5855712890625,95.70836639404297,96.50753021240234,96.66165924072266,97.3958740234375,14964924416,11811160064,11835449344,303509504
200,1740623451558,1797.1205291748047,3650,0,1.1125,21122.48944091797,1400,1400,1400,1400,1400,1400,1400,1400,95.69648742675781,94.82136535644531,96.19863891601563,95.67118835449219,96.82537078857422,95.02447509765625,93.90303039550781,97.38748168945313,14964924416,11811160064,11836256256,303509504
