Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740624048309,1896.8748474121094,1400,2,0.84375,22869.91081237793,1400,1400,1400,1400,1400,1400,1400,1400,66.71086120605469,73.458984375,66.8336410522461,57.364715576171875,59.68303298950195,77.74457550048828,2.3503189086914063,2.34954833984375,14964924416,11811160064,11795812352,186880000
198,1740624048311,1896.8778839111328,1400,2,0.84375,22869.944549560547,1400,1400,1400,1400,1400,1400,1400,1400,96.73621368408203,1.0529556274414063,5.0341644287109375,98.65299987792969,17.070518493652344,86.28111267089844,0,0,14964924416,11811160064,11795398656,187932672
197,1740624048512,1896.9517059326172,1400,2,0.84375,22870.677017211914,1400,1400,1400,1400,1400,1400,1400,1400,82.79737091064453,91.31269836425781,90.13152313232422,82.63262176513672,78.04301452636719,78.19430541992188,42.41363525390625,47.47279357910156,14964924416,11811160064,11795222528,204197888
200,1740624048710,1442.2715606689453,1400,2,0.84375,22871.448516845703,1400,1400,1400,1400,1400,1400,1400,1400,77.05160522460938,62.04194641113281,71.9511489868164,58.924713134765625,65.12278747558594,62.572181701660156,78.06148529052734,73.4680404663086,14964924416,11811160064,11799728128,225894400
199,1740624048911,1948.7715301513672,1400,2,0.84375,22872.10513305664,1400,1400,1400,1400,1400,1400,1400,1400,33.465782165527344,36.76678466796875,33.081886291503906,57.367286682128906,75.56973266601563,46.56983184814453,41.81272506713867,28.83123779296875,14964924416,11811160064,11810754560,239149056
199,1740624049111,1897.1205749511719,1400,2,0.84375,22872.838836669922,1400,1400,1400,1400,1400,1400,1400,1400,60.764400482177734,65.998046875,66.44978332519531,49.101436614990234,47.788917541503906,53.38078689575195,75.34902954101563,38.58198547363281,14964924416,11811160064,11819200512,275566592
199,1740624049312,1948.9485168457031,1400,2,0.84375,22874.1222076416,1400,1400,1400,1400,1400,1400,1400,1400,91.61382293701172,95.18728637695313,95.41374969482422,93.82640838623047,97.1666030883789,90.35163879394531,95.30207824707031,91.33238983154297,14964924416,11811160064,11896193024,360456192
199,1740624049512,1897.2776947021484,1400,2,0.84375,22874.643630981445,1400,1400,1400,1400,1400,1400,1400,1400,98.3848648071289,98.95121765136719,96.71244812011719,97.20170593261719,98.05811309814453,97.76318359375,98.37641906738281,98.85833740234375,14964924416,11811160064,11904888832,364806144
201,1740624049712,1897.3696746826172,1700,2,0.69375,22875.584503173828,1400,1400,1400,1400,1400,1400,1400,1400,98.39192199707031,97.52938842773438,98.54444122314453,98.51118469238281,99.81846618652344,98.56256866455078,98.95868682861328,98.76148986816406,14964924416,11811160064,11893800960,347742208
196,1740624049917,1897.487075805664,1700,2,0.69375,22876.754776000977,1400,1400,1400,1400,1400,1400,1400,1400,95.98343658447266,95.6980972290039,97.08232879638672,96.7635269165039,98.56716918945313,98.11550903320313,98.24894714355469,96.59832763671875,14964924416,11811160064,11894431744,345460736
200,1740624050114,1897.5747680664063,1700,2,0.69375,22877.700973510742,1400,1400,1400,1400,1400,1400,1400,1400,85.44088745117188,95.59457397460938,89.34330749511719,89.2842788696289,88.49078369140625,88.06391906738281,91.61148071289063,91.79832458496094,14964924416,11811160064,11891167232,341065728
201,1740624050316,1898.0916748046875,3925,0,0.7,22879.768966674805,1400,1400,1400,1400,1400,1400,1400,1400,98.88959503173828,97.62423706054688,98.18999481201172,97.92707824707031,98.41975402832031,98.6029052734375,99.2056884765625,99.51766204833984,14964924416,11811160064,11890913280,340934656
198,1740624050518,1898.7158660888672,3575,0,1.05,22882.616806030273,1400,1400,1400,1400,1400,1400,1400,1400,96.07341003417969,94.73457336425781,96.09818267822266,96.6145248413086,96.16307830810547,97.69772338867188,96.24362182617188,96.34237670898438,14964924416,11811160064,11890638848,342396928
190,1740624050732,1899.1810607910156,3625,0,1.0125000000000002,22885.185821533203,1400,1400,1400,1400,1400,1400,1400,1400,95.92771911621094,98.0731430053711,96.91370391845703,96.25485229492188,96.60999298095703,96.3474349975586,96.93976593017578,96.89281463623047,14964924416,11811160064,11892412416,342224896
201,1740624050922,1951.0416412353516,3525,0,1.05,22887.92543029785,1400,1400,1400,1400,1400,1400,1400,1400,94.39481353759766,94.53399658203125,96.11869812011719,95.38725280761719,97.74102783203125,94.75655364990234,95.05845642089844,96.9892807006836,14964924416,11811160064,11892355072,343220224
198,1740624051125,1900.1661224365234,3500,0,1.0375,22890.681610107422,1400,1400,1400,1400,1400,1400,1400,1400,98.24288177490234,99.36959838867188,99.11040496826172,98.74929809570313,99.60337829589844,99.19583892822266,99.45458221435547,99.19917297363281,14964924416,11811160064,11891585024,344633344
205,1740624051324,1952.1138153076172,3575,0,1.0875,22893.53466796875,1400,1400,1400,1400,1400,1400,1400,1400,99.45890045166016,99.72502136230469,99.71500396728516,99.77657318115234,99.78888702392578,99.94927215576172,99.68299102783203,99.96814727783203,14964924416,11811160064,11895357440,346980352
202,1740624051531,935.6845855712891,3525,0,1.0375,22896.475311279297,1400,1400,1400,1400,1400,1400,1400,1400,99.25797271728516,99.58074951171875,99.37449645996094,99.19576263427734,99.76632690429688,99.90569305419922,99.76179504394531,99.33049774169922,14964924416,11811160064,11907878912,352227328
200,1740624051734,1953.1157531738281,3600,0,1.0625,22898.782485961914,1400,1400,1400,1400,1400,1400,1400,1400,97.76808166503906,97.91486358642578,98.27809143066406,97.42682647705078,99.51349639892578,98.35613250732422,97.97853088378906,99.81016540527344,14964924416,11811160064,11907608576,356024320
199,1740624051935,936.7625122070313,3625,0,1.0375,22902.224822998047,1400,1400,1400,1400,1400,1400,1400,1400,99.63628387451172,99.59889221191406,99.77000427246094,99.82068634033203,99.73991394042969,99.67146301269531,99.80945587158203,99.90674591064453,14964924416,11811160064,11914285056,376184832
199,1740624052136,1902.6854248046875,3600,0,1.0625,22904.473175048828,1400,1400,1400,1400,1400,1400,1400,1400,98.17989349365234,98.93684387207031,99.70462036132813,99.42882537841797,98.7132797241211,98.24800872802734,98.32038116455078,99.2236557006836,14964924416,11811160064,11919097856,382070784
