Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740623382153,1727.2213592529297,1400,2,0.8375,20883.85516357422,1400,1400,1400,1400,1400,1400,1400,1400,65.87570190429688,34.666542053222656,71.76371765136719,56.476192474365234,60.569236755371094,62.07687759399414,68.4780044555664,47.38209915161133,14964924416,11811160064,11745488896,154304512
198,1740623382155,1310.5083923339844,1400,2,0.8375,20883.903427124023,1400,1400,1400,1400,1400,1400,1400,1400,95.17828369140625,63.691951751708984,100,36.28802490234375,77.15364074707031,61.715824127197266,88.08317565917969,32.314208984375,14964924416,11811160064,11749236736,154513408
196,1740623382358,1727.2945709228516,1400,2,0.8375,20884.680923461914,1400,1400,1400,1400,1400,1400,1400,1400,86.31459045410156,47.089332580566406,71.25885009765625,51.6058349609375,64.70401000976563,58.96491622924805,80.44261932373047,57.71891403198242,14964924416,11811160064,11749527552,184320000
199,1740623382555,1727.365463256836,1400,2,0.8375,20885.50128173828,1400,1400,1400,1400,1400,1400,1400,1400,83.69609832763672,73.19273376464844,83.27399444580078,81.00504302978516,72.39215087890625,86.24825286865234,67.03292846679688,91.27982330322266,14964924416,11811160064,11751211008,195280896
199,1740623382755,1770.3663024902344,1400,2,0.8375,20886.388961791992,1400,1400,1400,1400,1400,1400,1400,1400,96.57125854492188,90.71807861328125,99.2261734008789,91.43628692626953,92.30354309082031,92.30299377441406,91.72927856445313,96.11611938476563,14964924416,11811160064,11760287744,202661888
200,1740623382956,1727.5120086669922,1275,2,0.7,20887.19468688965,1400,1400,1400,1400,1400,1400,1400,1400,74.35394287109375,64.14517211914063,77.25592041015625,73.31681823730469,78.6564712524414,63.70956039428711,79.67718505859375,89.65824127197266,14964924416,11811160064,11768143872,250294272
203,1740623383157,1770.5289154052734,1275,2,0.7,20888.40557861328,1400,1400,1400,1400,1400,1400,1400,1400,88.28707122802734,68.70695495605469,87.97991943359375,72.88043212890625,85.98748779296875,73.587646484375,80.64508056640625,88.12532806396484,14964924416,11811160064,11842428928,313143296
198,1740623383362,1727.6592712402344,1275,2,0.7,20889.12127685547,1400,1400,1400,1400,1400,1400,1400,1400,99.88328552246094,99.81292724609375,99.91925048828125,99.73240661621094,99.34600067138672,99.6346664428711,99.90734100341797,99.66239929199219,14964924416,11811160064,11847856128,316334080
200,1740623383563,1770.6754760742188,1275,2,0.7,20890.19204711914,1400,1400,1400,1400,1400,1400,1400,1400,93.64495086669922,91.89456939697266,94.71305084228516,98.14171600341797,96.37505340576172,93.29303741455078,98.66604614257813,91.32931518554688,14964924416,11811160064,11850784768,316518400
195,1740623383768,845.1854858398438,3825,0,0.7125,20891.96516418457,1400,1400,1400,1400,1400,1400,1400,1400,99.96748352050781,99.93425750732422,99.98038482666016,99.91387939453125,99.74617004394531,99.95610046386719,99.86754608154297,99.84986877441406,14964924416,11811160064,11854262272,319647744
