Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740623578332,1776.0830841064453,1400,2,1.2875,21467.52178955078,1400,1400,1400,1400,1400,1400,1400,1400,36.176902770996094,53.99590301513672,65.34170532226563,35.43641662597656,30.487396240234375,33.44071960449219,0,0,14964924416,11811160064,11795472384,195579904
199,1740623578333,1348.3468780517578,1400,2,1.2875,21467.559783935547,1400,1400,1400,1400,1400,1400,1400,1400,57.35381317138672,75.91264343261719,68.58406829833984,100,48.684383392333984,70.23770141601563,31.457679748535156,31.45331573486328,14964924416,11811160064,11795664896,195448832
194,1740623578537,1776.1399841308594,1400,2,1.2875,21468.171829223633,1400,1400,1400,1400,1400,1400,1400,1400,59.716644287109375,46.571380615234375,78.74698638916016,48.799041748046875,62.14785385131836,43.64697265625,0.460418701171875,0.43494415283203125,14964924416,11811160064,11796480000,227127296
200,1740623578733,1776.1905364990234,1400,2,1.2875,21468.78936767578,1400,1400,1400,1400,1400,1400,1400,1400,48.875572204589844,38.95897674560547,57.2574348449707,34.925750732421875,47.42427062988281,59.509151458740234,39.73064041137695,32.552085876464844,14964924416,11811160064,11806740480,237236224
200,1740623578933,870.0959930419922,1400,2,1.2875,21469.408248901367,1400,1400,1400,1400,1400,1400,1400,1400,42.80985641479492,44.6601676940918,48.412620544433594,32.54193115234375,40.22296905517578,32.537071228027344,48.31934356689453,34.85737609863281,14964924416,11811160064,11814547456,282537984
203,1740623579134,1823.8750762939453,1400,2,1.2875,21470.0496673584,1400,1400,1400,1400,1400,1400,1400,1400,15.652961730957031,12.807540893554688,53.80979919433594,8.835227966308594,30.8271484375,10.531898498535156,8.929405212402344,8.341407775878906,14964924416,11811160064,11830530048,291172352
199,1740623579338,1823.9597625732422,1400,2,1.2875,21470.881118774414,1400,1400,1400,1400,1400,1400,1400,1400,99.29741668701172,97.70742797851563,97.34822845458984,98.53779602050781,97.2555923461914,97.9813232421875,9.008705139160156,11.034408569335938,14964924416,11811160064,11883118592,343257088
210,1740623579538,1776.4238891601563,1400,2,1.2875,21471.727447509766,1400,1400,1400,1400,1400,1400,1400,1400,95.97705078125,96.97294616699219,96.68380737304688,95.47335052490234,97.41801452636719,95.55419158935547,98.0833511352539,97.62377166748047,14964924416,11811160064,11890397184,353263616
199,1740623579749,1824.1473236083984,1700,2,0.69375,21472.932083129883,1400,1400,1400,1400,1400,1400,1400,1400,95.96611785888672,96.46611785888672,97.23199462890625,98.22615814208984,97.19097900390625,97.59912109375,96.09293365478516,98.74797821044922,14964924416,11811160064,11909095424,373092352
200,1740623579949,1776.6186065673828,1700,2,0.69375,21473.77796936035,1400,1400,1400,1400,1400,1400,1400,1400,98.4442138671875,98.79212951660156,98.28056335449219,98.68387603759766,98.00931549072266,98.37266540527344,98.74726867675781,99.46537780761719,14964924416,11811160064,11906539520,373112832
200,1740623580151,1349.023452758789,1700,2,0.69375,21475.29559326172,1400,1400,1400,1400,1400,1400,1400,1400,95.05834197998047,99.5192642211914,96.77452850341797,95.49172973632813,99.19654083251953,93.90762329101563,96.45549011230469,95.55166625976563,14964924416,11811160064,11894054912,353525760
201,1740623580352,1776.8590850830078,4000,0,0.70625,21476.023468017578,1400,1400,1400,1400,1400,1400,1400,1400,96.09491729736328,94.44859313964844,97.004150390625,96.63396453857422,95.28562927246094,94.07858276367188,93.6646728515625,97.67070007324219,14964924416,11811160064,11902545920,354107392
198,1740623580555,1825.0975189208984,3525,0,1.05,21479.037857055664,1400,1400,1400,1400,1400,1400,1400,1400,93.65739440917969,90.83139038085938,92.62848663330078,93.92386627197266,92.81564331054688,94.60120391845703,98.12632751464844,98.80487823486328,14964924416,11811160064,11901468672,354107392
199,1740623580755,1825.5657501220703,3450,0,1.025,21481.531051635742,1400,1400,1400,1400,1400,1400,1400,1400,94.6279525756836,95.14698791503906,95.809814453125,94.61064910888672,93.99275970458984,94.16827392578125,95.23985290527344,93.79815673828125,14964924416,11811160064,11898273792,326041600
199,1740623580955,1826.0986328125,3550,0,1.05,21484.321380615234,1400,1400,1400,1400,1400,1400,1400,1400,95.04999542236328,95.49342346191406,95.39468383789063,96.71009826660156,94.37686157226563,95.05845642089844,96.98906707763672,94.54444122314453,14964924416,11811160064,11896631296,325234688
