Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740623780279,891.7204895019531,1400,2,1.275,22049.521408081055,1400,1400,1400,1400,1400,1400,1400,1400,63.93804931640625,14.024978637695313,37.90757369995117,22.992469787597656,38.84007263183594,14.943534851074219,59.03305435180664,13.966117858886719,14964924416,11811160064,11785375744,182460416
199,1740623780280,891.7231292724609,1400,2,1.275,22049.555206298828,1400,1400,1400,1400,1400,1400,1400,1400,41.952842712402344,16.659500122070313,100,8.685867309570313,34.02423095703125,35.808815002441406,99.30177307128906,10.889595031738281,14964924416,11811160064,11785449472,181862400
196,1740623780483,1823.7928466796875,1400,2,1.275,22050.248275756836,1400,1400,1400,1400,1400,1400,1400,1400,67.29656982421875,56.41709899902344,73.72134399414063,54.596988677978516,72.57046508789063,55.67416000366211,62.13150405883789,56.46909713745117,14964924416,11811160064,11783393280,209412096
200,1740623780679,1873.0674743652344,1400,2,1.275,22050.882690429688,1400,1400,1400,1400,1400,1400,1400,1400,43.20122528076172,38.21067428588867,54.85544967651367,25.379608154296875,50.561946868896484,36.41558837890625,31.711830139160156,42.420528411865234,14964924416,11811160064,11791306752,223092736
208,1740623780880,1384.5128326416016,1400,2,1.275,22051.467346191406,1400,1400,1400,1400,1400,1400,1400,1400,38.045894622802734,32.76983642578125,40.90241241455078,31.973739624023438,49.9577522277832,27.008689880371094,12.786117553710938,4.227226257324219,14964924416,11811160064,11809472512,273981440
199,1740623781089,1384.5905303955078,1400,2,1.275,22052.313522338867,1400,1400,1400,1400,1400,1400,1400,1400,67.14512634277344,67.8573226928711,72.3463134765625,56.59690856933594,70.0895767211914,57.78937530517578,0,0,14964924416,11811160064,11875221504,334917632
203,1740623781290,1824.0321960449219,1400,2,1.275,22053.09358215332,1400,1400,1400,1400,1400,1400,1400,1400,99.05223846435547,98.3197250366211,98.82447814941406,98.88688659667969,98.28317260742188,99.26899719238281,89.67620849609375,90.03814697265625,14964924416,11811160064,11876147200,334659584
197,1740623781497,1873.350845336914,1400,2,1.275,22054.136032104492,1400,1400,1400,1400,1400,1400,1400,1400,90.36920928955078,86.31793975830078,90.46769714355469,89.87051391601563,90.45010375976563,90.40430450439453,91.24403381347656,91.01021575927734,14964924416,11811160064,11876900864,334278656
198,1740623781699,1824.21826171875,1700,2,0.6875,22055.03565979004,1400,1400,1400,1400,1400,1400,1400,1400,98.1605224609375,98.13871765136719,99.06046295166016,99.48939514160156,98.41297149658203,99.00886535644531,98.92045593261719,98.70508575439453,14964924416,11811160064,11876179968,334782464
201,1740623781898,1384.9254913330078,1700,2,0.7,22056.12663269043,1400,1400,1400,1400,1400,1400,1400,1400,87.56779479980469,85.30540466308594,87.76779174804688,87.14840698242188,86.8563003540039,95.00111389160156,92.89042663574219,89.31587982177734,14964924416,11811160064,11881234432,339460096
