Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740621542998,645.7194061279297,1400,2,0.7,15600.20246887207,1400,1400,1400,1400,1400,1400,1400,1400,51.55656051635742,41.132911682128906,83.89328002929688,38.47211837768555,53.928672790527344,32.65215301513672,84.04110717773438,38.23360824584961,14964924416,11811160064,11666743296,151400448
199,1740621542999,645.7227935791016,1400,2,0.7,15600.243347167969,1400,1400,1400,1400,1400,1400,1400,1400,25.18804931640625,51.45816421508789,84.10501861572266,3.3666839599609375,39.27189254760742,22.104965209960938,98.3604736328125,39.089317321777344,14964924416,11811160064,11667476480,153616384
197,1740621543201,1336.993179321289,1400,2,0.7,15601.031143188477,1400,1400,1400,1400,1400,1400,1400,1400,62.1136474609375,57.32312774658203,79.16717529296875,49.56147003173828,73.94593811035156,46.69490432739258,56.941654205322266,60.13915252685547,14964924416,11811160064,11679780864,189091840
199,1740621543399,1305.1001892089844,1400,2,0.7,15601.774627685547,1400,1400,1400,1400,1400,1400,1400,1400,55.91820526123047,24.08728790283203,69.45623016357422,36.222232818603516,52.53156280517578,40.00851058959961,37.35780715942383,71.90966796875,14964924416,11811160064,11684327424,199553024
200,1740621543599,645.9060974121094,1400,2,0.7,15602.552719116211,1400,1400,1400,1400,1400,1400,1400,1400,65.89895629882813,38.20334243774414,74.17098236083984,35.846405029296875,58.43129348754883,50.57647705078125,68.60680389404297,43.9373664855957,14964924416,11811160064,11694710784,235532288
191,1740621543810,1305.2833099365234,1400,2,0.7,15604.069122314453,1400,1400,1400,1400,1400,1400,1400,1400,87.74930572509766,71.28659057617188,87.77325439453125,68.55425262451172,74.28828430175781,86.48540496826172,87.24662780761719,67.6930160522461,14964924416,11811160064,11762176000,297144320
200,1740621544002,1305.3357543945313,1400,2,0.7,15604.65673828125,1400,1400,1400,1400,1400,1400,1400,1400,99.6970443725586,99.95510864257813,99.90628814697266,99.61868286132813,99.97172546386719,100,99.84477233886719,100,14964924416,11811160064,11768979456,312786944
199,1740621544204,1337.3740997314453,1400,2,0.7,15605.595520019531,1400,1400,1400,1400,1400,1400,1400,1400,96.78158569335938,96.83448791503906,97.22251892089844,97.96875762939453,98.99200439453125,98.75807189941406,99.36654663085938,98.1772232055664,14964924416,11811160064,11783761920,320659456
201,1740621544404,1305.4988555908203,1700,2,0.6875,15606.47477722168,1400,1400,1400,1400,1400,1400,1400,1400,98.20843505859375,95.96424865722656,97.86283111572266,97.75245666503906,98.3478775024414,97.80192565917969,98.85713958740234,98.09489440917969,14964924416,11811160064,11770245120,304238592
198,1740621544608,1305.6094360351563,1700,2,0.6875,15607.63998413086,1400,1400,1400,1400,1400,1400,1400,1400,93.61430358886719,92.98076629638672,91.42007446289063,99.47076416015625,97.33065032958984,90.83035278320313,99.51032257080078,90.34371948242188,14964924416,11811160064,11772551168,307924992
210,1740621544808,1337.6690673828125,1700,2,0.6875,15608.666442871094,1400,1400,1400,1400,1400,1400,1400,1400,98.48846435546875,98.97855377197266,98.46155548095703,98.01900482177734,98.96844482421875,98.7551498413086,99.18924713134766,96.75521850585938,14964924416,11811160064,11769491456,308543488
198,1740621545021,1306.2472229003906,3550,0,1.05,15611.723556518555,1400,1400,1400,1400,1400,1400,1400,1400,98.59550476074219,98.34321594238281,98.4767074584961,98.52599334716797,98.00802612304688,98.82949829101563,98.63128662109375,98.76837921142578,14964924416,11811160064,11771183104,310558720
200,1740621545220,1306.6050567626953,3525,0,1.0375,15613.730560302734,1400,1400,1400,1400,1400,1400,1400,1400,97.99563598632813,98.2208480834961,98.28282165527344,98.40892028808594,97.06393432617188,97.67192840576172,96.701904296875,98.52629852294922,14964924416,11811160064,11772215296,310476800
199,1740621545420,1339.1304931640625,3575,0,1.0125000000000002,15616.624603271484,1400,1400,1400,1400,1400,1400,1400,1400,94.4227523803711,95.63706970214844,96.2681884765625,93.90226745605469,94.73966217041016,95.2913589477539,95.75798797607422,95.84939575195313,14964924416,11811160064,11781181440,311525376
202,1740621545621,1339.6072082519531,3550,0,1.0375,15619.239990234375,1400,1400,1400,1400,1400,1400,1400,1400,97.6644515991211,97.44873809814453,97.916748046875,97.26368713378906,97.498291015625,97.16110229492188,98.07044982910156,96.9383316040039,14964924416,11811160064,11781742592,311525376
