Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740618396966,538.3833770751953,1400,2,0.8625,6998.815200805664,1400,1400,1400,1400,1400,1400,1400,1400,35.62596893310547,19.165428161621094,85.1961898803711,12.144912719726563,41.27482223510742,12.289665222167969,31.76123046875,12.981422424316406,14964924416,11811160064,11693129728,9089024
199,1740618396967,538.3862762451172,1400,2,0.8625,6998.850555419922,1400,1400,1400,1400,1400,1400,1400,1400,0,16.352203369140625,47.82933807373047,0,0,96.96753692626953,100,0,14964924416,11811160064,11693527040,9089024
197,1740618397170,653.7605133056641,1400,2,0.8625,6999.573638916016,1400,1400,1400,1400,1400,1400,1400,1400,74.77262878417969,55.226158142089844,66.16065979003906,68.37344360351563,60.06778335571289,73.39820861816406,75.02417755126953,61.97966766357422,14964924416,11811160064,11701424128,45326336
199,1740618397367,653.8128204345703,1400,2,0.8625,7000.326904296875,1400,1400,1400,1400,1400,1400,1400,1400,60.05436706542969,45.526100158691406,53.11592483520508,60.5323371887207,56.49681091308594,45.669795989990234,67.36894226074219,41.2884521484375,14964924416,11811160064,11705081856,55988224
203,1740618397567,653.8655853271484,1400,2,0.8625,7001.091842651367,1400,1400,1400,1400,1400,1400,1400,1400,49.40171432495117,40.41969299316406,40.037261962890625,54.8973274230957,62.215084075927734,31.64202117919922,53.91392517089844,33.698143005371094,14964924416,11811160064,11717324800,71684096
200,1740618397772,653.9471435546875,1400,2,0.8625,7002.072662353516,1400,1400,1400,1400,1400,1400,1400,1400,84.64851379394531,54.62302017211914,82.02873992919922,64.75616455078125,66.79248046875,62.47157669067383,66.20903778076172,56.765499114990234,14964924416,11811160064,11727310848,116555776
197,1740618397976,402.5933837890625,1400,2,0.8625,7003.083877563477,1400,1400,1400,1400,1400,1400,1400,1400,92.9810562133789,94.68289184570313,93.28099060058594,97.42394256591797,95.6371078491211,91.33623504638672,94.97764587402344,92.82400512695313,14964924416,11811160064,11730178048,120389632
207,1740618398175,671.6403656005859,1400,2,0.8625,7003.9481201171875,1400,1400,1400,1400,1400,1400,1400,1400,96.90951538085938,92.72733306884766,98.40809631347656,92.04132080078125,93.7806167602539,95.57264709472656,97.08856964111328,93.14761352539063,14964924416,11811160064,11731218432,116416512
200,1740618398383,538.8746185302734,1400,2,0.8625,7004.886184692383,1400,1400,1400,1400,1400,1400,1400,1400,96.10138702392578,98.24834442138672,97.50527954101563,97.80757904052734,97.3208236694336,95.60599517822266,97.56202697753906,97.51792907714844,14964924416,11811160064,11732971520,119705600
198,1740618398585,671.8302307128906,1700,2,0.7,7005.970657348633,1400,1400,1400,1400,1400,1400,1400,1400,98.85455322265625,99.5548324584961,99.35249328613281,99.1884536743164,99.42130279541016,98.94168090820313,99.4917984008789,99.44366455078125,14964924416,11811160064,11742756864,135147520
200,1740618398784,654.3776550292969,1700,2,0.7,7006.844970703125,1400,1400,1400,1400,1400,1400,1400,1400,93.04366302490234,97.985595703125,94.2409896850586,96.92274475097656,95.14364624023438,95.04753112792969,95.96072387695313,97.05995178222656,14964924416,11811160064,11751923712,140148736
199,1740618398985,672.0237121582031,1700,2,0.7,7007.91340637207,1400,1400,1400,1400,1400,1400,1400,1400,99.33750915527344,99.13983154296875,99.32804107666016,97.93882751464844,98.69779205322266,98.88487243652344,98.16213989257813,97.97451782226563,14964924416,11811160064,11738050560,120483840
198,1740618399186,654.8966522216797,3600,0,0.7,7010.171905517578,1400,1400,1400,1400,1400,1400,1400,1400,98.44223022460938,96.42254638671875,97.91747283935547,96.00537109375,97.00515747070313,97.5549087524414,98.78265380859375,97.12982940673828,14964924416,11811160064,11737653248,117895168
196,1740618399389,540.064453125,2820,0,1.0625,7013.052810668945,1400,1400,1400,1400,1400,1400,1400,1400,95.02580261230469,95.78328704833984,96.8528823852539,94.46910095214844,95.8707504272461,95.50983428955078,97.54412078857422,97.4823989868164,14964924416,11811160064,11737546752,118370304
200,1740618399585,655.9061584472656,3200,0,1.23125,7015.509750366211,1400,1400,1400,1400,1400,1400,1400,1400,94.51387023925781,83.90496063232422,74.14398193359375,76.11185455322266,78.12690734863281,73.4115219116211,77.72480773925781,95.23667907714844,14964924416,11811160064,11701022720,49528832
5,1740618399786,540.8713989257813,3200,0,1.30625,7018.025848388672,1400,1400,1400,1400,1400,1400,1400,1400,20.511512756347656,27.71520233154297,66.72669982910156,20.404808044433594,51.207340240478516,13.741752624511719,15.92529296875,59.87049102783203,14964924416,11811160064,11681763328,0
