Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740619127054,455.1422882080078,1400,2,1.33125,8975.668869018555,1400,1400,1400,1400,1400,1400,1400,1400,23.995849609375,30.888511657714844,40.890254974365234,16.306396484375,29.760711669921875,33.974952697753906,45.21432876586914,52.63375473022461,14964924416,11811160064,11657072640,118956032
199,1740619127055,821.8038635253906,1400,2,1.33125,8975.708587646484,1400,1400,1400,1400,1400,1400,1400,1400,72.68891143798828,62.72660827636719,100,61.97024917602539,97.3287353515625,50.91903305053711,98.97291564941406,42.06545639038086,14964924416,11811160064,11656355840,119152640
197,1740619127258,821.8670196533203,1400,2,1.33125,8976.395141601563,1400,1400,1400,1400,1400,1400,1400,1400,51.808189392089844,51.691795349121094,78.83934020996094,40.48723602294922,74.16832733154297,38.403358459472656,68.80213165283203,35.41975402832031,14964924416,11811160064,11659972608,149843968
199,1740619127455,643.3388671875,1400,2,1.33125,8977.059829711914,1400,1400,1400,1400,1400,1400,1400,1400,67.92204284667969,40.85026550292969,70.09908294677734,30.15057373046875,42.00851821899414,46.69023132324219,59.22625732421875,41.09267807006836,14964924416,11811160064,11660603392,158257152
201,1740619127656,455.2918395996094,1400,2,1.33125,8977.702911376953,1400,1400,1400,1400,1400,1400,1400,1400,43.01267623901367,34.598358154296875,76.17376708984375,21.042266845703125,58.96579360961914,29.56952667236328,45.9474983215332,22.309730529785156,14964924416,11811160064,11672965120,208248832
200,1740619127859,455.39109802246094,1400,2,1.33125,8978.831771850586,1400,1400,1400,1400,1400,1400,1400,1400,83.17169952392578,76.5167007446289,80.73139953613281,75.90599060058594,94.55809783935547,77.53982543945313,84.05253601074219,82.55050659179688,14964924416,11811160064,11711242240,243265536
198,1740619128062,801.6988830566406,1400,2,1.33125,8979.589920043945,1400,1400,1400,1400,1400,1400,1400,1400,93.43995666503906,93.91389465332031,94.79800415039063,95.23643493652344,94.20122528076172,92.8690414428711,96.68510437011719,97.84578704833984,14964924416,11811160064,11711340544,241848320
200,1740619128261,822.2218933105469,1275,2,0.69375,8980.529251098633,1400,1400,1400,1400,1400,1400,1400,1400,96.56431579589844,96.26529693603516,95.44463348388672,98.25228118896484,95.0124282836914,97.05859375,98.63232421875,93.74081420898438,14964924416,11811160064,11713531904,243449856
199,1740619128462,455.6039123535156,1275,2,0.69375,8981.29670715332,1400,1400,1400,1400,1400,1400,1400,1400,96.39359283447266,96.11344146728516,95.82616424560547,96.09276580810547,94.34876251220703,95.63654327392578,96.96173095703125,93.57498168945313,14964924416,11811160064,11713478656,244502528
200,1740619128663,455.7235412597656,1700,2,0.7,8982.52458190918,1400,1400,1400,1400,1400,1400,1400,1400,98.59038543701172,97.1591796875,99.27753448486328,96.79999542236328,97.46705627441406,98.92849731445313,97.56526184082031,96.34074401855469,14964924416,11811160064,11715571712,244502528
198,1740619128866,643.947021484375,4000,0,0.70625,8983.539978027344,1400,1400,1400,1400,1400,1400,1400,1400,98.86746978759766,98.39655303955078,98.80558013916016,98.4919662475586,99.26544189453125,99.15655517578125,98.98756408691406,99.43147277832031,14964924416,11811160064,11719151616,250384384
199,1740619129065,802.4465179443359,1711.111111111111,1,0.70625,8986.093994140625,1400,1400,1400,1400,1400,1400,1400,1400,97.81886291503906,98.2554702758789,97.51728820800781,99.00740814208984,97.72941589355469,96.99022674560547,98.58686065673828,97.41010284423828,14964924416,11811160064,11728547840,269242368
200,1740619129265,802.9591827392578,2880,0,1.0375,8988.936660766602,1400,1400,1400,1400,1400,1400,1400,1400,95.5306396484375,95.26554107666016,95.86420440673828,95.52525329589844,97.59603881835938,97.15294647216797,95.39010620117188,97.95648193359375,14964924416,11811160064,11732647936,267137024
199,1740619129466,803.4242858886719,2840,0,1.0625,8991.633560180664,1400,1400,1400,1400,1400,1400,1400,1400,95.24658203125,94.0033187866211,96.39488220214844,94.14260864257813,96.13986206054688,94.13197326660156,96.04579162597656,93.57899475097656,14964924416,11811160064,11719901184,248737792
4,1740619129666,824.340576171875,3950,0,1.2,8993.953018188477,1400,1400,1400,1400,1400,1400,1400,1400,66.61795043945313,67.91548919677734,70.72726440429688,70.32322692871094,66.98524475097656,75.10680389404297,65.11119079589844,90.15592956542969,14964924416,11811160064,11662684160,126668800
