Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740611333727,1609,1609,1609,1609,1609,1609,1609,1609,37.19786071777344,38.205997467041016,53.12192153930664,77.6856689453125,72.83015441894531,42.90904998779297,62.260589599609375,29.552337646484375,1780.2199096679688,6942.6427001953125,4916.199035644531,8.4443359375,16883044352,34359738368,6692216832,0
199,1740611333728,1609,1609,1609,1609,1609,1609,1609,1609,19.535255432128906,0,97.08954620361328,0,96.28301239013672,0,60.572505950927734,35.18824768066406,1780.2299194335938,6942.685302734375,4916.234130859375,8.4443359375,16883044352,34359738368,6692171776,0
199,1740611333928,1609,1609,1609,1609,1609,1609,1609,1609,21.76355743408203,15.429885864257813,50.57163619995117,9.879600524902344,29.25537872314453,12.86358642578125,17.34893035888672,31.666343688964844,1780.3817749023438,6944.7655029296875,4918.062438964844,8.4443359375,16883044352,34359738368,6732259328,0
200,1740611334128,1609,1609,1609,1609,1609,1609,1609,1609,43.57896423339844,38.20037841796875,60.09990692138672,49.128150939941406,48.5804443359375,40.33033752441406,43.21737289428711,51.31967544555664,1780.6919555664063,6948.252624511719,4921.227966308594,8.44464111328125,16883044352,34359738368,6808735744,0
200,1740611334328,1609,1609,1609,1609,1609,1609,1609,1609,48.08783721923828,33.10289764404297,48.54131317138672,48.33233642578125,44.50699996948242,34.156822204589844,51.25339126586914,36.15311050415039,1780.965576171875,6951.820373535156,4924.601501464844,8.44464111328125,16883044352,34359738368,6810963968,0
200,1740611334528,1609,1609,1609,1609,1609,1609,1609,1609,71.25210571289063,64.08837890625,68.4604263305664,63.5988655090332,71.18264770507813,60.793155670166016,68.5833969116211,67.77662658691406,1781.4056396484375,6956.3134765625,4928.816162109375,8.44464111328125,16883044352,34359738368,6812798976,0
200,1740611334729,1609,1609,1609,1609,1609,1609,1609,1609,63.93019104003906,50.016754150390625,63.06924057006836,59.18486785888672,63.62689208984375,45.9097785949707,59.476131439208984,46.55015182495117,1781.7614135742188,6959.774658203125,4932.0592041015625,8.445068359375,16883044352,34359738368,6813937664,0
199,1740611334930,1609,1609,1609,1609,1609,1609,1609,1609,48.69317626953125,47.06258773803711,48.76020431518555,51.067962646484375,50.23579788208008,43.989990234375,58.053863525390625,52.96373748779297,1782.100830078125,6963.57275390625,4935.616149902344,8.44549560546875,16883044352,34359738368,6813499392,0
200,1740611335130,1609,1609,1609,1609,1609,1609,1609,1609,54.064903259277344,50.747684478759766,59.399620056152344,51.792762756347656,59.5303955078125,55.30588912963867,64.47085571289063,56.61158752441406,1782.4601440429688,6967.6578369140625,4939.41845703125,8.44610595703125,16883044352,34359738368,6815039488,0
200,1740611335330,1609,1609,1609,1609,1609,1609,1609,1609,52.902305603027344,28.356834411621094,35.6781005859375,44.81431579589844,51.01936721801758,36.353668212890625,48.475101470947266,36.85203170776367,1782.7164916992188,6971.294982910156,4942.807312011719,8.44610595703125,16883044352,34359738368,6816047104,0
200,1740611335531,1609,1609,1609,1609,1609,1609,1609,1609,50.94386672973633,40.864444732666016,50.090553283691406,54.52847671508789,66.09651184082031,46.433589935302734,62.40565872192383,30.987335205078125,1782.9850463867188,6975.3466796875,4946.647521972656,8.44610595703125,16883044352,34359738368,6816522240,0
200,1740611335731,1609,1609,1609,1609,1609,1609,1609,1609,61.485260009765625,49.933528900146484,67.80908203125,72.81253814697266,69.77127838134766,57.835784912109375,65.70626831054688,55.2320671081543,1783.3690795898438,6979.836242675781,4950.825256347656,8.446533203125,16883044352,34359738368,6818078720,0
199,1740611335932,1609,1609,1609,1609,1609,1609,1609,1609,66.65367126464844,58.587039947509766,65.70359802246094,57.47988510131836,72.89903259277344,57.846370697021484,69.22470092773438,59.194854736328125,1783.7714233398438,6984.0936279296875,4954.777770996094,8.44696044921875,16883044352,34359738368,6818852864,0
200,1740611336132,1609,1609,1609,1609,1609,1609,1609,1609,65.11048889160156,26.607627868652344,48.67441940307617,43.443538665771484,59.089378356933594,36.45603561401367,53.9936637878418,51.897647857666016,1784.0514526367188,6987.996765136719,4958.4893798828125,8.44696044921875,16883044352,34359738368,6819127296,0
199,1740611336333,1609,1609,1609,1609,1609,1609,1609,1609,55.830718994140625,43.51596450805664,58.849510192871094,64.43821716308594,58.05472183227539,44.593353271484375,54.581275939941406,47.47101593017578,1784.3921508789063,6992.070068359375,4962.3258056640625,8.44732666015625,16883044352,34359738368,6819815424,0
200,1740611336532,1609,1609,1609,1609,1609,1609,1609,1609,52.25255584716797,46.824554443359375,52.32695388793945,60.4897346496582,55.39783477783203,54.93803024291992,58.117454528808594,46.26932907104492,1784.7205200195313,6996.0992431640625,4966.1304931640625,8.44732666015625,16883044352,34359738368,6819786752,0
199,1740611336733,1609,1609,1609,1609,1609,1609,1609,1609,59.044464111328125,52.97835922241211,60.75337600708008,66.07572937011719,63.8796501159668,49.88813400268555,61.81987762451172,56.209896087646484,1785.1102905273438,7000.327941894531,4970.062255859375,8.44818115234375,16883044352,34359738368,6820200448,0
200,1740611336933,1609,1609,1609,1609,1609,1609,1609,1609,58.267425537109375,51.928749084472656,54.34092712402344,59.20700454711914,54.59654998779297,54.037166595458984,59.152828216552734,47.22360610961914,1785.4476318359375,7004.439208984375,4973.9417724609375,8.44818115234375,16883044352,34359738368,6819606528,0
199,1740611337134,1609,1609,1609,1609,1609,1609,1609,1609,45.041446685791016,39.0655632019043,48.16349792480469,49.40806579589844,44.2359619140625,37.29682540893555,43.66007995605469,42.606658935546875,1785.7352294921875,7006.9329833984375,4976.207946777344,8.44818115234375,16883044352,34359738368,6727151616,0
11,1740611337334,1609,1609,1609,1609,1609,1609,1609,1609,0,0,1.6116714477539063,0.3455352783203125,0,0,1.4679031372070313,0.8239517211914063,1785.804931640625,7007.057678222656,4976.249938964844,8.44842529296875,16883044352,34359738368,6702120960,0
