Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740612099723,1609,1609,1609,1609,1609,1609,1609,1609,12.607002258300781,13.371223449707031,63.40304946899414,15.791191101074219,46.49837112426758,70.64254760742188,62.78204345703125,15.552497863769531,2068.1813354492188,8074.018859863281,5757.8028564453125,9.46759033203125,16883044352,34359738368,6805708800,0
199,1740612099724,1609,1609,1609,1609,1609,1609,1609,1609,77.89099884033203,20.88812255859375,56.75552749633789,30.697433471679688,98.25271606445313,23.868972778320313,91.9189453125,25.456642150878906,2068.191162109375,8074.061706542969,5757.839050292969,9.46759033203125,16883044352,34359738368,6805737472,0
199,1740612099924,1609,1609,1609,1609,1609,1609,1609,1609,18.802467346191406,16.251998901367188,59.209896087646484,8.795753479003906,26.03313446044922,12.086029052734375,21.898757934570313,27.979171752929688,2068.352783203125,8076.1605224609375,5759.724182128906,9.46759033203125,16883044352,34359738368,6846738432,0
199,1740612100124,1609,1609,1609,1609,1609,1609,1609,1609,50.17377853393555,39.227325439453125,55.277347564697266,40.801734924316406,53.72882843017578,40.06074905395508,49.271541595458984,41.991085052490234,2068.6621704101563,8079.629333496094,5762.892395019531,9.46759033203125,16883044352,34359738368,6923796480,0
199,1740612100324,1609,1609,1609,1609,1609,1609,1609,1609,48.95323944091797,46.06312942504883,52.62819290161133,48.81706237792969,44.387855529785156,34.86030578613281,41.939449310302734,36.05059051513672,2068.9447631835938,8083.2708740234375,5766.313171386719,9.46923828125,16883044352,34359738368,6925639680,0
200,1740612100524,1609,1609,1609,1609,1609,1609,1609,1609,71.31456756591797,61.609737396240234,68.10377502441406,70.35079956054688,69.87237548828125,70.24824523925781,66.93307495117188,60.675010681152344,2069.3892822265625,8087.8057861328125,5770.5823974609375,9.46923828125,16883044352,34359738368,6927937536,0
200,1740612100725,1609,1609,1609,1609,1609,1609,1609,1609,57.304664611816406,48.46628952026367,58.07250213623047,66.98336791992188,65.6358642578125,46.64752197265625,54.84126281738281,53.53813552856445,2069.7363891601563,8091.185119628906,5773.72802734375,9.46923828125,16883044352,34359738368,6928314368,0
200,1740612100925,1609,1609,1609,1609,1609,1609,1609,1609,50.719024658203125,46.61739730834961,49.85404968261719,58.12281036376953,58.4229736328125,45.91915512084961,57.57255935668945,52.36235809326172,2070.088134765625,8095.113525390625,5777.411437988281,9.47076416015625,16883044352,34359738368,6927994880,0
200,1740612101125,1609,1609,1609,1609,1609,1609,1609,1609,59.451622009277344,49.267520904541016,57.90807342529297,56.677734375,60.65827941894531,53.18995666503906,61.240692138671875,52.867210388183594,2070.446533203125,8099.015075683594,5781.0843505859375,9.4710693359375,16883044352,34359738368,6927613952,0
200,1740612101326,1609,1609,1609,1609,1609,1609,1609,1609,49.190670013427734,30.894386291503906,53.68111038208008,39.40460968017578,48.08444595336914,39.64140701293945,40.30298614501953,43.62690353393555,2070.7077026367188,8102.738952636719,5784.585388183594,9.471923828125,16883044352,34359738368,6925991936,0
200,1740612101526,1609,1609,1609,1609,1609,1609,1609,1609,51.891910552978516,43.18211364746094,52.99335479736328,52.52850341796875,56.322574615478516,49.56475830078125,65.08606719970703,40.69158172607422,2070.9825439453125,8106.895446777344,5788.485595703125,9.471923828125,16883044352,34359738368,6928691200,0
199,1740612101726,1609,1609,1609,1609,1609,1609,1609,1609,68.79437255859375,53.94010925292969,61.23191452026367,64.65095520019531,72.42071533203125,58.452762603759766,64.98187255859375,54.19607162475586,2071.3670043945313,8111.3450927734375,5792.6944580078125,9.471923828125,16883044352,34359738368,6927929344,0
200,1740612101927,1609,1609,1609,1609,1609,1609,1609,1609,63.168025970458984,54.23530960083008,59.62413024902344,59.79306411743164,71.07890319824219,60.907962799072266,68.14805603027344,65.07404327392578,2071.7706909179688,8115.540771484375,5796.645263671875,9.4735107421875,16883044352,34359738368,6928527360,0
200,1740612102127,1609,1609,1609,1609,1609,1609,1609,1609,63.75880432128906,37.45484161376953,41.96702575683594,48.82720947265625,58.632484436035156,32.62164306640625,59.465843200683594,43.147735595703125,2072.048583984375,8119.4871826171875,5800.311584472656,9.4735107421875,16883044352,34359738368,6928703488,0
199,1740612102328,1609,1609,1609,1609,1609,1609,1609,1609,52.48141860961914,53.070194244384766,60.033203125,57.63861846923828,55.125240325927734,50.13406753540039,48.747581481933594,45.75022506713867,2072.390869140625,8123.582702636719,5804.1748046875,9.47430419921875,16883044352,34359738368,6927855616,0
199,1740612102528,1609,1609,1609,1609,1609,1609,1609,1609,58.21379470825195,49.337257385253906,56.6447639465332,46.508819580078125,56.31452941894531,48.011268615722656,55.05854797363281,43.82075119018555,2072.7169799804688,8127.57763671875,5807.945617675781,9.47430419921875,16883044352,34359738368,6928572416,0
199,1740612102728,1609,1609,1609,1609,1609,1609,1609,1609,66.97537231445313,57.0411262512207,70.05690002441406,66.73128509521484,61.372074127197266,60.27586364746094,69.37957763671875,66.63787841796875,2073.1239013671875,8131.9056396484375,5811.921936035156,9.47430419921875,16883044352,34359738368,6929510400,0
200,1740612102928,1609,1609,1609,1609,1609,1609,1609,1609,54.6569938659668,51.63645553588867,55.63174057006836,58.52968215942383,53.331382751464844,43.49607467651367,65.82183837890625,44.155845642089844,2073.457275390625,8135.942810058594,5815.71630859375,9.4755859375,16883044352,34359738368,6929293312,0
200,1740612103129,1609,1609,1609,1609,1609,1609,1609,1609,47.55733871459961,39.33525848388672,62.91353988647461,40.443965911865234,48.44633483886719,43.028656005859375,44.243343353271484,42.941349029541016,2073.78173828125,8138.860107421875,5818.397766113281,9.4759521484375,16883044352,34359738368,6859743232,0
10,1740612103330,1609,1609,1609,1609,1609,1609,1609,1609,2.9136123657226563,0.07805633544921875,18.113258361816406,0.5544281005859375,0.7592849731445313,3.1382522583007813,1.773223876953125,1.6282577514648438,2073.8515014648438,8138.982971191406,5818.4444580078125,9.47625732421875,16883044352,34359738368,6810546176,0
