Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740613819107,1609,1609,1609,1609,1609,1609,1609,1609,54.01632308959961,31.20751190185547,52.71989440917969,72.342041015625,74.28398132324219,32.325355529785156,41.87964630126953,31.707115173339844,2706.5614624023438,10533.171325683594,7571.31689453125,11.64990234375,16883044352,34359738368,6556069888,0
199,1740613819108,1609,1609,1609,1609,1609,1609,1609,1609,100,100,100,100,100,100,100,100,2706.5711059570313,10533.221374511719,7571.351013183594,11.64990234375,16883044352,34359738368,6555717632,0
199,1740613819309,1609,1609,1609,1609,1609,1609,1609,1609,16.34808349609375,23.505828857421875,49.95940017700195,11.763153076171875,42.732852935791016,12.165252685546875,20.642303466796875,28.74433135986328,2706.7302856445313,10535.205932617188,7573.140563964844,11.65008544921875,16883044352,34359738368,6596837376,0
199,1740613819508,1609,1609,1609,1609,1609,1609,1609,1609,46.517974853515625,39.71592712402344,64.31425476074219,51.11048126220703,49.470829010009766,43.48759460449219,45.36359786987305,52.16275405883789,2707.0469360351563,10538.737060546875,7576.357666015625,11.65008544921875,16883044352,34359738368,6674423808,0
199,1740613819708,1609,1609,1609,1609,1609,1609,1609,1609,49.821006774902344,34.857177734375,55.881771087646484,50.723018646240234,54.93199157714844,31.550010681152344,45.22715759277344,34.685081481933594,2707.3294067382813,10542.481140136719,7579.82421875,11.65008544921875,16883044352,34359738368,6677291008,0
199,1740613819909,1609,1609,1609,1609,1609,1609,1609,1609,74.13968658447266,58.3036003112793,70.11075592041016,65.91695404052734,72.36557006835938,63.67966842651367,67.45304870605469,61.807411193847656,2707.7715454101563,10546.970886230469,7584.0560302734375,11.65045166015625,16883044352,34359738368,6678568960,0
199,1740613820109,1609,1609,1609,1609,1609,1609,1609,1609,52.687400817871094,50.20053482055664,64.6490249633789,56.74315643310547,61.88505172729492,50.627925872802734,55.145565032958984,42.286659240722656,2708.1135864257813,10550.291687011719,7587.095947265625,11.6512451171875,16883044352,34359738368,6680387584,0
199,1740613820309,1609,1609,1609,1609,1609,1609,1609,1609,43.09199142456055,44.582801818847656,47.41584777832031,50.684295654296875,55.34233474731445,41.682559967041016,56.33199691772461,42.8680534362793,2708.4425048828125,10553.774047851563,7590.305480957031,11.6512451171875,16883044352,34359738368,6680530944,0
200,1740613820509,1609,1609,1609,1609,1609,1609,1609,1609,61.155391693115234,46.885498046875,53.20711898803711,56.75193405151367,64.68791198730469,60.228668212890625,61.98776626586914,45.883384704589844,2708.8041381835938,10557.720031738281,7593.9954833984375,11.651611328125,16883044352,34359738368,6680768512,0
200,1740613820709,1609,1609,1609,1609,1609,1609,1609,1609,45.335941314697266,33.444488525390625,40.96956253051758,54.673892974853516,49.72618103027344,33.728675842285156,45.569786071777344,32.113731384277344,2709.0584716796875,10561.310424804688,7597.3848876953125,11.651611328125,16883044352,34359738368,6681145344,0
