Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740612735006,1609,1609,1609,1609,1609,1609,1609,1609,16.28107452392578,0,50.7490234375,6.398284912109375,67.18807983398438,0,56.15046310424805,10.756698608398438,2302.5841674804688,8968.668640136719,6414.965393066406,10.26947021484375,16883044352,34359738368,6578593792,0
199,1740612735007,1609,1609,1609,1609,1609,1609,1609,1609,50.14921951293945,43.79460906982422,99.07176971435547,43.733333587646484,51.48141860961914,43.573333740234375,96.54354858398438,41.989219665527344,2302.59326171875,8968.728881835938,6415.011901855469,10.26947021484375,16883044352,34359738368,6578753536,0
199,1740612735207,1609,1609,1609,1609,1609,1609,1609,1609,13.853713989257813,17.695640563964844,36.228755950927734,14.039543151855469,45.335018157958984,3.5764083862304688,18.88050079345703,26.315414428710938,2302.7494506835938,8970.837768554688,6416.895080566406,10.2698974609375,16883044352,34359738368,6620172288,0
199,1740612735407,1609,1609,1609,1609,1609,1609,1609,1609,50.12559509277344,44.63615036010742,57.218528747558594,52.533714294433594,59.74355697631836,45.10325241088867,49.24846267700195,44.12721252441406,2303.078125,8974.4716796875,6420.22314453125,10.2698974609375,16883044352,34359738368,6695682048,0
200,1740612735608,1609,1609,1609,1609,1609,1609,1609,1609,46.08366775512695,34.36383056640625,45.91952133178711,50.95869445800781,49.13566207885742,42.228187561035156,44.96748733520508,29.89007568359375,2303.357666015625,8978.103149414063,6423.635681152344,10.270263671875,16883044352,34359738368,6697086976,0
199,1740612735809,1609,1609,1609,1609,1609,1609,1609,1609,70.5556640625,61.871673583984375,72.25089263916016,69.05036926269531,69.26571655273438,64.35780334472656,68.11072540283203,69.97526550292969,2303.8097534179688,8982.625305175781,6427.8665771484375,10.27069091796875,16883044352,34359738368,6697660416,0
199,1740612736008,1609,1609,1609,1609,1609,1609,1609,1609,47.40367126464844,50.89357376098633,60.55865478515625,54.14104461669922,59.088592529296875,41.50127029418945,52.94729232788086,46.292015075683594,2304.1380004882813,8985.879211425781,6430.9080810546875,10.27069091796875,16883044352,34359738368,6697463808,0
199,1740612736209,1609,1609,1609,1609,1609,1609,1609,1609,54.10236740112305,44.19839859008789,55.31673049926758,54.126468658447266,54.5609016418457,50.88785171508789,58.24006652832031,47.779422760009766,2304.4852294921875,8989.468383789063,6434.277770996094,10.27069091796875,16883044352,34359738368,6698303488,0
200,1740612736409,1609,1609,1609,1609,1609,1609,1609,1609,52.89435577392578,47.399234771728516,55.8800163269043,56.2042350769043,58.635780334472656,50.07819366455078,65.63200378417969,44.501564025878906,2304.8306884765625,8993.383422851563,6437.952819824219,10.27142333984375,16883044352,34359738368,6699655168,0
199,1740612736609,1609,1609,1609,1609,1609,1609,1609,1609,46.10765838623047,35.405487060546875,49.84001541137695,46.540992736816406,50.5327033996582,41.23103713989258,49.311946868896484,31.35987091064453,2305.0916748046875,8997.172607421875,6441.4720458984375,10.27142333984375,16883044352,34359738368,6700158976,0
200,1740612736809,1609,1609,1609,1609,1609,1609,1609,1609,44.1947135925293,38.98151779174805,47.940757751464844,59.10623550415039,59.04273986816406,49.51609420776367,59.48671340942383,31.053390502929688,2305.3582763671875,9001.154663085938,6445.190490722656,10.27239990234375,16883044352,34359738368,6700498944,0
200,1740612737010,1609,1609,1609,1609,1609,1609,1609,1609,64.44424438476563,56.24135208129883,67.5474853515625,69.66542053222656,73.35872650146484,58.44389343261719,66.37120819091797,59.585514068603516,2305.759033203125,9005.707641601563,6449.474060058594,10.27239990234375,16883044352,34359738368,6700060672,0
200,1740612737210,1609,1609,1609,1609,1609,1609,1609,1609,71.36099243164063,51.170013427734375,60.281105041503906,62.17679977416992,67.05140686035156,51.10390090942383,66.8008804321289,60.056724548339844,2306.1424560546875,9009.799377441406,6453.3338623046875,10.27239990234375,16883044352,34359738368,6700060672,0
200,1740612737411,1609,1609,1609,1609,1609,1609,1609,1609,47.073326110839844,48.629459381103516,49.387393951416016,49.56678771972656,62.428714752197266,34.620208740234375,56.672332763671875,48.67020797729492,2306.4276733398438,9013.844299316406,6457.160095214844,10.27276611328125,16883044352,34359738368,6700122112,0
199,1740612737612,1609,1609,1609,1609,1609,1609,1609,1609,54.45170974731445,58.056522369384766,56.05617904663086,52.56422805786133,63.401092529296875,49.36210250854492,57.589473724365234,43.755558013916016,2306.783447265625,9018.019653320313,6461.041259765625,10.27276611328125,16883044352,34359738368,6700924928,0
200,1740612737812,1609,1609,1609,1609,1609,1609,1609,1609,55.84146499633789,45.50961685180664,51.92621612548828,58.8460807800293,51.49633026123047,57.545711517333984,56.9466438293457,37.85676956176758,2307.116455078125,9022.159057617188,6464.94482421875,10.2738037109375,16883044352,34359738368,6700683264,0
200,1740612738012,1609,1609,1609,1609,1609,1609,1609,1609,59.56605529785156,43.191612243652344,53.804222106933594,54.32492446899414,61.12406539916992,58.0080451965332,71.22831726074219,54.562767028808594,2307.4877319335938,9026.23876953125,6468.724182128906,10.2738037109375,16883044352,34359738368,6701412352,0
200,1740612738212,1609,1609,1609,1609,1609,1609,1609,1609,64.68707275390625,49.754573822021484,56.960784912109375,60.14241027832031,62.330806732177734,53.74076843261719,54.66891860961914,53.12883377075195,2307.8561401367188,9030.598815917969,6472.8505859375,10.2738037109375,16883044352,34359738368,6700974080,0
9,1740612738413,1609,1609,1609,1609,1609,1609,1609,1609,30.30274200439453,39.004661560058594,63.1356315612793,24.463584899902344,28.760757446289063,26.6239013671875,28.08393096923828,25.74974822998047,2308.0756225585938,9032.328430175781,6474.384094238281,10.2747802734375,16883044352,34359738368,6588096512,0
