Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740611588168,1609,1609,1609,1609,1609,1609,1609,1609,34.858184814453125,75.56068420410156,91.22379302978516,32.83171844482422,73.82386779785156,42.129215240478516,43.81008529663086,43.28709411621094,1874.4143676757813,7302.582092285156,5181.704833984375,8.78118896484375,16883044352,34359738368,6701346816,0
200,1740611588168,1609,1609,1609,1609,1609,1609,1609,1609,100,100,100,100,100,100,100,100,1874.421875,7302.623352050781,5181.742431640625,8.78118896484375,16883044352,34359738368,6701510656,0
199,1740611588369,1609,1609,1609,1609,1609,1609,1609,1609,15.551872253417969,20.267417907714844,52.751895904541016,9.123153686523438,21.287147521972656,11.9656982421875,24.543434143066406,40.07066345214844,1874.5772705078125,7304.651184082031,5183.566589355469,8.78118896484375,16883044352,34359738368,6744285184,0
199,1740611588569,1609,1609,1609,1609,1609,1609,1609,1609,55.334381103515625,43.227691650390625,65.47433471679688,46.72506332397461,60.4117431640625,43.31672286987305,49.442176818847656,46.69135665893555,1874.9157104492188,7308.36328125,5186.97119140625,8.78204345703125,16883044352,34359738368,6820032512,0
200,1740611588769,1609,1609,1609,1609,1609,1609,1609,1609,55.74867248535156,30.821380615234375,50.388404846191406,44.703155517578125,48.21025848388672,31.661842346191406,41.060848236083984,35.591651916503906,1875.1884765625,7311.891052246094,5190.277770996094,8.78204345703125,16883044352,34359738368,6818361344,0
200,1740611588970,1609,1609,1609,1609,1609,1609,1609,1609,71.80557250976563,68.93832397460938,77.09555053710938,73.60600280761719,74.632080078125,66.77233123779297,78.31196594238281,67.84343719482422,1875.647216796875,7316.5623779296875,5194.640319824219,8.78204345703125,16883044352,34359738368,6818209792,0
200,1740611589170,1609,1609,1609,1609,1609,1609,1609,1609,54.064842224121094,55.12871551513672,62.571388244628906,54.53733825683594,54.414588928222656,42.60423278808594,61.52745056152344,48.216732025146484,1875.9906616210938,7319.9696044921875,5197.8114013671875,8.78277587890625,16883044352,34359738368,6819418112,0
200,1740611589370,1609,1609,1609,1609,1609,1609,1609,1609,50.43144226074219,47.002586364746094,57.15027618408203,51.68720245361328,57.404178619384766,51.17645263671875,57.535186767578125,48.097896575927734,1876.3419799804688,7323.8873291015625,5201.50146484375,8.78277587890625,16883044352,34359738368,6820003840,0
200,1740611589571,1609,1609,1609,1609,1609,1609,1609,1609,62.29639434814453,39.62703323364258,58.51972961425781,55.74443054199219,56.789730072021484,51.245155334472656,63.91059875488281,50.505645751953125,1876.6845703125,7327.821350097656,5205.210876464844,8.7833251953125,16883044352,34359738368,6824312832,0
200,1740611589771,1609,1609,1609,1609,1609,1609,1609,1609,49.832820892333984,35.105247497558594,42.162628173828125,42.51048278808594,48.12530517578125,43.016361236572266,46.878353118896484,39.56153869628906,1876.9456176757813,7331.608337402344,5208.772277832031,8.7833251953125,16883044352,34359738368,6823829504,0
200,1740611589972,1609,1609,1609,1609,1609,1609,1609,1609,51.3002815246582,36.722625732421875,51.832275390625,51.90811538696289,53.08769226074219,44.504947662353516,58.759368896484375,35.5228271484375,1877.2108154296875,7335.525085449219,5212.485168457031,8.7833251953125,16883044352,34359738368,6824071168,0
200,1740611590172,1609,1609,1609,1609,1609,1609,1609,1609,65.28978729248047,58.43321990966797,62.64828109741211,57.02561569213867,68.28939819335938,61.498558044433594,65.58346557617188,57.968605041503906,1877.5936889648438,7339.928466796875,5216.607727050781,8.78375244140625,16883044352,34359738368,6823219200,0
200,1740611590373,1609,1609,1609,1609,1609,1609,1609,1609,65.2719955444336,59.91858673095703,59.010032653808594,58.76493835449219,66.72301483154297,61.42766571044922,70.07750701904297,60.196922302246094,1877.9972534179688,7344.171203613281,5220.534851074219,8.78472900390625,16883044352,34359738368,6824005632,0
200,1740611590573,1609,1609,1609,1609,1609,1609,1609,1609,53.8210334777832,37.39982604980469,37.05394744873047,50.78153991699219,65.371337890625,41.49652862548828,58.38560485839844,43.09421157836914,1878.2687377929688,7348.051452636719,5224.215759277344,8.78472900390625,16883044352,34359738368,6823534592,0
200,1740611590773,1609,1609,1609,1609,1609,1609,1609,1609,51.367149353027344,54.59073257446289,62.74309158325195,56.461917877197266,56.16231155395508,49.8974723815918,50.468719482421875,55.08222961425781,1878.618896484375,7352.14990234375,5228.0677490234375,8.78509521484375,16883044352,34359738368,6823604224,0
200,1740611590974,1609,1609,1609,1609,1609,1609,1609,1609,56.47273635864258,43.31061553955078,48.307308197021484,52.15359115600586,50.87604522705078,40.61908721923828,66.10516357421875,55.62041091918945,1878.937255859375,7356.095703125,5231.804992675781,8.78509521484375,16883044352,34359738368,6823526400,0
200,1740611591174,1609,1609,1609,1609,1609,1609,1609,1609,59.313453674316406,53.827632904052734,67.43206787109375,63.249046325683594,60.74698257446289,52.652069091796875,58.524662017822266,53.45453643798828,1879.3211669921875,7360.227355957031,5235.683532714844,8.7855224609375,16883044352,34359738368,6824116224,0
200,1740611591374,1609,1609,1609,1609,1609,1609,1609,1609,60.525978088378906,50.88720703125,60.85232162475586,51.925411224365234,57.710201263427734,55.41831588745117,57.37263488769531,49.64052200317383,1879.677001953125,7364.5380859375,5239.7216796875,8.785888671875,16883044352,34359738368,6823231488,0
