Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740614325597,1609,1609,1609,1609,1609,1609,1609,1609,5.0402069091796875,4.016746520996094,94.37229919433594,0,61.571075439453125,0,53.70771408081055,10.550941467285156,2893.3779296875,11253.514343261719,8099.425964355469,12.28619384765625,16883044352,34359738368,6560067584,0
200,1740614325597,1609,1609,1609,1609,1609,1609,1609,1609,48.98797607421875,0,58.2717170715332,19.74755096435547,98.03569793701172,0,43.199642181396484,22.971595764160156,2893.3878784179688,11253.585021972656,8099.4866943359375,12.28619384765625,16883044352,34359738368,6560374784,0
199,1740614325798,1609,1609,1609,1609,1609,1609,1609,1609,18.21062469482422,20.83612060546875,49.057064056396484,7.486724853515625,27.48626708984375,12.051841735839844,23.11803436279297,25.843704223632813,2893.54443359375,11255.601440429688,8101.289367675781,12.28619384765625,16883044352,34359738368,6600634368,0
200,1740614325998,1609,1609,1609,1609,1609,1609,1609,1609,42.48930740356445,40.72994613647461,65.02318572998047,50.88042068481445,47.65498352050781,41.72734069824219,50.237030029296875,47.433170318603516,2893.864501953125,11259.182922363281,8104.530029296875,12.28680419921875,16883044352,34359738368,6676889600,0
200,1740614326198,1609,1609,1609,1609,1609,1609,1609,1609,41.273345947265625,37.27267837524414,55.95542907714844,51.64019012451172,48.94350814819336,38.23081970214844,48.8767204284668,39.21929168701172,2894.1480712890625,11262.885925292969,8107.9918212890625,12.28729248046875,16883044352,34359738368,6678425600,0
199,1740614326398,1609,1609,1609,1609,1609,1609,1609,1609,66.67298889160156,58.90078353881836,69.38388061523438,71.16026306152344,70.4012451171875,65.32882690429688,66.672607421875,67.79976654052734,2894.590576171875,11267.34521484375,8112.17724609375,12.28765869140625,16883044352,34359738368,6679437312,0
200,1740614326599,1609,1609,1609,1609,1609,1609,1609,1609,53.74003982543945,49.921329498291016,69.43292999267578,54.59858703613281,60.28347396850586,47.92316818237305,58.4931526184082,47.171573638916016,2894.9342651367188,11270.75732421875,8115.367980957031,12.28814697265625,16883044352,34359738368,6679814144,0
199,1740614326799,1609,1609,1609,1609,1609,1609,1609,1609,58.23222732543945,49.11325454711914,54.88860321044922,51.856300354003906,54.50870895385742,49.46955871582031,54.03665542602539,44.380096435546875,2895.28515625,11274.677917480469,8119.021423339844,12.28814697265625,16883044352,34359738368,6680510464,0
199,1740614326999,1609,1609,1609,1609,1609,1609,1609,1609,58.83251953125,42.29383087158203,53.978458404541016,50.577659606933594,61.994972229003906,46.367435455322266,58.4995231628418,50.655513763427734,2895.6243896484375,11278.532470703125,8122.6387939453125,12.28857421875,16883044352,34359738368,6680821760,0
200,1740614327199,1609,1609,1609,1609,1609,1609,1609,1609,50.12568283081055,37.34320068359375,44.12832260131836,42.85398483276367,53.441925048828125,34.564361572265625,46.743568420410156,29.921539306640625,2895.8793334960938,11282.233947753906,8126.1163330078125,12.28900146484375,16883044352,34359738368,6681645056,0
200,1740614327400,1609,1609,1609,1609,1609,1609,1609,1609,54.79170608520508,36.90887451171875,44.63957595825195,66.21054077148438,54.76996994018555,47.90324020385742,65.07785034179688,32.04893493652344,2896.149169921875,11286.322814941406,8129.937805175781,12.28900146484375,16883044352,34359738368,6681915392,0
200,1740614327600,1609,1609,1609,1609,1609,1609,1609,1609,65.38150787353516,57.24758529663086,63.38224411010742,64.56967163085938,68.02040100097656,59.15058135986328,73.90005493164063,50.60307312011719,2896.541259765625,11290.822692871094,8134.19482421875,12.28955078125,16883044352,34359738368,6681300992,0
200,1740614327801,1609,1609,1609,1609,1609,1609,1609,1609,61.99700164794922,55.36687088012695,68.0559310913086,67.39736938476563,67.26248168945313,60.14036178588867,67.15992736816406,53.73590850830078,2896.9345092773438,11295.008911132813,8138.1273193359375,12.28955078125,16883044352,34359738368,6681378816,0
200,1740614328001,1609,1609,1609,1609,1609,1609,1609,1609,55.871883392333984,36.74109649658203,52.37813186645508,44.23356628417969,64.26255798339844,36.10441207885742,54.22650146484375,43.264732360839844,2897.2150268554688,11299.016174316406,8141.932434082031,12.2900390625,16883044352,34359738368,6681698304,0
200,1740614328202,1609,1609,1609,1609,1609,1609,1609,1609,60.295650482177734,46.71244812011719,63.21278762817383,50.61018753051758,61.154296875,58.79011154174805,53.63911437988281,47.25275802612305,2897.5758056640625,11303.172973632813,8145.8291015625,12.29046630859375,16883044352,34359738368,6682263552,0
200,1740614328402,1609,1609,1609,1609,1609,1609,1609,1609,55.75410842895508,43.09401321411133,48.713321685791016,56.01234817504883,60.94391632080078,56.48860549926758,56.211158752441406,46.12221145629883,2897.9026489257813,11307.250427246094,8149.689758300781,12.29083251953125,16883044352,34359738368,6682566656,0
