Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740613628636,1609,1609,1609,1609,1609,1609,1609,1609,64.34628295898438,30.16815185546875,90.11968994140625,29.897850036621094,43.45781326293945,34.29010772705078,65.00569152832031,42.07771301269531,2636.7479248046875,10275.707763671875,7384.002136230469,11.40240478515625,16883044352,34359738368,6565904384,0
198,1740613628638,1609,1609,1609,1609,1609,1609,1609,1609,80.12128448486328,31.209075927734375,99.03504943847656,65.15958404541016,67.42576599121094,24.933021545410156,98.85773468017578,54.985382080078125,2636.7607421875,10275.770690917969,7384.038513183594,11.40240478515625,16883044352,34359738368,6565707776,0
199,1740613628837,1609,1609,1609,1609,1609,1609,1609,1609,19.251060485839844,8.444404602050781,53.00968551635742,17.45136260986328,26.082191467285156,11.463493347167969,17.256919860839844,26.43360137939453,2636.9161987304688,10277.732849121094,7385.763671875,11.40240478515625,16883044352,34359738368,6608949248,0
200,1740613629037,1609,1609,1609,1609,1609,1609,1609,1609,47.48935317993164,36.122928619384766,46.76312255859375,37.72614288330078,51.168418884277344,39.63869094848633,48.717899322509766,51.559818267822266,2637.2172241210938,10281.087036132813,7388.809631347656,11.4031982421875,16883044352,34359738368,6686420992,0
200,1740613629237,1609,1609,1609,1609,1609,1609,1609,1609,48.19404220581055,36.054534912109375,46.72571563720703,52.978023529052734,49.76467514038086,33.56024169921875,42.42329025268555,33.063636779785156,2637.4859619140625,10284.594970703125,7392.107727050781,11.4031982421875,16883044352,34359738368,6688727040,0
200,1740613629438,1609,1609,1609,1609,1609,1609,1609,1609,67.35881805419922,57.75996017456055,69.93905639648438,63.515777587890625,68.90216064453125,61.71885681152344,62.88335037231445,64.58489990234375,2637.9054565429688,10288.972534179688,7396.175964355469,11.4031982421875,16883044352,34359738368,6688960512,0
199,1740613629639,1609,1609,1609,1609,1609,1609,1609,1609,62.652286529541016,54.7479248046875,70.12608337402344,59.729976654052734,63.8114013671875,47.357994079589844,65.74232482910156,53.04765701293945,2638.287353515625,10292.546142578125,7399.5074462890625,11.40362548828125,16883044352,34359738368,6689767424,0
199,1740613629839,1609,1609,1609,1609,1609,1609,1609,1609,47.98521423339844,39.909488677978516,57.38911056518555,44.56169128417969,57.513973236083984,42.61191177368164,61.199039459228516,37.62321853637695,2638.6167602539063,10295.993896484375,7402.7176513671875,11.4039306640625,16883044352,34359738368,6689751040,0
200,1740613630039,1609,1609,1609,1609,1609,1609,1609,1609,59.14944839477539,49.99081802368164,56.062721252441406,53.482421875,63.974456787109375,60.1993408203125,64.1007080078125,49.46244812011719,2638.976318359375,10299.742309570313,7406.232421875,11.4039306640625,16883044352,34359738368,6690394112,0
200,1740613630239,1609,1609,1609,1609,1609,1609,1609,1609,44.815162658691406,32.10479736328125,46.023681640625,43.07434844970703,50.19396209716797,35.907615661621094,50.763465881347656,32.843841552734375,2639.2355346679688,10303.051147460938,7409.328674316406,11.404296875,16883044352,34359738368,6690258944,0
199,1740613630440,1609,1609,1609,1609,1609,1609,1609,1609,49.41383361816406,43.419429779052734,47.8612174987793,42.189735412597656,51.865203857421875,53.829376220703125,64.59895324707031,30.4434814453125,2639.4880981445313,10306.580993652344,7412.6483154296875,11.404296875,16883044352,34359738368,6690951168,0
