Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740626317396,57346.03062438965,5100,0,0.07499999999999996,416717.7730102539,3040,3040,3801,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,64091443200,4026531840,8302514176,0
190,1740626317407,57346.20297241211,5100,0,0.0625,416718.2677307129,3040,3040,3801,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,34.775474548339844,34.377708435058594,93.4065170288086,34.52711486816406,50.018367767333984,34.52711486816406,41.97050094604492,35.137969970703125,40.668460845947266,76.09838104248047,38.25591278076172,34.63292694091797,92.05255126953125,36.637420654296875,34.93614959716797,34.29785919189453,64091443200,4026531840,8311197696,0
4,1740626317597,57884.70642089844,5125,0,0.06874999999999987,416721.66508483887,3040,3040,3801,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,4.258216857910156,6.7447357177734375,26.705520629882813,9.659225463867188,10.982467651367188,7.275505065917969,5.427192687988281,8.045166015625,13.218223571777344,10.454063415527344,9.213783264160156,5.211921691894531,30.57512664794922,11.656295776367188,4.2075042724609375,4.967124938964844,64091443200,4026531840,8313630720,0
