Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740621877681,1424.3932037353516,1400,2,0.84375,16593.52488708496,1400,1400,1400,1400,1400,1400,1400,1400,82.24834442138672,14.163833618164063,38.10942840576172,24.439292907714844,60.98377990722656,52.30247116088867,41.88283920288086,39.62195587158203,14964924416,11811160064,11850596352,336875520
199,1740621877682,1424.3957977294922,1400,2,0.84375,16593.558486938477,1400,1400,1400,1400,1400,1400,1400,1400,100,100,100,100,100,100,100,100,14964924416,11811160064,11850792960,339001344
196,1740621877885,1389.4659118652344,1400,2,0.84375,16594.224243164063,1400,1400,1400,1400,1400,1400,1400,1400,52.677860260009766,30.65264129638672,49.939796447753906,57.86737823486328,45.367679595947266,40.852317810058594,53.9884033203125,32.8995361328125,14964924416,11811160064,11859402752,367439872
200,1740621878082,1424.5233612060547,1400,2,0.84375,16595.033630371094,1400,1400,1400,1400,1400,1400,1400,1400,91.88320922851563,88.83863830566406,95.38156127929688,87.26873016357422,95.23810577392578,89.14595031738281,97.16232299804688,90.14261627197266,14964924416,11811160064,11871719424,373112832
200,1740621878283,1064.5397644042969,1400,2,0.84375,16595.948181152344,1400,1400,1400,1400,1400,1400,1400,1400,78.25048065185547,80.99129486083984,90.07953643798828,81.80592346191406,83.68119049072266,79.55758666992188,85.18309783935547,84.77706909179688,14964924416,11811160064,11871518720,402444288
200,1740621878483,1064.6062622070313,1400,2,0.84375,16596.795471191406,1400,1400,1400,1400,1400,1400,1400,1400,91.86432647705078,84.98065948486328,85.60954284667969,91.10627746582031,87.8205337524414,77.92823791503906,94.71243286132813,77.63490295410156,14964924416,11811160064,11842576384,425390080
199,1740621878685,1389.7345275878906,1400,2,0.84375,16597.593292236328,1400,1400,1400,1400,1400,1400,1400,1400,57.421287536621094,67.01829528808594,78.89909362792969,62.871273040771484,62.271278381347656,77.41896057128906,75.61080932617188,62.752113342285156,14964924416,11811160064,11898961920,481513472
200,1740621878885,1389.8062286376953,1400,2,0.84375,16598.499465942383,1400,1400,1400,1400,1400,1400,1400,1400,78.51380157470703,78.05863189697266,81.00138854980469,83.58653259277344,83.70610046386719,83.23030853271484,86.16156005859375,88.8798828125,14964924416,11811160064,11906957312,487739392
199,1740621879085,1389.8646697998047,1400,2,0.84375,16599.320693969727,1400,1400,1400,1400,1400,1400,1400,1400,65.0286865234375,59.9924201965332,84.7595443725586,72.57286071777344,68.07818603515625,59.95003890991211,65.21380615234375,89.29457092285156,14964924416,11811160064,11914805248,492056576
199,1740621879285,1389.9283752441406,1400,2,0.84375,16600.134521484375,1400,1400,1400,1400,1400,1400,1400,1400,70.76602172851563,55.55142593383789,73.3123779296875,63.855499267578125,75.35615539550781,50.86677551269531,71.04830932617188,62.5313720703125,14964924416,11811160064,11913445376,489213952
