Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740623180835,1723.1404418945313,1400,2,1.0875,20312.36196899414,1400,1400,1400,1400,1400,1400,1400,1400,37.9548225402832,9.96185302734375,65.55238342285156,13.673728942871094,38.56241226196289,43.045318603515625,24.197914123535156,19.4771728515625,14964924416,11811160064,11781861376,213049344
199,1740623180836,1723.1439056396484,1400,2,1.0875,20312.409286499023,1400,1400,1400,1400,1400,1400,1400,1400,57.14904022216797,65.49368286132813,86.18299102783203,55.597633361816406,92.29623413085938,50.078651428222656,85.23250579833984,49.21638870239258,14964924416,11811160064,11782094848,213864448
196,1740623181040,1681.170883178711,1400,2,1.0875,20313.054138183594,1400,1400,1400,1400,1400,1400,1400,1400,43.94379806518555,40.199462890625,72.05487823486328,38.385292053222656,46.960296630859375,35.999916076660156,41.640933990478516,48.451087951660156,14964924416,11811160064,11789590528,244764672
199,1740623181236,823.5777587890625,1400,2,1.0875,20313.695724487305,1400,1400,1400,1400,1400,1400,1400,1400,62.5609245300293,29.70001220703125,83.00200653076172,40.221431732177734,43.5109977722168,39.99222946166992,60.993961334228516,35.85235595703125,14964924416,11811160064,11794108416,249876480
199,1740623181437,1723.3202514648438,1400,2,1.0875,20314.332275390625,1400,1400,1400,1400,1400,1400,1400,1400,53.234004974365234,36.58794403076172,60.47181701660156,32.87347412109375,51.06561279296875,52.19134521484375,41.721073150634766,45.680824279785156,14964924416,11811160064,11807506432,299225088
200,1740623181637,823.6715698242188,1400,2,1.0875,20314.91650390625,1400,1400,1400,1400,1400,1400,1400,1400,58.05400085449219,16.898841857910156,25.104537963867188,11.694282531738281,27.20653533935547,18.99468231201172,55.7815055847168,17.281883239746094,14964924416,11811160064,11836211200,323158016
203,1740623181838,1681.3795776367188,1400,2,1.0875,20315.78401184082,1400,1400,1400,1400,1400,1400,1400,1400,74.37133026123047,70.4759521484375,81.95176696777344,74.8815689086914,76.22087097167969,81.1980972290039,78.78520202636719,75.3677978515625,14964924416,11811160064,11877752832,360194048
199,1740623182042,1681.4567565917969,1400,2,1.0875,20316.733459472656,1400,1400,1400,1400,1400,1400,1400,1400,86.82732391357422,84.52618408203125,85.89550018310547,83.75811767578125,87.72747802734375,83.86772155761719,87.57170104980469,82.32888793945313,14964924416,11811160064,11889229824,370343936
200,1740623182242,1723.5591888427734,1400,2,1.0875,20317.425689697266,1400,1400,1400,1400,1400,1400,1400,1400,58.345489501953125,67.56614685058594,55.46852493286133,64.2002182006836,61.52150344848633,48.692630767822266,52.796329498291016,80.11502075195313,14964924416,11811160064,11885375488,367345664
199,1740623182443,1681.5763092041016,1400,2,1.0875,20318.259994506836,1400,1400,1400,1400,1400,1400,1400,1400,58.48774719238281,60.69994354248047,75.68582153320313,67.49574279785156,63.270294189453125,59.619197845458984,72.65210723876953,83.0731201171875,14964924416,11811160064,11883995136,365408256
199,1740623182643,1278.01904296875,1400,2,1.0875,20319.14340209961,1400,1400,1400,1400,1400,1400,1400,1400,75.5276870727539,68.23138427734375,70.40751647949219,71.3819580078125,73.18695831298828,73.11334228515625,66.32386779785156,72.55986022949219,14964924416,11811160064,11884601344,365408256
197,1740623182846,1723.79150390625,1400,2,1.0875,20320.23780822754,1400,1400,1400,1400,1400,1400,1400,1400,93.65742492675781,94.30558013916016,94.67412567138672,93.64195251464844,94.04186248779297,93.85437774658203,95.66425323486328,96.11013793945313,14964924416,11811160064,11886125056,372154368
201,1740623183045,1278.1652374267578,1400,2,1.0875,20320.94204711914,1400,1400,1400,1400,1400,1400,1400,1400,90.79969787597656,91.89273834228516,92.22037506103516,85.25865173339844,83.64154052734375,89.4971923828125,89.03063201904297,91.75816345214844,14964924416,11811160064,11900661760,390193152
195,1740623183250,1723.9342041015625,1400,2,1.0875,20321.96826171875,1400,1400,1400,1400,1400,1400,1400,1400,94.15714263916016,95.87438201904297,91.18977355957031,92.39297485351563,90.72041320800781,88.17805480957031,97.65100860595703,87.48421478271484,14964924416,11811160064,11883446272,368816128
198,1740623183448,1278.3028717041016,1275,2,0.69375,20322.782455444336,1400,1400,1400,1400,1400,1400,1400,1400,83.83511352539063,87.81788635253906,82.18734741210938,93.00379943847656,87.17053985595703,82.14632415771484,80.7790756225586,78.86737060546875,14964924416,11811160064,11883945984,367763456
199,1740623183647,1682.0262451171875,1700,2,0.69375,20323.626831054688,1400,1400,1400,1400,1400,1400,1400,1400,61.54216384887695,55.700294494628906,82.11346435546875,79.32743072509766,85.55039978027344,64.59651947021484,73.21357727050781,65.51182556152344,14964924416,11811160064,11884363776,369278976
199,1740623183848,824.4873962402344,1700,2,0.69375,20324.41128540039,1400,1400,1400,1400,1400,1400,1400,1400,55.9223518371582,47.90470504760742,71.5763931274414,60.17620086669922,65.05046081542969,55.311702728271484,61.3675422668457,51.14072036743164,14964924416,11811160064,11883012096,368513024
200,1740623184048,1724.1765899658203,1400,2,0.7125,20325.205642700195,1400,1400,1400,1400,1400,1400,1400,1400,60.24045944213867,54.36940002441406,64.1912612915039,52.278228759765625,64.5386962890625,50.86655044555664,63.38756561279297,55.83781051635742,14964924416,11811160064,11890978816,368414720
200,1740623184249,1682.2122802734375,1400,2,0.7125,20326.102172851563,1400,1400,1400,1400,1400,1400,1400,1400,79.65553283691406,75.05525207519531,77.47469329833984,79.77119445800781,74.34407043457031,83.83868408203125,82.10047912597656,84.63087463378906,14964924416,11811160064,11881078784,368414720
197,1740623184452,1724.327621459961,1400,2,0.7125,20327.082809448242,1400,1400,1400,1400,1400,1400,1400,1400,84.38516235351563,82.23988342285156,85.54442596435547,86.0928955078125,89.0593032836914,82.45628356933594,89.64500427246094,79.56595611572266,14964924416,11811160064,11880886272,366862336
199,1740623184650,1278.6929779052734,1400,2,0.7125,20327.89045715332,1400,1400,1400,1400,1400,1400,1400,1400,82.06278991699219,78.84294891357422,77.79289245605469,80.32548522949219,86.74381256103516,77.47795104980469,78.78585815429688,81.19734954833984,14964924416,11811160064,11880308736,366862336
198,1740623184852,824.8440093994141,1400,2,0.7125,20328.766571044922,1400,1400,1400,1400,1400,1400,1400,1400,74.24364471435547,72.52434539794922,80.50843811035156,66.90158081054688,71.00505828857422,66.67343139648438,81.8005599975586,68.38455200195313,14964924416,11811160064,11880849408,367910912
199,1740623185051,824.9118957519531,1400,2,0.7125,20329.57225036621,1400,1400,1400,1400,1400,1400,1400,1400,69.54759979248047,60.233734130859375,73.05097198486328,62.676631927490234,69.58252716064453,54.53934860229492,78.36691284179688,60.044002532958984,14964924416,11811160064,11879895040,368295936
200,1740623185251,1724.604248046875,1400,2,0.7125,20330.42124938965,1400,1400,1400,1400,1400,1400,1400,1400,73.3604965209961,47.445709228515625,67.53852844238281,68.53243255615234,65.38352966308594,67.1709213256836,74.041748046875,58.0373649597168,14964924416,11811160064,11880624128,368242688
199,1740623185452,1724.6788177490234,1400,2,0.7125,20331.304763793945,1400,1400,1400,1400,1400,1400,1400,1400,81.35142517089844,82.60240936279297,88.52616882324219,83.6750259399414,82.30595397949219,91.7325439453125,87.72291564941406,89.68464660644531,14964924416,11811160064,11886239744,382734336
