Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740622969789,1238.5675811767578,1400,2,1.24375,19680.96696472168,1400,1400,1400,1400,1400,1400,1400,1400,62.28015899658203,23.292030334472656,68.12297058105469,25.750877380371094,61.6926155090332,23.140113830566406,80.41702270507813,16.968299865722656,14964924416,11811160064,11789254656,194375680
198,1740622969790,1238.570297241211,1400,2,1.24375,19681.002487182617,1400,1400,1400,1400,1400,1400,1400,1400,41.9237174987793,30.334609985351563,38.981204986572266,100,97.82769012451172,10.62847900390625,38.91109848022461,77.26609802246094,14964924416,11811160064,11788890112,194912256
197,1740622969992,1628.1555938720703,1400,2,1.24375,19681.772338867188,1400,1400,1400,1400,1400,1400,1400,1400,68.48078155517578,57.87409591674805,73.40359497070313,55.90401077270508,69.0071029663086,64.65463256835938,59.18080520629883,67.08702087402344,14964924416,11811160064,11789705216,222711808
199,1740622970190,1628.2204132080078,1400,2,1.24375,19682.538986206055,1400,1400,1400,1400,1400,1400,1400,1400,44.56099319458008,76.19825744628906,65.66661071777344,82.39836883544922,49.98005676269531,42.89433670043945,47.359806060791016,51.21598815917969,14964924416,11811160064,11796385792,233730048
199,1740622970390,1238.7403717041016,1400,2,1.24375,19683.233932495117,1400,1400,1400,1400,1400,1400,1400,1400,71.10358428955078,45.06544494628906,55.12288284301758,58.69308853149414,60.40428924560547,53.937313079833984,64.19631958007813,49.810585021972656,14964924416,11811160064,11808825344,249139200
203,1740622970590,1628.3438873291016,1400,2,1.24375,19684.046844482422,1400,1400,1400,1400,1400,1400,1400,1400,77.83295440673828,67.55685424804688,71.67282104492188,83.05780792236328,77.2740478515625,67.0962142944336,73.2007827758789,79.04549407958984,14964924416,11811160064,11863146496,329707520
195,1740622970799,1668.875259399414,1400,2,1.24375,19685.025024414063,1400,1400,1400,1400,1400,1400,1400,1400,91.58977508544922,95.79177856445313,92.11042022705078,90.63500213623047,90.66848754882813,86.60205841064453,91.64389038085938,87.54501342773438,14964924416,11811160064,11893182464,349253632
199,1740622970995,1628.4969329833984,1400,2,1.24375,19685.88572692871,1400,1400,1400,1400,1400,1400,1400,1400,80.13981628417969,81.6221923828125,85.25041961669922,80.59397888183594,87.70494079589844,88.14466094970703,84.34703826904297,82.03056335449219,14964924416,11811160064,11898028032,352423936
199,1740622971195,1669.008071899414,1400,2,1.24375,19686.637161254883,1400,1400,1400,1400,1400,1400,1400,1400,80.37252807617188,52.807373046875,71.595458984375,70.71295928955078,63.529483795166016,65.05718231201172,84.36174774169922,49.43791198730469,14964924416,11811160064,11899994112,352784384
200,1740622971396,1669.0706329345703,1400,2,1.24375,19687.451065063477,1400,1400,1400,1400,1400,1400,1400,1400,66.24409484863281,53.345619201660156,59.13814926147461,56.98405075073242,65.83280181884766,64.81808471679688,66.25065612792969,67.06883239746094,14964924416,11811160064,11900309504,351645696
