Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
199,1740622500111,1561.469497680664,1400,2,0.70625,18352.671997070313,1400,1400,1400,1400,1400,1400,1400,1400,76.47282409667969,60.972103118896484,76.26235961914063,69.41143798828125,66.51517486572266,65.94755554199219,74.89988708496094,71.93451690673828,14964924416,11811160064,11945271296,433111040
196,1740622500314,1522.2451782226563,1400,2,0.70625,18353.618942260742,1400,1400,1400,1400,1400,1400,1400,1400,72.96585845947266,77.0948486328125,81.87962341308594,85.4632797241211,74.98580169677734,78.3089599609375,81.11002349853516,77.87567138671875,14964924416,11811160064,11943329792,432717824
202,1740622500511,1561.6300201416016,1400,2,0.70625,18354.538848876953,1400,1400,1400,1400,1400,1400,1400,1400,84.78653717041016,85.37919616699219,93.64476776123047,93.28343963623047,87.68135833740234,91.68942260742188,89.78103637695313,87.59766387939453,14964924416,11811160064,11949367296,451428352
199,1740622500715,1522.3945617675781,1400,2,0.70625,18355.44512939453,1400,1400,1400,1400,1400,1400,1400,1400,77.3575668334961,79.95355224609375,84.622314453125,80.50736999511719,82.267578125,79.03886413574219,81.87504577636719,75.75150299072266,14964924416,11811160064,11934818304,433549312
199,1740622500915,747.8567657470703,1400,2,0.70625,18356.312896728516,1400,1400,1400,1400,1400,1400,1400,1400,71.87350463867188,67.96304321289063,83.65150451660156,75.29566192626953,74.35951232910156,75.04136657714844,72.68455505371094,71.3245849609375,14964924416,11811160064,11942612992,430866432
200,1740622501115,1561.8432159423828,1400,2,0.70625,18357.122634887695,1400,1400,1400,1400,1400,1400,1400,1400,54.5091438293457,57.10038757324219,61.87310791015625,59.09626007080078,58.46155548095703,55.21517562866211,62.67380142211914,70.36856842041016,14964924416,11811160064,11939667968,428965888
200,1740622501316,1561.9064178466797,1400,2,0.70625,18357.87171936035,1400,1400,1400,1400,1400,1400,1400,1400,54.36345291137695,48.713871002197266,56.691001892089844,50.82246017456055,53.006019592285156,44.02267074584961,54.704071044921875,60.537654876708984,14964924416,11811160064,11939942400,429895680
199,1740622501516,1561.9735565185547,1400,2,0.70625,18358.709564208984,1400,1400,1400,1400,1400,1400,1400,1400,63.053165435791016,64.10771179199219,65.2598876953125,56.637908935546875,63.73130798339844,54.707740783691406,60.39626693725586,57.96717071533203,14964924416,11811160064,11938844672,429043712
198,1740622501718,1522.7069549560547,1400,2,0.70625,18359.50018310547,1400,1400,1400,1400,1400,1400,1400,1400,52.97005081176758,41.76750183105469,49.58188247680664,64.969482421875,47.35409164428711,44.36785888671875,57.2679557800293,47.535011291503906,14964924416,11811160064,11937632256,428494848
199,1740622501917,748.1757659912109,1400,2,0.70625,18360.332107543945,1400,1400,1400,1400,1400,1400,1400,1400,67.97312927246094,61.11817932128906,67.56581115722656,65.11654663085938,63.7314453125,58.65403366088867,59.53237533569336,60.9920654296875,14964924416,11811160064,11939090432,427859968
199,1740622502117,1562.1799926757813,1400,2,0.70625,18361.20181274414,1400,1400,1400,1400,1400,1400,1400,1400,66.35008239746094,65.10722351074219,70.64179992675781,66.98238372802734,67.86670684814453,66.552734375,69.12039184570313,66.30155944824219,14964924416,11811160064,11939098624,426901504
199,1740622502318,1562.248291015625,1400,2,0.70625,18362.009246826172,1400,1400,1400,1400,1400,1400,1400,1400,57.468143463134766,54.353546142578125,58.03506851196289,75.80342102050781,62.49871826171875,64.60726928710938,65.59904479980469,55.75310516357422,14964924416,11811160064,11939123200,426840064
200,1740622502518,1162.174819946289,1400,2,0.70625,18362.79165649414,1400,1400,1400,1400,1400,1400,1400,1400,47.22303771972656,59.89595413208008,52.64229965209961,49.0252685546875,60.102569580078125,53.49986267089844,56.89588928222656,43.963138580322266,14964924416,11811160064,11938107392,426831872
197,1740622502722,1562.3787994384766,1400,2,0.70625,18363.71696472168,1400,1400,1400,1400,1400,1400,1400,1400,64.92212677001953,55.658775329589844,66.52391815185547,66.59358215332031,75.74681091308594,74.02610778808594,65.75965881347656,64.05728149414063,14964924416,11811160064,11938074624,427716608
199,1740622502920,748.5228424072266,1400,2,0.70625,18364.676727294922,1400,1400,1400,1400,1400,1400,1400,1400,89.30873107910156,88.34219360351563,92.29145812988281,90.3033218383789,91.64546966552734,86.76339721679688,88.41558074951172,94.79540252685547,14964924416,11811160064,11938152448,431665152
199,1740622503120,1523.172866821289,1400,2,0.70625,18365.48648071289,1400,1400,1400,1400,1400,1400,1400,1400,77.7203598022461,80.21711730957031,78.93494415283203,74.80863189697266,78.53602600097656,75.17485809326172,72.72221374511719,79.30149841308594,14964924416,11811160064,11944947712,446177280
199,1740622503321,748.6564178466797,1400,2,0.70625,18366.340270996094,1400,1400,1400,1400,1400,1400,1400,1400,73.47220611572266,62.9919548034668,74.31954193115234,71.6557388305664,75.1014404296875,63.874568939208984,79.20095825195313,62.49885559082031,14964924416,11811160064,11930734592,433635328
200,1740622503520,1523.3062591552734,1400,2,0.70625,18367.198501586914,1400,1400,1400,1400,1400,1400,1400,1400,62.94147872924805,60.21495819091797,66.43147277832031,61.71883010864258,63.929630279541016,63.766807556152344,71.31375122070313,54.77239227294922,14964924416,11811160064,11930845184,433373184
199,1740622503721,1523.3667449951172,1400,2,0.70625,18368.059295654297,1400,1400,1400,1400,1400,1400,1400,1400,54.36628723144531,52.36589050292969,59.6950798034668,70.00564575195313,71.9439697265625,53.16941833496094,69.09477233886719,52.98045349121094,14964924416,11811160064,11931131904,433364992
198,1740622503922,748.8716888427734,1400,2,0.70625,18369.053817749023,1400,1400,1400,1400,1400,1400,1400,1400,84.86735534667969,82.49252319335938,85.63938903808594,85.39292907714844,89.00055694580078,81.93856811523438,86.53239440917969,81.02023315429688,14964924416,11811160064,11923390464,431325184
200,1740622504122,1523.492935180664,1400,2,0.70625,18369.777053833008,1400,1400,1400,1400,1400,1400,1400,1400,61.5986213684082,44.83439254760742,56.0822639465332,58.640594482421875,63.39330291748047,65.128662109375,65.38643646240234,67.65278625488281,14964924416,11811160064,11854106624,332582912
7,1740622504322,1562.9040985107422,1400,2,0.70625,18370.36734008789,1400,1400,1400,1400,1400,1400,1400,1400,47.754676818847656,23.16448974609375,27.567535400390625,23.23345947265625,53.19244384765625,12.798797607421875,29.205001831054688,16.97808837890625,14964924416,11811160064,11834150912,278638592
