Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740622422659,737.7417755126953,1400,2,0.70625,18116.523391723633,1400,1400,1400,1400,1400,1400,1400,1400,31.190887451171875,29.831443786621094,48.50904083251953,12.732711791992188,76.74937438964844,17.69390869140625,68.49710083007813,60.00996398925781,14964924416,11811160064,11710369792,155787264
199,1740622422660,1542.0910186767578,1400,2,0.70625,18116.563385009766,1400,1400,1400,1400,1400,1400,1400,1400,32.27464294433594,56.708824157714844,82.11384582519531,29.50859832763672,100,44.17620849609375,32.88575744628906,98.46138000488281,14964924416,11811160064,11710627840,155766784
196,1740622422864,737.8050384521484,1400,2,0.70625,18117.322479248047,1400,1400,1400,1400,1400,1400,1400,1400,66.72807312011719,72.11856079101563,87.04581451416016,64.99005126953125,79.68181610107422,61.520721435546875,66.46514892578125,60.140602111816406,14964924416,11811160064,11716456448,188473344
200,1740622423060,1542.2222137451172,1400,2,0.70625,18118.09535217285,1400,1400,1400,1400,1400,1400,1400,1400,68.04930114746094,59.8831672668457,68.02921295166016,59.59651565551758,57.66740798950195,71.81655883789063,59.14396286010742,74.39319610595703,14964924416,11811160064,11724541952,200515584
171,1740622423291,1542.2791137695313,1400,2,0.70625,18118.879196166992,1400,1400,1400,1400,1400,1400,1400,1400,44.43248748779297,45.61824417114258,61.096893310546875,29.08185577392578,32.286651611328125,59.356048583984375,35.457977294921875,33.953636169433594,14964924416,11811160064,11736326144,252153856
199,1740622423464,737.9746246337891,1400,2,0.70625,18119.56219482422,1400,1400,1400,1400,1400,1400,1400,1400,57.053890228271484,51.58657455444336,81.5196304321289,39.29157257080078,62.26744079589844,47.08250045776367,77.56253051757813,39.77060317993164,14964924416,11811160064,11793010688,298528768
199,1740622423664,1542.4036865234375,1400,2,0.70625,18120.380905151367,1400,1400,1400,1400,1400,1400,1400,1400,79.22550964355469,76.61463928222656,78.80903625488281,79.01713562011719,85.93461608886719,80.59650421142578,83.54281616210938,82.13758087158203,14964924416,11811160064,11809095680,312856576
200,1740622423864,738.1137847900391,1400,2,0.70625,18121.22869873047,1400,1400,1400,1400,1400,1400,1400,1400,70.30797576904297,75.73789978027344,86.01848602294922,63.5837287902832,88.15975952148438,66.05130004882813,78.20079040527344,70.84481811523438,14964924416,11811160064,11809468416,311545856
198,1740622424066,1504.9000396728516,1400,2,0.70625,18122.062454223633,1400,1400,1400,1400,1400,1400,1400,1400,55.5994873046875,64.34197998046875,57.16184997558594,70.64117431640625,64.98634338378906,53.565223693847656,64.75822448730469,64.6426010131836,14964924416,11811160064,11827113984,330076160
200,1740622424265,1504.9763641357422,1400,2,0.70625,18122.948211669922,1400,1400,1400,1400,1400,1400,1400,1400,81.5998764038086,78.62486267089844,78.51925659179688,73.08163452148438,83.41139221191406,78.01902770996094,80.72484588623047,77.46659088134766,14964924416,11811160064,11865006080,370466816
199,1740622424466,1146.5511932373047,1400,2,0.70625,18123.87660217285,1400,1400,1400,1400,1400,1400,1400,1400,84.07073974609375,82.41650390625,84.99188995361328,87.13554382324219,85.9717788696289,82.97858428955078,87.08187866210938,86.7306137084961,14964924416,11811160064,11863195648,360644608
202,1740622424666,1146.6245574951172,1400,2,0.70625,18124.764892578125,1400,1400,1400,1400,1400,1400,1400,1400,78.59310150146484,69.90241241455078,81.2802963256836,73.28587341308594,76.80862426757813,79.58982849121094,83.7193374633789,76.29335021972656,14964924416,11811160064,11883819008,377585664
198,1740622424871,1542.8528900146484,1400,2,0.70625,18125.749969482422,1400,1400,1400,1400,1400,1400,1400,1400,86.00433349609375,77.38391876220703,88.61315155029297,78.09517669677734,78.97722625732422,78.03581237792969,75.4901123046875,94.22301483154297,14964924416,11811160064,11887833088,392876032
199,1740622425070,738.56787109375,1400,2,0.70625,18126.577362060547,1400,1400,1400,1400,1400,1400,1400,1400,85.32337188720703,75.44248962402344,79.64923095703125,82.44407653808594,77.62991333007813,87.99043273925781,82.05156707763672,83.83086395263672,14964924416,11811160064,11902222336,403861504
199,1740622425271,738.6368713378906,1400,2,0.70625,18127.4747467041,1400,1400,1400,1400,1400,1400,1400,1400,88.83599853515625,91.4931640625,87.91464233398438,91.7441177368164,86.89400482177734,95.10745239257813,92.7616195678711,90.50920867919922,14964924416,11811160064,11905028096,410525696
199,1740622425471,1505.4151458740234,1400,2,0.70625,18128.377716064453,1400,1400,1400,1400,1400,1400,1400,1400,89.08419036865234,89.88450622558594,91.72819519042969,87.46701049804688,93.51840209960938,87.42292785644531,92.54378509521484,91.15604400634766,14964924416,11811160064,11907407872,411602944
199,1740622425672,1146.9705963134766,1400,2,0.70625,18129.145080566406,1400,1400,1400,1400,1400,1400,1400,1400,53.80945587158203,47.476661682128906,58.20945739746094,53.997615814208984,60.4022216796875,49.46323776245117,50.469390869140625,56.150550842285156,14964924416,11811160064,11907878912,411602944
