Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740624327508,2019.8814849853516,1400,2,1.3125,23699.437377929688,1400,1400,1400,1400,1400,1400,1400,1400,32.083282470703125,16.905136108398438,25.29285430908203,38.41990661621094,37.186946868896484,18.34748077392578,52.04367446899414,33.602622985839844,14964924416,11811160064,11788025856,182583296
199,1740624327509,1966.719009399414,1400,2,1.3125,23699.476989746094,1400,1400,1400,1400,1400,1400,1400,1400,100,100,100,100,100,100,100,100,14964924416,11811160064,11787743232,182165504
196,1740624327712,1966.7704772949219,1400,2,1.3125,23700.119354248047,1400,1400,1400,1400,1400,1400,1400,1400,47.72409439086914,38.38874435424805,64.39110565185547,37.89396286010742,37.29057693481445,31.400794982910156,51.03571701049805,34.47068786621094,14964924416,11811160064,11790303232,216793088
200,1740624327909,969.3340606689453,1400,2,1.3125,23700.67788696289,1400,1400,1400,1400,1400,1400,1400,1400,25.199256896972656,20.215469360351563,71.20246887207031,15.734825134277344,45.44173049926758,18.785728454589844,26.697845458984375,45.30849075317383,14964924416,11811160064,11802763264,226127872
204,1740624328109,969.3667602539063,1400,2,1.3125,23701.25584411621,1400,1400,1400,1400,1400,1400,1400,1400,31.603302001953125,40.25434875488281,34.842735290527344,21.294479370117188,38.1085090637207,24.42504119873047,29.21741485595703,14.50823974609375,14964924416,11811160064,11812798464,272392192
174,1740624328341,2020.1126098632813,1400,2,1.3125,23702.18765258789,1400,1400,1400,1400,1400,1400,1400,1400,69.01061248779297,74.64985656738281,85.61730194091797,69.01900482177734,70.28516387939453,71.71480560302734,69.3879165649414,76.20051574707031,14964924416,11811160064,11879256064,332185600
198,1740624328516,969.527587890625,1400,2,1.3125,23703.206146240234,1400,1400,1400,1400,1400,1400,1400,1400,97.61824035644531,97.05622100830078,99.0362777709961,98.48384094238281,98.30880737304688,99.37335205078125,98.52528381347656,99.17237091064453,14964924416,11811160064,11882971136,338972672
199,1740624328716,1967.0518951416016,1400,2,1.3125,23703.8641204834,1400,1400,1400,1400,1400,1400,1400,1400,83.47209167480469,82.08042907714844,95.00138854980469,77.33168029785156,86.74878692626953,90.83171081542969,84.22560119628906,77.5455322265625,14964924416,11811160064,11905204224,356331520
199,1740624328916,1967.120620727539,1400,2,1.3125,23704.704345703125,1400,1400,1400,1400,1400,1400,1400,1400,68.60871124267578,71.38484191894531,72.09637451171875,73.45280456542969,77.94198608398438,62.98579406738281,74.4020004272461,65.18095397949219,14964924416,11811160064,11890081792,341168128
207,1740624329116,969.7206573486328,1400,2,1.3125,23705.55729675293,1400,1400,1400,1400,1400,1400,1400,1400,67.36801147460938,55.974246978759766,66.97978210449219,66.93782806396484,68.4649429321289,72.70211791992188,75.32440185546875,65.78285217285156,14964924416,11811160064,11890135040,340537344
