Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740623708739,1374.6050720214844,1400,2,1.275,21854.4044342041,1400,1400,1400,1400,1400,1400,1400,1400,51.05908966064453,41.35392761230469,89.81776428222656,48.68103790283203,64.39674377441406,49.927249908447266,68.79103088378906,32.292755126953125,14964924416,11811160064,11975847936,356040704
199,1740623708740,1858.8524017333984,1400,2,1.275,21854.445388793945,1400,1400,1400,1400,1400,1400,1400,1400,41.92655944824219,20.77507781982422,41.154212951660156,49.072208404541016,49.456424713134766,75.00048828125,100,73.91725158691406,14964924416,11811160064,11975880704,355909632
196,1740623708943,1809.819564819336,1400,2,1.275,21855.195556640625,1400,1400,1400,1400,1400,1400,1400,1400,87.64820861816406,69.9333267211914,77.14813232421875,66.6943359375,73.88060760498047,65.13066101074219,78.97331237792969,73.76683807373047,14964924416,11811160064,11974602752,382156800
200,1740623709140,1809.8852996826172,1400,2,1.275,21855.977279663086,1400,1400,1400,1400,1400,1400,1400,1400,75.23645782470703,66.56201171875,73.6822509765625,56.18470001220703,67.03709411621094,65.81129455566406,50.20359420776367,75.0201644897461,14964924416,11811160064,11979481088,394219520
199,1740623709342,1809.9514617919922,1400,2,1.275,21856.804748535156,1400,1400,1400,1400,1400,1400,1400,1400,63.966880798339844,75.126708984375,71.75391387939453,73.77743530273438,77.15357971191406,66.48023986816406,80.91107177734375,77.09841918945313,14964924416,11811160064,11981131776,404905984
199,1740623709542,1374.868148803711,1400,2,1.275,21857.623428344727,1400,1400,1400,1400,1400,1400,1400,1400,81.93815612792969,79.93731689453125,96.15538024902344,80.00554656982422,81.3852767944336,86.60725402832031,83.64599609375,76.2622299194336,14964924416,11811160064,11983204352,440676352
199,1740623709742,1810.0741882324219,1400,2,1.275,21858.39971923828,1400,1400,1400,1400,1400,1400,1400,1400,60.2944221496582,53.870853424072266,74.32682800292969,45.057403564453125,53.1280403137207,61.71316146850586,79.73533630371094,52.18071365356445,14964924416,11811160064,12047405056,501657600
199,1740623709942,1859.2368927001953,1400,2,1.275,21859.272171020508,1400,1400,1400,1400,1400,1400,1400,1400,65.17733001708984,67.93904876708984,74.6251220703125,69.68977355957031,72.99365997314453,66.84222412109375,73.00108337402344,65.56465911865234,14964924416,11811160064,12052205568,503087104
200,1740623710143,1859.2931671142578,1400,2,1.275,21859.99867248535,1400,1400,1400,1400,1400,1400,1400,1400,49.29408645629883,43.68748474121094,57.93169021606445,48.6563606262207,57.66521453857422,45.22419357299805,50.76091384887695,73.65884399414063,14964924416,11811160064,12051730432,503275520
199,1740623710344,1810.2553100585938,1400,2,1.275,21860.81770324707,1400,1400,1400,1400,1400,1400,1400,1400,60.229042053222656,62.11848449707031,61.82462692260742,71.82221221923828,71.40831756591797,58.82130813598633,73.94275665283203,63.83110046386719,14964924416,11811160064,12052832256,505470976
199,1740623710544,1810.3263702392578,1400,2,1.275,21861.71546936035,1400,1400,1400,1400,1400,1400,1400,1400,73.0866928100586,71.70250701904297,83.99679565429688,80.82078552246094,71.2159194946289,72.28173828125,77.16707611083984,76.16279602050781,14964924416,11811160064,12064317440,524525568
