Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
200,1740624117052,1456.1389617919922,1400,2,1.3375,23080.051498413086,1400,1400,1400,1400,1400,1400,1400,1400,83.51587677001953,71.68183898925781,79.02486419677734,76.92021179199219,82.08273315429688,72.94456481933594,84.4879379272461,73.85114288330078,14964924416,11811160064,12137205760,603738112
198,1740624117254,1967.484390258789,1400,2,1.3375,23081.009643554688,1400,1400,1400,1400,1400,1400,1400,1400,87.68914794921875,92.06770324707031,91.8548355102539,90.15853881835938,92.35981750488281,87.85614776611328,92.13658142089844,93.60945129394531,14964924416,11811160064,12137910272,603865088
199,1740624117454,1456.2785034179688,1400,2,1.3375,23081.875595092773,1400,1400,1400,1400,1400,1400,1400,1400,77.12149810791016,77.42796325683594,83.68013763427734,81.19473266601563,75.38314819335938,74.51404571533203,86.95117950439453,81.61860656738281,14964924416,11811160064,12134449152,604557312
199,1740624117654,1967.6165161132813,1400,2,1.3375,23082.669860839844,1400,1400,1400,1400,1400,1400,1400,1400,53.905208587646484,52.430416107177734,62.65803909301758,59.38993453979492,71.57077026367188,44.99422836303711,73.57764434814453,59.68326950073242,14964924416,11811160064,12136947712,603746304
200,1740624117854,1456.3963317871094,1400,2,1.3375,23083.493209838867,1400,1400,1400,1400,1400,1400,1400,1400,67.08967590332031,51.78446578979492,64.90234375,74.43083190917969,65.731201171875,58.425758361816406,65.3671875,66.11091613769531,14964924416,11811160064,12138942464,604790784
200,1740624118055,1456.46337890625,1400,2,1.3375,23084.383743286133,1400,1400,1400,1400,1400,1400,1400,1400,68.03101348876953,63.596412658691406,84.74881744384766,63.31011962890625,76.39323425292969,56.95996856689453,68.56786346435547,65.68020629882813,14964924416,11811160064,12136927232,602943488
199,1740624118256,1916.1366271972656,1400,2,1.3375,23085.296646118164,1400,1400,1400,1400,1400,1400,1400,1400,80.3299560546875,77.6832046508789,84.46243286132813,83.34698486328125,84.13648986816406,78.54229736328125,85.36982727050781,80.8349380493164,14964924416,11811160064,12136038400,602103808
194,1740624118461,1916.2196960449219,1400,2,1.3375,23086.320266723633,1400,1400,1400,1400,1400,1400,1400,1400,92.745849609375,91.18180847167969,92.48651123046875,89.13436126708984,90.44225311279297,89.16973114013672,93.18327331542969,93.16468811035156,14964924416,11811160064,12138905600,601800704
200,1740624118657,1916.2996978759766,1400,2,1.3375,23087.2684173584,1400,1400,1400,1400,1400,1400,1400,1400,94.15092468261719,97.06594848632813,93.79281616210938,95.90153503417969,95.02436828613281,96.68855285644531,94.5572509765625,93.71320343017578,14964924416,11811160064,12138958848,610795520
199,1740624118858,1968.0650024414063,1700,2,0.69375,23088.08071899414,1400,1400,1400,1400,1400,1400,1400,1400,90.2017822265625,90.81405639648438,91.19017791748047,98.5539321899414,95.34709167480469,95.21549987792969,93.78196716308594,94.0501937866211,14964924416,11811160064,12150448128,626409472
199,1740624119058,1916.450210571289,1700,2,0.69375,23089.007598876953,1400,1400,1400,1400,1400,1400,1400,1400,85.81391143798828,72.1160888671875,81.2165756225586,82.30120849609375,84.5218734741211,84.91641235351563,85.15897369384766,82.211669921875,14964924416,11811160064,12132298752,605646848
200,1740624119259,1916.5365295410156,1700,2,0.69375,23090.001205444336,1400,1400,1400,1400,1400,1400,1400,1400,82.23161315917969,66.48985290527344,78.0986328125,82.95831298828125,79.3884506225586,83.8992919921875,87.99169158935547,85.5664291381836,14964924416,11811160064,12132274176,607121408
200,1740624119460,1968.337875366211,1700,2,0.69375,23090.984573364258,1400,1400,1400,1400,1400,1400,1400,1400,72.60482788085938,76.53677368164063,77.65289306640625,81.15206909179688,78.51122283935547,74.54129791259766,74.88728332519531,78.33880615234375,14964924416,11811160064,12131123200,603717632
200,1740624119660,1968.4311218261719,1700,2,0.69375,23091.969299316406,1400,1400,1400,1400,1400,1400,1400,1400,71.45198059082031,79.1248779296875,78.20620727539063,74.52713012695313,82.35435485839844,75.31673431396484,83.62843322753906,67.79116821289063,14964924416,11811160064,12131745792,604135424
200,1740624119861,1457.195083618164,1700,2,0.70625,23092.999069213867,1400,1400,1400,1400,1400,1400,1400,1400,84.81905364990234,89.07418823242188,88.36837005615234,83.56666564941406,90.83814239501953,82.37989807128906,93.18630981445313,84.41670227050781,14964924416,11811160064,12142391296,608149504
190,1740624120071,943.4079437255859,1700,2,0.69375,23094.083740234375,1400,1400,1400,1400,1400,1400,1400,1400,83.86442565917969,88.50399780273438,85.07830810546875,85.1007080078125,79.0831527709961,89.17118835449219,81.384765625,84.84034729003906,14964924416,11811160064,12140560384,610156544
199,1740624120262,1916.9964599609375,1700,2,0.69375,23095.037506103516,1400,1400,1400,1400,1400,1400,1400,1400,89.36955261230469,83.86449432373047,86.78019714355469,92.04144287109375,89.27328491210938,88.28414154052734,90.31339263916016,91.06596374511719,14964924416,11811160064,12137259008,608182272
199,1740624120462,1917.0945129394531,1700,2,0.69375,23096.12420654297,1400,1400,1400,1400,1400,1400,1400,1400,91.12590789794922,93.55850982666016,94.52114868164063,94.60330963134766,95.52725982666016,93.0206298828125,93.91109466552734,93.19377899169922,14964924416,11811160064,12136665088,611319808
198,1740624120665,943.8701782226563,3975,0,0.7125,23097.657424926758,1400,1400,1400,1400,1400,1400,1400,1400,88.21504211425781,86.56198120117188,86.11978149414063,94.13835906982422,83.42948150634766,87.51826477050781,90.82991027832031,87.66973876953125,14964924416,11811160064,12136665088,609406976
198,1740624120866,1969.4413604736328,1733.3333333333333,1,0.7125,23100.343048095703,1400,1400,1400,1400,1400,1400,1400,1400,98.0772933959961,91.48197937011719,97.583740234375,97.82118225097656,95.23710632324219,96.02345275878906,96.23867797851563,92.59766387939453,14964924416,11811160064,12144238592,607039488
199,1740624121065,1918.031753540039,1711.111111111111,1,0.7125,23103.00163269043,1400,1400,1400,1400,1400,1400,1400,1400,90.83110046386719,90.85567474365234,95.57357788085938,90.77713012695313,94.66995239257813,95.99301147460938,90.8037338256836,91.26922607421875,14964924416,11811160064,12138078208,607694848
199,1740624121266,1970.2864837646484,3700,0,1.2125,23105.699935913086,1400,1400,1400,1400,1400,1400,1400,1400,92.8428955078125,94.55445861816406,94.18072509765625,95.07691955566406,95.46420288085938,93.81521606445313,95.21265411376953,96.31133270263672,14964924416,11811160064,12142563328,626135040
199,1740624121466,1970.812271118164,3775,0,1.1375,23108.332717895508,1400,1400,1400,1400,1400,1400,1400,1400,87.69154357910156,85.42948913574219,88.32936096191406,88.82295227050781,86.63015747070313,82.52478790283203,86.53324127197266,84.79974365234375,14964924416,11811160064,12117258240,598384640
199,1740624121666,1971.3003845214844,2980,0,1.1,23111.04655456543,1400,1400,1400,1400,1400,1400,1400,1400,74.87894439697266,63.952693939208984,72.08973693847656,75.2708740234375,77.84393310546875,69.26554870605469,77.69994354248047,80.73504638671875,14964924416,11811160064,12116783104,598384640
200,1740624121866,1971.8609771728516,3625,0,1.31875,23113.80630493164,1400,1400,1400,1400,1400,1400,1400,1400,87.23261260986328,85.0286636352539,93.26757049560547,90.86044311523438,93.63990020751953,86.5956039428711,90.85822296142578,91.92698669433594,14964924416,11811160064,12087115776,600162304
200,1740624122067,1972.3609466552734,3000,0,1.0625,23116.41310119629,1400,1400,1400,1400,1400,1400,1400,1400,83.55606079101563,74.47349548339844,87.3021469116211,84.62808990478516,84.29314422607422,81.3858413696289,86.21345520019531,79.5126724243164,14964924416,11811160064,12058488832,599371776
199,1740624122268,1972.855728149414,3850,0,1.175,23119.187957763672,1400,1400,1400,1400,1400,1400,1400,1400,89.63957977294922,80.31639862060547,90.26535034179688,85.78866577148438,84.13648223876953,89.46224975585938,87.19828796386719,84.57931518554688,14964924416,11811160064,12055879680,596242432
200,1740624122468,1973.3682098388672,3020,0,1.1875,23121.90266418457,1400,1400,1400,1400,1400,1400,1400,1400,74.917724609375,69.85160827636719,76.21833801269531,75.63289642333984,75.8409194946289,67.75372314453125,71.64163208007813,81.42435455322266,14964924416,11811160064,12054503424,596713472
199,1740624122668,1973.8905487060547,3700,0,1.1125,23124.84521484375,1400,1400,1400,1400,1400,1400,1400,1400,79.03668212890625,74.77668762207031,82.06912231445313,77.51422882080078,82.2879409790039,82.97689819335938,88.12535095214844,72.93896484375,14964924416,11811160064,12055506944,601108480
200,1740624122868,1462.5066680908203,3200,0,1.28125,23127.142288208008,1400,1400,1400,1400,1400,1400,1400,1400,71.05436706542969,95.29167175292969,84.36642456054688,72.74917602539063,82.54857635498047,78.8968276977539,79.73048400878906,74.94441223144531,14964924416,11811160064,11944247296,373501952
7,1740624123069,1974.558090209961,1400,2,0.85625,23129.045471191406,1400,1400,1400,1400,1400,1400,1400,1400,28.27375030517578,23.36151885986328,27.572372436523438,14.532501220703125,22.016464233398438,24.9830322265625,23.01264190673828,38.27140426635742,14964924416,11811160064,11917537280,315572224
