Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740624257902,1947.7569122314453,1400,2,0.7125,23484.838973999023,1400,1400,1400,1400,1400,1400,1400,1400,69.32827758789063,67.63478088378906,76.71710205078125,99.77167510986328,65.85621643066406,75.98492431640625,81.12895965576172,82.6646499633789,14964924416,11811160064,11783737344,177651712
198,1740624257904,1947.7616882324219,1400,2,0.7125,23484.89710998535,1400,1400,1400,1400,1400,1400,1400,1400,60.3870735168457,76.07572937011719,73.89033508300781,83.28907775878906,81.13613891601563,75.05052185058594,100,89.03762817382813,14964924416,11811160064,11783393280,177319936
195,1740624258108,2000.0231475830078,1400,2,0.7125,23485.63739013672,1400,1400,1400,1400,1400,1400,1400,1400,67.14727783203125,46.812374114990234,61.57101058959961,35.88948059082031,77.3877944946289,33.53980255126953,79.53626251220703,41.99345779418945,14964924416,11811160064,11783507968,208306176
199,1740624258304,2000.0701293945313,1400,2,0.7125,23486.356323242188,1400,1400,1400,1400,1400,1400,1400,1400,62.57743453979492,34.404090881347656,54.25604248046875,34.82476806640625,75.62748718261719,42.81339645385742,54.46806335449219,56.12104415893555,14964924416,11811160064,11791286272,219463680
200,1740624258504,957.9465942382813,1400,2,0.7125,23487.08982849121,1400,1400,1400,1400,1400,1400,1400,1400,51.91328048706055,61.363521575927734,61.795997619628906,44.62422180175781,74.32694244384766,42.204017639160156,51.23698425292969,43.53817367553711,14964924416,11811160064,11810971648,270458880
200,1740624258704,2000.191390991211,1400,2,0.7125,23487.774185180664,1400,1400,1400,1400,1400,1400,1400,1400,25.88823699951172,46.99652099609375,44.07204055786133,70.7765884399414,51.13237380981445,18.347854614257813,28.85144805908203,51.93726348876953,14964924416,11811160064,11813285888,272216064
202,1740624258905,1948.0348052978516,1400,2,0.7125,23488.465118408203,1400,1400,1400,1400,1400,1400,1400,1400,57.504981994628906,65.57206726074219,69.97166442871094,66.60430908203125,58.74977493286133,77.3255386352539,86.2853012084961,59.36764144897461,14964924416,11811160064,11816599552,271437824
201,1740624259109,1478.456069946289,1400,2,0.7125,23489.335205078125,1400,1400,1400,1400,1400,1400,1400,1400,82.06925964355469,74.72900390625,80.56365966796875,83.30746459960938,84.79087829589844,83.08222961425781,80.12400817871094,73.03618621826172,14964924416,11811160064,11879243776,330645504
199,1740624259310,1948.195816040039,1400,2,0.7125,23490.35874938965,1400,1400,1400,1400,1400,1400,1400,1400,93.74421691894531,95.12195587158203,92.68753814697266,95.83303833007813,94.48416137695313,95.32028198242188,95.14671325683594,95.04045104980469,14964924416,11811160064,11887038464,336797696
211,1740624259511,1948.263687133789,1400,2,0.7125,23491.150650024414,1400,1400,1400,1400,1400,1400,1400,1400,95.32952880859375,92.97704315185547,92.63319396972656,98.54751586914063,94.79534912109375,94.39309692382813,91.8160629272461,94.99219512939453,14964924416,11811160064,11896856576,355278848
