Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740624185351,1985.7212982177734,1400,2,0.85625,23286.30780029297,1400,1400,1400,1400,1400,1400,1400,1400,75.07630920410156,80.70794677734375,78.69108581542969,83.9632339477539,75.35430145263672,82.16558837890625,0,0,14964924416,11811160064,11790422016,191324160
199,1740624185352,1468.8670349121094,1400,2,0.85625,23286.385665893555,1400,1400,1400,1400,1400,1400,1400,1400,49.187564849853516,99.77002716064453,97.78047180175781,83.75382232666016,59.42561721801758,73.63316345214844,21.48387908935547,21.481948852539063,14964924416,11811160064,11790475264,191324160
196,1740624185556,1985.7915802001953,1400,2,0.85625,23287.022506713867,1400,1400,1400,1400,1400,1400,1400,1400,72.83137512207031,50.88272476196289,75.84839630126953,60.22977828979492,63.33082580566406,70.87237548828125,30.45470428466797,19.119033813476563,14964924416,11811160064,11792965632,233082880
197,1740624185755,1933.429428100586,1400,2,0.85625,23287.755783081055,1400,1400,1400,1400,1400,1400,1400,1400,83.70211029052734,40.547462463378906,57.944664001464844,39.17919158935547,49.770084381103516,80.49410247802734,47.7649040222168,54.4865837097168,14964924416,11811160064,11802710016,226729984
199,1740624185953,1933.4714660644531,1400,2,0.85625,23288.416580200195,1400,1400,1400,1400,1400,1400,1400,1400,29.09076690673828,41.262794494628906,49.78695297241211,32.770545959472656,70.88434600830078,19.39026641845703,55.17997741699219,32.327301025390625,14964924416,11811160064,11814666240,259538944
200,1740624186153,1985.9287414550781,1400,2,0.85625,23289.00291442871,1400,1400,1400,1400,1400,1400,1400,1400,32.58007049560547,24.417861938476563,33.595191955566406,32.541748046875,29.064804077148438,30.03083038330078,45.40237045288086,27.919403076171875,14964924416,11811160064,11820818432,274812928
200,1740624186354,1985.9775695800781,1400,2,0.85625,23289.557174682617,1400,1400,1400,1400,1400,1400,1400,1400,23.36871337890625,14.4998779296875,19.469985961914063,76.53189086914063,24.780487060546875,21.762008666992188,35.00016784667969,17.367660522460938,14964924416,11811160064,11819126784,271650816
200,1740624186554,1986.0400848388672,1400,2,0.85625,23290.32749938965,1400,1400,1400,1400,1400,1400,1400,1400,63.00315475463867,52.5439338684082,57.58211135864258,68.97452545166016,55.32719039916992,54.11357116699219,71.41304779052734,50.60879135131836,14964924416,11811160064,11882569728,331857920
196,1740624186758,952.4512023925781,1400,2,0.85625,23291.204986572266,1400,1400,1400,1400,1400,1400,1400,1400,73.84700012207031,61.46979904174805,67.67662048339844,67.50181579589844,64.74259185791016,62.45160675048828,76.3057861328125,60.78675079345703,14964924416,11811160064,11884830720,334626816
200,1740624186955,1933.7080535888672,1400,2,0.85625,23291.8388671875,1400,1400,1400,1400,1400,1400,1400,1400,47.654869079589844,36.730377197265625,43.75460433959961,36.891597747802734,56.389381408691406,29.57868194580078,43.3057746887207,38.45507049560547,14964924416,11811160064,11883954176,336056320
199,1740624187156,1933.7649841308594,1400,2,0.85625,23292.54933166504,1400,1400,1400,1400,1400,1400,1400,1400,53.729915618896484,49.3494987487793,59.45081329345703,63.69629669189453,55.69585037231445,40.20013427734375,61.37378692626953,44.041019439697266,14964924416,11811160064,11887501312,335699968
