Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740623039440,1647.3487396240234,1400,2,0.8625,19898.22413635254,1400,1400,1400,1400,1400,1400,1400,1400,61.85573959350586,59.53883743286133,68.18926239013672,54.10354232788086,71.93670654296875,70.07453918457031,0.00855255126953125,0.00855255126953125,14964924416,11811160064,11618779136,245477376
199,1740623039442,1647.3545684814453,1400,2,0.8625,19898.273529052734,1400,1400,1400,1400,1400,1400,1400,1400,81.41944885253906,88.0953140258789,94.76231384277344,89.01276397705078,76.26085662841797,96.04168701171875,10.834754943847656,10.834121704101563,14964924416,11811160064,11618893824,245477376
196,1740623039645,1647.419448852539,1400,2,0.8625,19899.02980041504,1400,1400,1400,1400,1400,1400,1400,1400,66.76806640625,62.61395263671875,74.02047729492188,73.34024047851563,70.01849365234375,76.76025390625,58.01774978637695,67.42367553710938,14964924416,11811160064,11585167360,179687424
200,1740623039842,1688.9485168457031,1400,2,0.8625,19899.775756835938,1400,1400,1400,1400,1400,1400,1400,1400,69.29927062988281,49.70402145385742,67.6290512084961,43.893341064453125,60.63302230834961,49.51580047607422,42.8663215637207,90.39885711669922,14964924416,11811160064,11570839552,168108032
199,1740623040043,1647.5229187011719,1400,2,0.8625,19900.44758605957,1400,1400,1400,1400,1400,1400,1400,1400,49.233238220214844,35.248374938964844,56.23827362060547,47.99066925048828,52.11906051635742,43.43720626831055,51.05917739868164,47.31816101074219,14964924416,11811160064,11581685760,186376192
44,1740623040398,1689.045669555664,1400,2,0.8625,19901.36720275879,1400,1400,1400,1400,1400,1400,1400,1400,15.51666259765625,19.124099731445313,19.52398681640625,12.457557678222656,14.033149719238281,17.042892456054688,11.642845153808594,7.647010803222656,14964924416,11811160064,11589345280,220282880
199,1740623040443,1647.5819549560547,1400,2,0.8625,19901.545028686523,1400,1400,1400,1400,1400,1400,1400,1400,28.613601684570313,25.97161102294922,46.35615158081055,18.37944793701172,19.63409423828125,92.88194274902344,3.887054443359375,3.886138916015625,14964924416,11811160064,11594153984,221741056
199,1740623040644,1253.4578399658203,1400,2,0.8625,19902.271118164063,1400,1400,1400,1400,1400,1400,1400,1400,79.73477172851563,77.67071533203125,77.59046936035156,86.90550994873047,78.361328125,77.87075805664063,1.240692138671875,1.2411575317382813,14964924416,11811160064,11656814592,280334336
199,1740623040844,1253.521743774414,1400,2,0.8625,19903.094482421875,1400,1400,1400,1400,1400,1400,1400,1400,72.31952667236328,64.73851013183594,61.75764846801758,68.53890991210938,64.94184875488281,66.74686431884766,64.56686401367188,58.40571975708008,14964924416,11811160064,11658801152,284401664
192,1740623041052,1689.2562713623047,1400,2,0.8625,19903.8182220459,1400,1400,1400,1400,1400,1400,1400,1400,56.40423583984375,49.21485900878906,50.3992919921875,65.88113403320313,60.76139831542969,39.95125198364258,56.43120574951172,42.05868148803711,14964924416,11811160064,11653898240,280080384
