Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740623111624,1662.1505279541016,1400,2,0.7,20100.849548339844,1400,1400,1400,1400,1400,1400,1400,1400,56.316070556640625,48.4158935546875,54.7833137512207,68.98397827148438,56.09812545776367,73.27369689941406,42.96540069580078,86.80702209472656,14964924416,11811160064,11900268544,352956416
199,1740623111625,1662.1568603515625,1400,2,0.7,20100.91468811035,1400,1400,1400,1400,1400,1400,1400,1400,81.39067840576172,81.59026336669922,78.20042419433594,92.12568664550781,71.44845581054688,93.6909408569336,80.32499694824219,80.4925537109375,14964924416,11811160064,11900395520,354365440
196,1740623111828,1662.2179260253906,1400,2,0.7,20101.587615966797,1400,1400,1400,1400,1400,1400,1400,1400,56.9063835144043,68.76884460449219,50.5745964050293,46.599185943603516,72.36815643310547,37.954349517822266,52.63136672973633,66.560546875,14964924416,11811160064,11900481536,383639552
199,1740623112025,812.0669250488281,1400,2,0.7,20102.38313293457,1400,1400,1400,1400,1400,1400,1400,1400,74.42080688476563,66.01734161376953,78.47889709472656,61.5302734375,88.12802124023438,55.460872650146484,69.37757873535156,67.17233276367188,14964924416,11811160064,11915915264,394186752
166,1740623112259,1704.2218475341797,1400,2,0.7,20103.19337463379,1400,1400,1400,1400,1400,1400,1400,1400,46.2960090637207,45.427249908447266,78.3514404296875,34.13806915283203,49.431697845458984,56.95246505737305,64.18821716308594,44.40024185180664,14964924416,11811160064,11920048128,412495872
200,1740623112426,1704.269287109375,1400,2,0.7,20103.854583740234,1400,1400,1400,1400,1400,1400,1400,1400,57.46889877319336,59.51219177246094,63.36577606201172,54.206932067871094,75.05608367919922,63.81648254394531,55.120357513427734,87.78987121582031,14964924416,11811160064,11954769920,457781248
199,1740623112626,812.2625579833984,1400,2,0.7,20104.67317199707,1400,1400,1400,1400,1400,1400,1400,1400,76.8048095703125,68.89649963378906,85.093994140625,69.4218521118164,75.2485580444336,71.61748504638672,80.0584716796875,83.56448364257813,14964924416,11811160064,12006031360,505843712
196,1740623112829,812.3415679931641,1400,2,0.7,20105.601943969727,1400,1400,1400,1400,1400,1400,1400,1400,80.56120300292969,79.46749114990234,83.19316101074219,82.13653564453125,87.2735824584961,84.70587921142578,85.97200775146484,84.10645294189453,14964924416,11811160064,12005715968,505602048
200,1740623113026,812.4098205566406,1400,2,0.7,20106.348846435547,1400,1400,1400,1400,1400,1400,1400,1400,56.160003662109375,61.33391571044922,58.45376968383789,65.71266174316406,65.34602355957031,71.18011474609375,68.32151794433594,79.61725616455078,14964924416,11811160064,12005203968,507559936
200,1740623113227,1662.6560363769531,1400,2,0.7,20107.241424560547,1400,1400,1400,1400,1400,1400,1400,1400,71.30650329589844,72.03192901611328,70.11054992675781,69.27445983886719,69.36979675292969,78.04515075683594,74.13832092285156,84.3491439819336,14964924416,11811160064,12005531648,507559936
200,1740623113429,1662.730972290039,1400,2,0.7,20108.12939453125,1400,1400,1400,1400,1400,1400,1400,1400,82.96078491210938,82.59495544433594,83.49105834960938,89.38919067382813,81.10173034667969,83.18267822265625,80.98487091064453,87.23074340820313,14964924416,11811160064,12002533376,507535360
201,1740623113632,1704.7013549804688,1400,2,0.7,20109.068313598633,1400,1400,1400,1400,1400,1400,1400,1400,94.97245788574219,92.86644744873047,92.68101501464844,93.06177520751953,95.69947814941406,95.3395767211914,96.68820190429688,96.49160766601563,14964924416,11811160064,12003737600,506486784
200,1740623113836,1662.8849639892578,1400,2,0.7,20110.012985229492,1400,1400,1400,1400,1400,1400,1400,1400,95.78173828125,97.58528137207031,95.89275360107422,97.5606689453125,96.85055541992188,97.42220306396484,98.6544418334961,98.26170349121094,14964924416,11811160064,12002471936,511082496
197,1740623114039,1264.1134033203125,1400,2,0.7,20110.916259765625,1400,1400,1400,1400,1400,1400,1400,1400,96.06192016601563,91.40557098388672,98.18475341796875,95.12366485595703,93.90205383300781,90.27513122558594,91.61167907714844,95.87928009033203,14964924416,11811160064,12011229184,530067456
199,1740623114238,1704.9527435302734,1700,2,0.69375,20111.956954956055,1400,1400,1400,1400,1400,1400,1400,1400,95.33478546142578,96.63320922851563,97.32451629638672,97.35968780517578,96.08808135986328,98.87187957763672,96.98096466064453,95.51950073242188,14964924416,11811160064,12002426880,529764352
199,1740623114438,1705.0391540527344,1700,2,0.69375,20112.918212890625,1400,1400,1400,1400,1400,1400,1400,1400,87.2727279663086,86.87288665771484,82.91358184814453,90.1919937133789,88.55133819580078,82.51622772216797,94.29557037353516,91.79930877685547,14964924416,11811160064,11995308032,510861312
203,1740623114638,1663.2112731933594,1700,2,0.69375,20113.825744628906,1400,1400,1400,1400,1400,1400,1400,1400,66.11726379394531,52.454505920410156,70.38059997558594,59.57393264770508,68.78965759277344,70.73207092285156,85.07001495361328,63.367801666259766,14964924416,11811160064,12003454976,509747200
200,1740623114842,1663.2925720214844,1700,2,0.69375,20114.81477355957,1400,1400,1400,1400,1400,1400,1400,1400,73.21398162841797,63.08644104003906,80.07749938964844,76.70977020263672,76.03662109375,79.42807006835938,85.55995178222656,75.79698181152344,14964924416,11811160064,12003078144,509087744
198,1740623115044,1705.3058319091797,1700,2,0.69375,20115.824432373047,1400,1400,1400,1400,1400,1400,1400,1400,91.453857421875,92.78514862060547,92.55171203613281,91.95052337646484,90.50838470458984,93.48535919189453,95.28443145751953,93.77359771728516,14964924416,11811160064,12003295232,510697472
