Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740624398917,975.9072570800781,1400,2,0.7125,23898.880905151367,1400,1400,1400,1400,1400,1400,1400,1400,38.116539001464844,41.06825256347656,52.79640579223633,60.39431381225586,68.557861328125,33.70695495605469,85.45858764648438,28.993698120117188,14964924416,11811160064,11808444416,198963200
199,1740624398918,2034.4526062011719,1400,2,0.7125,23898.923538208008,1400,1400,1400,1400,1400,1400,1400,1400,100,54.08626174926758,49.281986236572266,67.32742309570313,65.53196716308594,78.8039779663086,98.6048355102539,43.01165771484375,14964924416,11811160064,11808186368,198963200
196,1740624399122,1981.2539825439453,1400,2,0.7125,23899.661712646484,1400,1400,1400,1400,1400,1400,1400,1400,63.126731872558594,60.46235656738281,63.95598602294922,63.67040252685547,78.1970443725586,41.28440856933594,79.30177307128906,47.113365173339844,14964924416,11811160064,11814354944,228139008
199,1740624399318,2034.5846405029297,1400,2,0.7125,23900.502334594727,1400,1400,1400,1400,1400,1400,1400,1400,72.24798583984375,77.7219467163086,78.19901275634766,79.22783660888672,81.83718872070313,74.91224670410156,85.704345703125,78.20044708251953,14964924416,11811160064,11833008128,241549312
200,1740624399519,1981.3937530517578,1400,2,0.7125,23901.378829956055,1400,1400,1400,1400,1400,1400,1400,1400,91.85198211669922,92.6362533569336,94.49537658691406,95.0992431640625,94.50727081298828,94.20979309082031,89.21382141113281,93.19375610351563,14964924416,11811160064,11855343616,268472320
184,1740624399736,1981.4761962890625,1400,2,0.7125,23902.359893798828,1400,1400,1400,1400,1400,1400,1400,1400,86.62126922607422,81.00312805175781,90.63995361328125,84.40315246582031,89.56055450439453,83.704345703125,87.90653228759766,93.5046615600586,14964924416,11811160064,11895037952,309948416
199,1740624399921,1981.5427703857422,1275,2,0.69375,23903.168365478516,1400,1400,1400,1400,1400,1400,1400,1400,89.27616119384766,86.31341552734375,84.08814239501953,91.24162292480469,89.06224060058594,76.14363861083984,92.02639770507813,92.68207550048828,14964924416,11811160064,11928502272,369606656
198,1740624400125,2034.9012145996094,1275,2,0.69375,23904.271682739258,1400,1400,1400,1400,1400,1400,1400,1400,97.01812744140625,97.65478515625,99.23896789550781,98.37239837646484,97.15363311767578,97.25685119628906,98.3642807006836,99.65643310546875,14964924416,11811160064,11934253056,375418880
200,1740624400324,2034.9699249267578,1700,2,0.70625,23905.105438232422,1400,1400,1400,1400,1400,1400,1400,1400,99.67816925048828,99.2130126953125,99.88752746582031,99.26864624023438,99.62452697753906,99.70158386230469,99.52153015136719,99.75214385986328,14964924416,11811160064,11937640448,378392576
199,1740624400525,2035.1292877197266,1777.7777777777778,1,0.7125,23906.380157470703,1400,1400,1400,1400,1400,1400,1400,1400,94.21388244628906,82.93803405761719,92.78693389892578,89.63851165771484,82.6440658569336,87.4004135131836,85.39521789550781,95.4769058227539,14964924416,11811160064,11956469760,399908864
199,1740624400726,1982.2478485107422,1733.3333333333333,1,0.7125,23909.228256225586,1400,1400,1400,1400,1400,1400,1400,1400,86.5108642578125,83.01922607421875,92.60330200195313,85.54664611816406,90.82492065429688,87.10145568847656,91.11199188232422,88.70197296142578,14964924416,11811160064,11948097536,379482112
203,1740624400925,2036.017074584961,3725,0,1.1875,23911.988708496094,1400,1400,1400,1400,1400,1400,1400,1400,91.27629852294922,90.58979797363281,93.03242492675781,94.66373443603516,92.53112030029297,90.67949676513672,94.9825668334961,93.68055725097656,14964924416,11811160064,11948576768,382136320
199,1740624401130,1983.1433868408203,3750,0,1.1125,23914.825225830078,1400,1400,1400,1400,1400,1400,1400,1400,96.20075225830078,97.50702667236328,97.99822998046875,98.42100524902344,96.8919677734375,95.44245910644531,96.15419006347656,96.3381576538086,14964924416,11811160064,11952885760,387674112
199,1740624401330,1983.6344604492188,3700,0,1.1125,23917.521118164063,1400,1400,1400,1400,1400,1400,1400,1400,97.40471649169922,98.8167724609375,97.72875213623047,98.75080871582031,99.18441009521484,97.69413757324219,98.25777435302734,99.33946228027344,14964924416,11811160064,11954384896,388857856
200,1740624401530,2037.5094757080078,3040,0,1.10625,23919.94757080078,1400,1400,1400,1400,1400,1400,1400,1400,78.91372680664063,78.62382507324219,79.68344116210938,84.24691772460938,86.47882080078125,81.35647583007813,87.61006164550781,83.50215911865234,14964924416,11811160064,11951587328,391749632
198,1740624401732,980.3986511230469,3750,0,1.2,23922.72511291504,1400,1400,1400,1400,1400,1400,1400,1400,73.31230926513672,68.26431274414063,73.40003204345703,73.07105255126953,80.6395034790039,69.69135284423828,76.86175537109375,77.22332763671875,14964924416,11811160064,11946336256,374665216
200,1740624401931,980.9203796386719,3000,0,1.1625,23925.4991607666,1400,1400,1400,1400,1400,1400,1400,1400,89.80604553222656,89.3003921508789,89.51139068603516,87.82452392578125,88.10965728759766,86.27531433105469,90.10462951660156,85.89862823486328,14964924416,11811160064,11945197568,374640640
199,1740624402132,981.4166564941406,3800,0,1.175,23928.02976989746,1400,1400,1400,1400,1400,1400,1400,1400,65.49546813964844,57.1951789855957,67.214599609375,64.9246826171875,77.09136962890625,58.764060974121094,70.54983520507813,69.94621276855469,14964924416,11811160064,11943243776,372350976
200,1740624402332,981.9304656982422,3000,0,1.2125,23930.726303100586,1400,1400,1400,1400,1400,1400,1400,1400,67.87513732910156,58.049922943115234,67.32952880859375,55.736331939697266,67.19436645507813,61.422603607177734,64.60249328613281,54.7880973815918,14964924416,11811160064,11943075840,371064832
199,1740624402532,1508.9228820800781,3060,0,1.1375,23933.437042236328,1400,1400,1400,1400,1400,1400,1400,1400,75.88092803955078,62.94758987426758,79.49535369873047,63.567138671875,70.44076538085938,57.897254943847656,67.07221984863281,71.91156768798828,14964924416,11811160064,11944796160,372768768
199,1740624402734,1509.4399719238281,2980,0,1.1375,23936.518920898438,1400,1400,1400,1400,1400,1400,1400,1400,84.98773193359375,80.13617706298828,85.254150390625,86.09640502929688,81.55461120605469,86.98804473876953,89.4349365234375,86.34873962402344,14964924416,11811160064,11950161920,377303040
199,1740624402935,2041.0400390625,3725,0,1.13125,23938.973587036133,1400,1400,1400,1400,1400,1400,1400,1400,94.34190368652344,95.42398834228516,92.66812133789063,94.45369720458984,95.00896453857422,91.1982650756836,94.26016998291016,91.85063171386719,14964924416,11811160064,11958538240,394317824
200,1740624403134,1510.3708953857422,3725,0,1.1,23941.70831298828,1400,1400,1400,1400,1400,1400,1400,1400,86.88215637207031,80.51770782470703,85.55225372314453,85.5125961303711,87.59737396240234,85.95897674560547,86.74711608886719,84.14898681640625,14964924416,11811160064,11944161280,376291328
