Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740621609260,1009.9419708251953,1400,2,1.28125,15797.76724243164,1400,1400,1400,1400,1400,1400,1400,1400,48.02571105957031,24.91387176513672,49.80561828613281,29.44544219970703,45.30600357055664,27.89037322998047,44.34673309326172,62.42639923095703,14964924416,11811160064,11886825472,301625344
200,1740621609261,1354.5870361328125,1400,2,1.28125,15797.795654296875,1400,1400,1400,1400,1400,1400,1400,1400,24.137542724609375,80.38784790039063,79.5888671875,25.75328826904297,99.41451263427734,29.34626007080078,55.44728088378906,38.7577018737793,14964924416,11811160064,11886858240,302694400
196,1740621609466,1009.9908599853516,1400,2,1.28125,15798.479888916016,1400,1400,1400,1400,1400,1400,1400,1400,55.459251403808594,49.84265899658203,81.955322265625,44.43878173828125,55.283668518066406,37.222412109375,42.24466323852539,70.29353332519531,14964924416,11811160064,11888648192,333692928
199,1740621609662,1354.7075653076172,1400,2,1.28125,15799.17936706543,1400,1400,1400,1400,1400,1400,1400,1400,80.6438217163086,47.486183166503906,66.12779235839844,45.53518295288086,56.91526794433594,38.12331771850586,51.74360656738281,48.048301696777344,14964924416,11811160064,11891249152,344170496
199,1740621609862,1010.0839385986328,1400,2,1.28125,15799.774154663086,1400,1400,1400,1400,1400,1400,1400,1400,25.85198211669922,43.68887710571289,44.387332916259766,23.19745635986328,18.798439025878906,48.81850051879883,30.542587280273438,24.997901916503906,14964924416,11811160064,11908087808,391688192
199,1740621610063,1010.1035766601563,1400,2,1.28125,15800.263412475586,1400,1400,1400,1400,1400,1400,1400,1400,7.4178314208984375,13.879989624023438,12.903701782226563,0.214569091796875,13.606056213378906,4.943901062011719,16.243911743164063,2.7634048461914063,14964924416,11811160064,11909570560,392806400
199,1740621610263,1010.1232604980469,1400,2,1.28125,15800.731964111328,1400,1400,1400,1400,1400,1400,1400,1400,10.835258483886719,6.7312774658203125,13.320343017578125,20.316635131835938,17.00897979736328,6.595268249511719,4.608573913574219,4.909126281738281,14964924416,11811160064,11911454720,393932800
199,1740621610464,1322.283187866211,1400,2,1.28125,15801.522216796875,1400,1400,1400,1400,1400,1400,1400,1400,75.244873046875,69.00257110595703,79.72386169433594,80.2292251586914,71.49696350097656,75.2929458618164,1.0919723510742188,1.0915756225585938,14964924416,11811160064,11977273344,452579328
200,1740621610664,1322.344497680664,1400,2,1.28125,15802.301971435547,1400,1400,1400,1400,1400,1400,1400,1400,69.85933685302734,70.28973388671875,69.54745483398438,75.28739929199219,71.85545349121094,69.90647888183594,61.4798469543457,61.33477783203125,14964924416,11811160064,11978698752,453210112
199,1740621610865,1010.3264007568359,1400,2,1.28125,15803.121002197266,1400,1400,1400,1400,1400,1400,1400,1400,64.38058471679688,59.635982513427734,74.25650787353516,55.94571304321289,68.4893569946289,71.42671203613281,63.22663497924805,57.98963165283203,14964924416,11811160064,11995750400,474570752
200,1740621611065,1355.0664978027344,1400,2,1.28125,15803.944305419922,1400,1400,1400,1400,1400,1400,1400,1400,67.99758911132813,57.22517776489258,70.70757293701172,54.13360595703125,67.88279724121094,63.9542121887207,63.7801399230957,74.19312286376953,14964924416,11811160064,11986845696,458653696
200,1740621611266,1355.1367950439453,1400,2,1.28125,15804.792007446289,1400,1400,1400,1400,1400,1400,1400,1400,66.98713684082031,58.42128372192383,65.72171020507813,72.00271606445313,64.56077575683594,60.938697814941406,62.338897705078125,64.60873413085938,14964924416,11811160064,11987062784,458555392
199,1740621611467,655.6217803955078,1400,2,1.28125,15805.68864440918,1400,1400,1400,1400,1400,1400,1400,1400,82.30774688720703,83.63739013671875,80.67623138427734,81.41973876953125,81.75302124023438,83.57731628417969,84.54326629638672,91.72639465332031,14964924416,11811160064,11992788992,458121216
202,1740621611667,1010.6062622070313,1400,2,1.28125,15806.622573852539,1400,1400,1400,1400,1400,1400,1400,1400,92.28494262695313,88.47066497802734,91.49395751953125,93.6038589477539,91.35295867919922,94.33891296386719,93.6159896850586,95.78173065185547,14964924416,11811160064,11987566592,458207232
195,1740621611875,1322.75732421875,1400,2,1.28125,15807.564346313477,1400,1400,1400,1400,1400,1400,1400,1400,97.607421875,93.07546997070313,95.26541900634766,96.77349090576172,97.38568878173828,92.67125701904297,96.68579864501953,96.47795867919922,14964924416,11811160064,11982430208,458633216
199,1740621612072,655.8693084716797,1700,2,0.69375,15808.484573364258,1400,1400,1400,1400,1400,1400,1400,1400,89.83761596679688,92.49120330810547,92.4510726928711,93.07786560058594,91.960693359375,92.11250305175781,92.2268295288086,92.48912811279297,14964924416,11811160064,11981623296,458301440
200,1740621612272,1355.5155487060547,1700,2,0.70625,15809.399719238281,1400,1400,1400,1400,1400,1400,1400,1400,84.5069351196289,89.19683837890625,89.458251953125,88.82796478271484,87.86200714111328,85.31280517578125,82.79975891113281,91.87503051757813,14964924416,11811160064,11980509184,458235904
199,1740621612472,1355.6079559326172,1700,2,0.70625,15810.37712097168,1400,1400,1400,1400,1400,1400,1400,1400,85.76809692382813,95.56287384033203,90.62509155273438,87.3319091796875,93.08175659179688,85.72216033935547,88.51581573486328,89.884521484375,14964924416,11811160064,11978665984,460210176
199,1740621612673,656.1325073242188,1700,2,0.69375,15811.299301147461,1400,1400,1400,1400,1400,1400,1400,1400,78.81605529785156,67.64567565917969,84.70974731445313,72.24560546875,80.70098876953125,84.54210662841797,80.17486572265625,83.06415557861328,14964924416,11811160064,11977674752,460013568
199,1740621612873,1323.1636505126953,1700,2,0.70625,15812.332092285156,1400,1400,1400,1400,1400,1400,1400,1400,81.9892349243164,80.23834228515625,82.7008285522461,84.00973510742188,84.900634765625,90.30976104736328,86.46651458740234,85.86183166503906,14964924416,11811160064,11976871936,458964992
