Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740622897690,1612.8501281738281,1400,2,1.24375,19479.579162597656,1400,1400,1400,1400,1400,1400,1400,1400,34.479034423828125,38.53172302246094,35.590675354003906,43.45568084716797,95.22953796386719,54.3116340637207,42.01265335083008,14.870864868164063,14964924416,11811160064,11788759040,192122880
198,1740622897692,1612.8546752929688,1400,2,1.24375,19479.62808227539,1400,1400,1400,1400,1400,1400,1400,1400,87.0687026977539,46.101463317871094,55.05785369873047,100,59.86722946166992,99.4113998413086,0.07077789306640625,0.070037841796875,14964924416,11811160064,11789168640,193384448
197,1740622897893,788.4749450683594,1400,2,1.24375,19480.315322875977,1400,1400,1400,1400,1400,1400,1400,1400,68.91446685791016,61.71185302734375,65.39230346679688,59.63720703125,73.64739990234375,77.58729553222656,12.822074890136719,18.264991760253906,14964924416,11811160064,11790229504,222760960
199,1740622898091,1652.9671020507813,1400,2,1.24375,19480.99481201172,1400,1400,1400,1400,1400,1400,1400,1400,64.92317199707031,53.45376205444336,78.88046264648438,54.736244201660156,61.59836196899414,65.3116683959961,50.72148132324219,85.12435150146484,14964924416,11811160064,11797778432,229085184
199,1740622898291,1228.2992706298828,1400,2,1.24375,19481.702911376953,1400,1400,1400,1400,1400,1400,1400,1400,73.62510681152344,24.31719970703125,86.10105895996094,35.4754638671875,58.8237190246582,24.395278930664063,36.49862289428711,37.896385192871094,14964924416,11811160064,11809435648,249495552
200,1740622898491,1228.354965209961,1400,2,1.24375,19482.42999267578,1400,1400,1400,1400,1400,1400,1400,1400,62.228477478027344,41.155242919921875,83.67655944824219,44.667606353759766,67.81405639648438,38.49755859375,67.45074462890625,50.73505783081055,14964924416,11811160064,11858227200,320049152
199,1740622898692,1653.1840057373047,1400,2,1.24375,19483.456146240234,1400,1400,1400,1400,1400,1400,1400,1400,94.89026641845703,98.25675201416016,96.17903900146484,95.32994079589844,95.36097717285156,96.27771759033203,95.30925750732422,96.05697631835938,14964924416,11811160064,11897606144,362463232
199,1740622898892,1613.2353057861328,1400,2,1.24375,19484.305221557617,1400,1400,1400,1400,1400,1400,1400,1400,96.11512756347656,94.39683532714844,95.74555969238281,96.46597290039063,94.61946868896484,96.4735107421875,97.67292785644531,97.6836929321289,14964924416,11811160064,11909382144,373768192
199,1740622899093,1613.2914276123047,1400,2,1.24375,19485.05386352539,1400,1400,1400,1400,1400,1400,1400,1400,68.90995788574219,54.453468322753906,61.61957931518555,80.76087951660156,66.07866668701172,71.944580078125,67.42092895507813,59.361209869384766,14964924416,11811160064,11895619584,355258368
199,1740622899293,1613.3497314453125,1400,2,1.24375,19485.809204101563,1400,1400,1400,1400,1400,1400,1400,1400,57.8824462890625,45.300411224365234,63.159034729003906,41.68993377685547,53.59943771362305,52.06045150756836,62.50804901123047,46.15471267700195,14964924416,11811160064,11895971840,355258368
200,1740622899493,1653.4532928466797,1400,2,1.24375,19486.652465820313,1400,1400,1400,1400,1400,1400,1400,1400,69.82819366455078,50.45305252075195,74.76495361328125,65.9672622680664,69.1112060546875,60.0824089050293,71.45098876953125,58.986385345458984,14964924416,11811160064,11895721984,353882112
200,1740622899694,1228.7606201171875,1400,2,1.24375,19487.51156616211,1400,1400,1400,1400,1400,1400,1400,1400,64.89404296875,60.209529876708984,68.56047821044922,64.18754577636719,66.49400329589844,60.87888717651367,68.4881362915039,62.53879165649414,14964924416,11811160064,11895590912,353882112
199,1740622899895,1653.5912628173828,1400,2,1.24375,19488.393524169922,1400,1400,1400,1400,1400,1400,1400,1400,74.81381225585938,73.30558776855469,76.58230590820313,71.40362548828125,66.93692779541016,75.50237274169922,69.44995880126953,64.19261169433594,14964924416,11811160064,11894337536,354967552
199,1740622900096,1613.6138916015625,1400,2,1.24375,19489.273376464844,1400,1400,1400,1400,1400,1400,1400,1400,80.33108520507813,80.20167541503906,79.87039184570313,78.25363159179688,86.20064544677734,76.8509292602539,88.24606323242188,86.26659393310547,14964924416,11811160064,11892228096,354361344
