Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740626438751,57358.07859802246,5100,0,0.06874999999999987,417128.11698913574,3040,3040,3801,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,24.744522094726563,20.91448974609375,74.56603240966797,18.00836181640625,29.77263641357422,19.93164825439453,23.995468139648438,20.094573974609375,53.741615295410156,45.698089599609375,26.79364776611328,19.125640869140625,52.66737747192383,46.35110855102539,23.022567749023438,20.020401000976563,64091443200,4026531840,8317562880,0
173,1740626438778,57358.32289123535,5125,0,0.07499999999999996,417129.29891967773,3040,3040,3801,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,2.6780471801757813,1.5827560424804688,42.11537551879883,13.681304931640625,58.044979095458984,6.563468933105469,12.914970397949219,2.6163482666015625,42.47700881958008,39.252540588378906,9.872238159179688,1.8594818115234375,81.67396545410156,6.922355651855469,2.4260635375976563,2.0418243408203125,64091443200,4026531840,8320040960,0
4,1740626438952,57358.84729003906,5125,0,0.07499999999999996,417131.9630584717,3040,3040,3801,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,0,0,14.63720703125,7.325408935546875,3.2282867431640625,0.48960113525390625,0.19002532958984375,0,4.31353759765625,8.677566528320313,0,0,14.661491394042969,12.714981079101563,0,0,64091443200,4026531840,8314396672,0
