Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740628440682,57610.7081451416,5100,0,0.07499999999999996,424065.17291259766,3040,3040,3801,3040,3040,3040,3801,3040,3040,3040,3040,3040,3801,3040,3040,3040,25.77727508544922,22.210777282714844,73.1467056274414,21.045364379882813,29.812332153320313,21.477203369140625,31.010482788085938,24.91119384765625,57.174102783203125,60.438865661621094,30.48204803466797,25.26720428466797,50.459381103515625,49.734588623046875,22.507720947265625,27.019325256347656,64091443200,4026531840,8319168512,0
199,1740628440684,57610.74018859863,5100,0,0.0625,424065.37187194824,3040,3040,3801,3040,3040,3040,3801,3040,3040,3040,3040,3040,3801,3040,3040,3040,30.365943908691406,30.0987548828125,80.31990814208984,28.591285705566406,42.99976348876953,28.627395629882813,37.256954193115234,40.08954620361328,45.77277755737305,41.689083099365234,34.03801727294922,28.65447235107422,90.13377380371094,28.69239044189453,29.127471923828125,28.656280517578125,64091443200,4026531840,8321945600,0
3,1740628440883,57611.3132019043,4850,0,0.23124999999999996,424069.17529296875,3040,3040,3801,3040,3040,3040,3801,3040,3040,3040,3040,3040,3801,3040,3040,3040,1.1437225341796875,0,17.449256896972656,5.195556640625,21.208786010742188,0.33725738525390625,1.2880020141601563,7.6056365966796875,13.485824584960938,9.108413696289063,4.32476806640625,2.1618270874023438,30.117904663085938,11.117973327636719,1.4507904052734375,0,64091443200,4026531840,8316788736,0
