Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740627409411,57464.84899902344,5100,0,0.06874999999999987,420438.25674438477,3040,3040,3801,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,19.20391845703125,17.642311096191406,71.69642639160156,17.10315704345703,27.58055877685547,17.402603149414063,33.090003967285156,17.126434326171875,57.61019515991211,30.26081085205078,27.25629425048828,48.36004638671875,40.407737731933594,47.168479919433594,20.960235595703125,17.411911010742188,64091443200,4026531840,8302764032,0
190,1740627409422,58006.8825378418,5075,0,0.0625,420438.889755249,3040,3040,3801,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,11.407310485839844,11.162498474121094,88.66400146484375,10.95068359375,46.258323669433594,11.104484558105469,27.742324829101563,13.820335388183594,24.146209716796875,55.69327926635742,19.422340393066406,16.50531768798828,73.00701904296875,21.105178833007813,13.874626159667969,20.518692016601563,64091443200,4026531840,8312782848,0
4,1740627409613,57465.58630371094,5000,0,0.16249999999999987,420441.9723968506,3040,3040,3801,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,1.6044692993164063,0.8189544677734375,15.015190124511719,10.538322448730469,5.309783935546875,5.812744140625,9.370956420898438,5.313423156738281,8.282203674316406,6.163169860839844,1.9433975219726563,1.5643997192382813,23.42230224609375,11.792747497558594,5.506195068359375,1.8542404174804688,64091443200,4026531840,8308301824,0
