Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740623120304,56519.222427368164,4900,0,0.1875,403334.901260376,3040,3040,3801,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,0,0,34.2598876953125,0,0,0,0,0,0,12.139015197753906,0,0,0,0,0,0,64091443200,4026531840,8301379584,0
190,1740623120315,56519.29528808594,4950,0,0.16874999999999996,403335.39083862305,3040,3040,3801,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,36.134056091308594,32.06959533691406,81.64644622802734,39.68324279785156,57.6754264831543,30.491287231445313,40.43296813964844,31.37299346923828,38.632022857666016,67.20724487304688,36.11803436279297,32.428009033203125,89.63411712646484,30.572669982910156,33.88445281982422,30.273284912109375,64091443200,4026531840,8301469696,0
200,1740623120505,23940.25129699707,4975,0,0.1499999999999999,403343.94007873535,3040,3040,3801,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,16.57952117919922,14.334098815917969,46.116939544677734,38.01613235473633,28.050643920898438,27.639511108398438,28.719375610351563,26.748703002929688,12.880867004394531,23.88311004638672,33.7589111328125,17.058975219726563,39.81964874267578,33.02916717529297,16.6697998046875,18.65570068359375,64091443200,4026531840,8494096384,0
200,1740623120705,56986.55955505371,4850,0,0.19999999999999996,403355.48611450195,3040,3040,3801,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,19.627830505371094,19.33989715576172,46.862972259521484,45.583805084228516,43.66322708129883,33.08417510986328,27.957847595214844,42.98384475708008,10.677070617675781,20.624366760253906,27.527877807617188,28.582199096679688,43.088661193847656,52.123531341552734,23.340003967285156,20.235618591308594,64091443200,4026531840,8508641280,0
200,1740623120906,31234.691009521484,4750,0,0.22499999999999987,403366.58003234863,3040,3040,3801,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,28.62841033935547,37.34902572631836,55.14924621582031,62.95647048950195,47.183292388916016,43.988433837890625,44.82706832885742,37.618412017822266,26.90850830078125,27.636886596679688,33.44264221191406,43.61796188354492,59.7311897277832,56.829505920410156,35.74156951904297,36.302886962890625,64091443200,4026531840,8509919232,0
200,1740623121106,56527.686462402344,4950,0,0.14375000000000004,403377.10484313965,3040,3040,3801,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,21.04985809326172,15.566482543945313,52.17958068847656,34.083953857421875,34.64495849609375,29.357131958007813,25.211578369140625,33.10530090332031,10.950462341308594,14.877952575683594,24.99267578125,33.190589904785156,48.22673034667969,42.57667922973633,20.65967559814453,18.24213409423828,64091443200,4026531840,8509919232,0
200,1740623121306,56529.91102600098,4750,0,0.26875000000000004,403388.2618713379,3040,3040,3801,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,17.33586883544922,31.781204223632813,51.91432571411133,49.24878692626953,38.10665512084961,40.455810546875,33.010520935058594,36.80643844604492,14.697761535644531,20.376800537109375,25.609947204589844,34.937660217285156,48.63450241088867,50.11479568481445,29.259414672851563,29.484512329101563,64091443200,4026531840,8509403136,0
200,1740623121507,25720.338470458984,4700,0,0.28125,403399.2342376709,3040,3040,3801,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,30.075302124023438,18.126083374023438,51.4345817565918,48.84449768066406,37.18225860595703,48.72683334350586,35.47815704345703,33.00379180908203,12.230339050292969,29.504905700683594,30.776641845703125,31.432090759277344,49.004364013671875,54.11416244506836,28.3345947265625,25.89293670654297,64091443200,4026531840,8507871232,0
200,1740623121707,24840.27604675293,4775,0,0.23124999999999996,403411.2507019043,3040,3040,3801,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,27.88585662841797,34.358848571777344,57.40777587890625,64.63197326660156,40.14109802246094,53.25286102294922,45.44858169555664,43.72616958618164,28.263206481933594,23.71874237060547,36.19676208496094,40.091064453125,59.53668975830078,55.354820251464844,36.565433502197266,35.848480224609375,64091443200,4026531840,8507785216,0
200,1740623121908,56537.092224121094,4850,0,0.1875,403422.0306854248,3040,3040,3801,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,20.96624755859375,36.5590934753418,59.757869720458984,53.995262145996094,39.7423095703125,47.87451934814453,34.802154541015625,40.60717010498047,20.657730102539063,26.134117126464844,30.999771118164063,34.38764953613281,52.98251724243164,53.48711013793945,23.735572814941406,34.242408752441406,64091443200,4026531840,8508030976,0
