Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740623556374,56672.35809326172,5125,0,0.07499999999999996,405405.0418701172,3040,3040,3801,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,0,0,65.97696685791016,0,3.3867874145507813,0,0,0,33.02024841308594,34.02030944824219,0,0,37.5014762878418,24.470703125,0,0,64091443200,4026531840,8298913792,0
189,1740623556385,56672.46528625488,5125,0,0.06874999999999987,405405.68925476074,3040,3040,3801,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,23.070053100585938,15.528816223144531,77.30537414550781,26.02197265625,31.681472778320313,17.199378967285156,31.972740173339844,17.790061950683594,21.034774780273438,62.945186614990234,18.948997497558594,17.600311279296875,67.41106414794922,44.9643440246582,23.94538116455078,16.785690307617188,64091443200,4026531840,8299307008,0
199,1740623556575,56674.038146972656,4825,0,0.16249999999999987,405413.04803466797,3040,3040,3801,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,15.932350158691406,16.517227172851563,40.08272171020508,41.61441421508789,46.00154113769531,21.963584899902344,22.782798767089844,18.891525268554688,17.48900604248047,20.653564453125,21.562599182128906,20.207061767578125,36.2313346862793,37.64992904663086,19.858993530273438,18.90771484375,64091443200,4026531840,8502743040,0
200,1740623556775,20341.386337280273,4950,0,0.13124999999999987,405424.454788208,3040,3040,3801,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,16.362403869628906,20.82403564453125,42.311683654785156,56.52701187133789,38.29384994506836,42.82818603515625,42.51494216918945,23.811607360839844,9.643814086914063,17.9312744140625,23.175018310546875,33.155548095703125,43.20698165893555,54.809574127197266,24.233291625976563,20.67456817626953,64091443200,4026531840,8510951424,0
199,1740623556976,57159.42352294922,4750,0,0.26249999999999996,405436.005859375,3040,3040,3801,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,27.988754272460938,30.812881469726563,53.693050384521484,57.69707107543945,42.55811309814453,49.44792175292969,36.82860565185547,42.92572784423828,27.854095458984375,23.57074737548828,32.120948791503906,42.64811706542969,56.407432556152344,57.24583053588867,27.232208251953125,36.08142852783203,64091443200,4026531840,8512155648,0
200,1740623557176,57161.37217712402,4900,0,0.13124999999999987,405445.95513916016,3040,3040,3801,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,19.52466583251953,17.775039672851563,54.82099914550781,33.941688537597656,33.48668670654297,40.85479736328125,30.4136962890625,30.68982696533203,16.41045379638672,12.031051635742188,24.21863555908203,32.33323669433594,42.16851806640625,46.82832717895508,16.371910095214844,28.132400512695313,64091443200,4026531840,8512045056,0
199,1740623557376,37621.00408935547,4925,0,0.13749999999999996,405457.84577941895,3040,3040,3801,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,22.70013427734375,23.336166381835938,53.10236358642578,47.45769500732422,38.46155548095703,41.162906646728516,29.83617401123047,44.42436599731445,16.447250366210938,22.106056213378906,30.66492462158203,32.637855529785156,53.0986442565918,51.339813232421875,25.015396118164063,30.22607421875,64091443200,4026531840,8511582208,0
200,1740623557576,56685.256408691406,4825,0,0.20625000000000004,405468.7168121338,3040,3040,3801,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,29.91290283203125,14.708671569824219,49.7390022277832,55.128299713134766,50.0395622253418,31.971588134765625,31.36292266845703,40.28216552734375,11.62469482421875,20.56793212890625,32.22021484375,28.64612579345703,53.62129592895508,44.20000076293945,19.827354431152344,29.88060760498047,64091443200,4026531840,8511004672,0
200,1740623557776,56687.739334106445,2771.4285714285716,1,0.22499999999999987,405480.7415008545,3040,3040,3801,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,29.396995544433594,34.11516571044922,64.3834228515625,55.738468170166016,37.64228057861328,59.06157684326172,47.589385986328125,38.42491912841797,20.351051330566406,23.43122100830078,39.85947036743164,40.74254608154297,58.12997055053711,60.14512634277344,34.22600555419922,32.08152770996094,64091443200,4026531840,8511197184,0
200,1740623557977,24934.295852661133,4575,0,0.1875,405492.6797943115,3040,3040,3801,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,24.19342803955078,34.735862731933594,57.62105941772461,54.377742767333984,40.4841194152832,46.80720520019531,33.701263427734375,43.854454040527344,22.959808349609375,29.813232421875,31.4503173828125,45.898990631103516,59.27561569213867,56.88209533691406,28.0894775390625,38.81523895263672,64091443200,4026531840,8510427136,0
200,1740623558177,37628.96862792969,4900,0,0.14375000000000004,405503.6353607178,3040,3040,3801,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,24.628036499023438,27.91643524169922,58.306976318359375,51.55328369140625,39.57469940185547,44.62175369262695,41.977638244628906,33.4111328125,16.882057189941406,22.68480682373047,29.009811401367188,39.54732131958008,59.65972900390625,52.22394943237305,27.47612762451172,36.739280700683594,64091443200,4026531840,8512475136,0
200,1740623558378,56694.554611206055,4875,0,0.22499999999999987,405515.5390777588,3040,3040,3801,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,28.322532653808594,25.75080108642578,57.71215057373047,58.05666732788086,40.22574996948242,43.549041748046875,41.52659225463867,33.91358947753906,23.04589080810547,20.64942169189453,35.330039978027344,39.71602249145508,60.44721984863281,57.376319885253906,23.382774353027344,38.36320877075195,64091443200,4026531840,8513114112,0
201,1740623558578,24939.27963256836,4750,0,0.26249999999999996,405526.95768737793,3040,3040,3801,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,27.80029296875,34.2088623046875,59.938507080078125,56.85261917114258,43.10761260986328,43.31020736694336,41.09250259399414,42.25874328613281,24.238449096679688,34.40081024169922,35.23114776611328,45.58921432495117,60.8397102355957,54.16117858886719,34.59507751464844,33.86394500732422,64091443200,4026531840,8512647168,0
4,1740623558779,56697.89181518555,5125,0,0.06874999999999987,405533.727432251,3040,3040,3801,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,21.54198455810547,14.860893249511719,35.69213104248047,36.44267272949219,27.397750854492188,22.474349975585938,17.93816375732422,22.260826110839844,11.40289306640625,18.901832580566406,17.50201416015625,22.411399841308594,30.524566650390625,30.48548126220703,14.449119567871094,18.68830108642578,64091443200,4026531840,8303751168,0
