Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740621062711,55730.36753845215,5125,0,0.043749999999999956,393421.290725708,3040,3040,3801,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,6.054557800292969,4.5076904296875,46.872310638427734,4.04803466796875,10.929725646972656,4.555015563964844,4.528266906738281,7.9845428466796875,28.663368225097656,13.965438842773438,7.503486633300781,4.936897277832031,24.65937042236328,21.277984619140625,16.2587890625,7.45904541015625,64091443200,4026531840,8299864064,0
200,1740621062711,56160.980895996094,5075,0,0.0625,393421.4356842041,3040,3040,3801,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,50.19915008544922,49.946537017822266,56.36076736450195,90.49159240722656,56.78713607788086,51.21494674682617,76.3506088256836,50.269989013671875,59.03659439086914,88.758056640625,54.19952392578125,52.24544906616211,98.01651763916016,49.95722961425781,50.399635314941406,55.12977981567383,64091443200,4026531840,8301785088,0
200,1740621062911,36946.7434387207,4875,0,0.16874999999999996,393430.42164611816,3040,3040,3801,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,15.123458862304688,12.744880676269531,46.57150650024414,44.13704299926758,26.57476806640625,21.694290161132813,33.11778259277344,18.482093811035156,14.802032470703125,19.53412628173828,15.184097290039063,18.11853790283203,39.44071578979492,32.30852508544922,13.452728271484375,15.461250305175781,64091443200,4026531840,8508260352,0
200,1740621063112,25209.393341064453,5000,0,0.1499999999999999,393441.87495422363,3040,3040,3801,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,20.40886688232422,18.773513793945313,43.573875427246094,46.23606491088867,28.066627502441406,44.892112731933594,35.96669006347656,30.104644775390625,9.635391235351563,18.32635498046875,23.749794006347656,28.612586975097656,43.7303352355957,52.20531463623047,18.706443786621094,24.662734985351563,64091443200,4026531840,8508272640,0
200,1740621063312,55737.196838378906,4775,0,0.25,393453.4532318115,3040,3040,3801,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,28.4605712890625,35.62542724609375,61.483890533447266,57.72862243652344,43.81189727783203,47.421329498291016,38.504066467285156,44.19894790649414,24.806976318359375,31.0948486328125,35.95507049560547,40.22709655761719,58.24357604980469,57.66237258911133,34.39396667480469,34.481651306152344,64091443200,4026531840,8509886464,0
200,1740621063512,19845.866622924805,4825,0,0.17500000000000004,393463.70489501953,3040,3040,3801,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,17.111000061035156,16.702285766601563,46.50553512573242,48.45478057861328,32.73130798339844,34.37799835205078,32.97206115722656,29.221778869628906,13.413352966308594,15.395820617675781,26.533920288085938,35.66944885253906,41.88579177856445,50.913909912109375,17.706993103027344,26.8236083984375,64091443200,4026531840,8519319552,0
200,1740621063713,55741.50930786133,4975,0,0.13124999999999987,393475.5433502197,3040,3040,3801,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,23.25310516357422,25.237510681152344,50.56367111206055,52.20269775390625,40.21183395385742,39.22842025756836,30.73589324951172,38.350425720214844,19.840560913085938,18.745681762695313,30.837074279785156,34.462158203125,50.96823501586914,48.672996520996094,26.591537475585938,27.283554077148438,64091443200,4026531840,8518778880,0
200,1740621063913,36955.72494506836,4800,0,0.22499999999999987,393486.40031433105,3040,3040,3801,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,14.818428039550781,19.986854553222656,56.168148040771484,50.8139533996582,38.78031921386719,40.98512268066406,31.5924072265625,42.38492202758789,16.51879119873047,17.056793212890625,25.89630126953125,35.034629821777344,42.539669036865234,59.314395904541016,25.098281860351563,28.765426635742188,64091443200,4026531840,8519327744,0
199,1740621064114,25214.86148071289,4750,0,0.3125,393498.4390106201,3040,3040,3801,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,33.25141906738281,27.496315002441406,54.593841552734375,59.34537124633789,47.96863555908203,46.61324691772461,37.01579284667969,50.06853485107422,24.71869659423828,24.532058715820313,41.292015075683594,35.18000793457031,61.766685485839844,62.38216018676758,31.336814880371094,35.959007263183594,64091443200,4026531840,8519196672,0
200,1740621064313,19851.694549560547,4875,0,0.17500000000000004,393510.2333831787,3040,3040,3801,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,22.000343322753906,40.545692443847656,53.08900833129883,57.107791900634766,45.744529724121094,41.97550582885742,47.52860641479492,37.23709487915039,21.466697692871094,27.391761779785156,36.18159103393555,39.1993522644043,59.962764739990234,52.615089416503906,28.878196716308594,37.76579284667969,64091443200,4026531840,8517836800,0
