Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740623245034,56566.9930267334,5125,0,0.07499999999999996,403933.17977905273,3040,3040,3801,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,5.730613708496094,10.826606750488281,67.43684387207031,0,12.5667724609375,0,15.255851745605469,1.5885467529296875,46.499576568603516,47.01570510864258,5.744667053222656,1.7210922241210938,36.75141525268555,32.14142608642578,0.6075057983398438,0.08133697509765625,64091443200,4026531840,8296538112,0
189,1740623245045,56567.20736694336,5100,0,0.06874999999999987,403933.825302124,3040,3040,3801,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,0.9368057250976563,3.3375473022460938,71.22148132324219,16.89227294921875,39.329627990722656,0.7066268920898438,3.7734527587890625,18.95311737060547,7.632171630859375,61.192142486572266,13.774765014648438,2.0161209106445313,73.74267578125,11.512954711914063,2.1783218383789063,4.060874938964844,64091443200,4026531840,8296648704,0
200,1740623245235,57032.83850097656,4900,0,0.20625000000000004,403942.4898071289,3040,3040,3801,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,11.13092041015625,17.686737060546875,41.509578704833984,44.813201904296875,27.0706787109375,27.780975341796875,42.37369918823242,19.74835205078125,18.568580627441406,20.84941864013672,18.672958374023438,23.51507568359375,38.050941467285156,34.818939208984375,14.071914672851563,22.74250030517578,64091443200,4026531840,8502394880,0
200,1740623245435,37537.29658508301,4950,0,0.14375000000000004,403952.5760192871,3040,3040,3801,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,13.345291137695313,22.884971618652344,47.58946990966797,42.43812561035156,39.27570343017578,36.670326232910156,38.74149703979492,28.414222717285156,11.277664184570313,15.373687744140625,27.85308074951172,24.672874450683594,49.766822814941406,48.78330612182617,20.340301513671875,25.2530517578125,64091443200,4026531840,8508219392,0
200,1740623245635,56573.38822937012,4825,0,0.1499999999999999,403964.4567260742,3040,3040,3801,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,24.76958465576172,33.976295471191406,55.38629150390625,61.735225677490234,52.14948272705078,43.658504486083984,36.76181411743164,46.20744705200195,17.943252563476563,33.639801025390625,44.68226623535156,33.814613342285156,60.949493408203125,52.29358673095703,32.25078582763672,35.0606689453125,64091443200,4026531840,8509915136,0
200,1740623245835,25748.782501220703,4925,0,0.13749999999999996,403975.0093078613,3040,3040,3801,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,18.14867401123047,18.626907348632813,59.85641098022461,38.677406311035156,38.57238006591797,31.35211944580078,31.9722900390625,31.763572692871094,13.160453796386719,17.069122314453125,29.89624786376953,29.692916870117188,50.11691665649414,44.44145584106445,18.4315185546875,24.655487060546875,64091443200,4026531840,8515702784,0
200,1740623246036,31268.03399658203,2800,1,0.14375000000000004,403985.6078491211,3040,3040,3801,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,18.42034149169922,26.10346221923828,52.891456604003906,46.53440475463867,37.047889709472656,42.306983947753906,36.05109405517578,34.23149871826172,18.414077758789063,16.093482971191406,26.503250122070313,37.00205612182617,53.21562957763672,47.24473571777344,29.53179931640625,28.10992431640625,64091443200,4026531840,8514334720,0
200,1740623246236,37544.65856933594,4625,0,0.36250000000000004,403997.387802124,3040,3040,3801,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,28.913345336914063,20.137069702148438,57.74830627441406,44.02436447143555,42.74108123779297,41.81985092163086,35.367164611816406,40.97838592529297,15.383041381835938,20.809715270996094,29.903427124023438,37.027244567871094,48.90464782714844,55.124977111816406,19.246009826660156,38.15071105957031,64091443200,4026531840,8513740800,0
199,1740623246437,56582.64761352539,2742.8571428571427,1,0.22499999999999987,404008.9206237793,3040,3040,3801,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,34.862648010253906,24.02196502685547,56.995941162109375,63.77898406982422,46.435508728027344,42.5858154296875,36.27259063720703,47.651729583740234,28.43285369873047,23.95587158203125,34.86980438232422,40.1702995300293,52.45802688598633,67.60929870605469,30.78478240966797,31.243431091308594,64091443200,4026531840,8513687552,0
199,1740623246637,20289.005935668945,4600,0,0.19999999999999996,404020.7172546387,3040,3040,3801,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,22.295433044433594,40.46713638305664,55.68696975708008,54.348995208740234,44.351383209228516,40.9469108581543,37.825233459472656,35.4705810546875,13.444183349609375,24.43175506591797,23.669235229492188,43.606014251708984,60.55414581298828,53.57473373413086,27.78992462158203,30.76416015625,64091443200,4026531840,8512847872,0
200,1740623246837,57051.42869567871,4875,0,0.10624999999999996,404032.51330566406,3040,3040,3801,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,26.05591583251953,26.18341827392578,50.30644226074219,55.883872985839844,46.52079391479492,37.44548797607422,37.13786697387695,42.80422592163086,13.120330810546875,29.391067504882813,32.096473693847656,33.66249084472656,65.10608673095703,50.92360305786133,23.092117309570313,36.2547492980957,64091443200,4026531840,8513015808,0
200,1740623247037,56589.56286621094,4750,0,0.28125,404043.95191955566,3040,3040,3801,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,27.204025268554688,32.24809265136719,51.42837142944336,59.58107376098633,40.15510559082031,51.08186721801758,39.02681350708008,39.595619201660156,23.482711791992188,26.8172607421875,33.1734619140625,37.457618713378906,56.74196243286133,60.74021530151367,31.376907348632813,30.86414337158203,64091443200,4026531840,8513478656,0
200,1740623247238,24873.74691772461,4725,0,0.25,404055.94036865234,3040,3040,3801,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,26.689666748046875,30.754013061523438,58.68935775756836,50.131717681884766,39.3314208984375,45.66323471069336,38.30269241333008,42.515079498291016,21.541824340820313,27.611343383789063,28.869110107421875,41.62815475463867,64.34326171875,57.32359313964844,38.7660026550293,36.93592834472656,64091443200,4026531840,8513007616,0
4,1740623247438,56592.88804626465,4825,0,0.2437499999999999,404063.1624145508,3040,3040,3801,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,16.164352416992188,14.3143310546875,37.592498779296875,30.07152557373047,25.086158752441406,24.074569702148438,18.052581787109375,24.582107543945313,14.692573547363281,20.455108642578125,21.000244140625,22.741615295410156,33.760276794433594,32.73284149169922,23.49042510986328,17.72521209716797,64091443200,4026531840,8303980544,0
