Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740623993437,56852.73991394043,5125,0,0.08125000000000004,407573.134475708,3040,3040,3801,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,0,0,28.317123413085938,0,0,0,0,0,61.24725341796875,0.082733154296875,0,0,0,0,0,0,64091443200,4026531840,8305389568,0
189,1740623993447,57347.75308227539,5075,0,0.05624999999999991,407573.85679626465,3040,3040,3801,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,43.739013671875,30.050750732421875,75.29945373535156,93.96546936035156,81.89746856689453,30.0936279296875,65.51655578613281,29.98199462890625,35.146507263183594,39.75993728637695,35.24785614013672,31.174514770507813,73.85780334472656,50.67723846435547,34.591529846191406,30.129425048828125,64091443200,4026531840,8306978816,0
199,1740623993637,31445.43421936035,2828.5714285714284,1,0.1499999999999999,407582.37550354004,3040,3040,3801,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,18.070396423339844,17.393707275390625,40.94887924194336,50.657554626464844,39.049320220947266,26.825546264648438,29.103309631347656,25.22954559326172,18.508193969726563,18.90070343017578,20.4910888671875,19.713462829589844,42.81599807739258,34.355987548828125,17.05371856689453,16.492584228515625,64091443200,4026531840,8503406592,0
200,1740623993837,56856.79196166992,4850,0,0.13749999999999996,407592.33322143555,3040,3040,3801,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,19.569915771484375,22.156227111816406,45.554744720458984,44.558902740478516,38.697269439697266,32.53095245361328,25.42613983154297,36.73525619506836,9.952857971191406,20.21276092529297,21.273208618164063,29.95507049560547,48.607330322265625,41.89365005493164,33.54774475097656,23.211166381835938,64091443200,4026531840,8505274368,0
200,1740623994037,57353.63049316406,4800,0,0.2124999999999999,407604.1515350342,3040,3040,3801,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,29.18334197998047,31.471763610839844,54.42744064331055,64.76712036132813,44.69997787475586,43.830848693847656,49.8994140625,36.89961624145508,27.88097381591797,26.58702850341797,40.02782440185547,30.64886474609375,58.5671501159668,58.97314453125,35.67317199707031,33.150474548339844,64091443200,4026531840,8506793984,0
200,1740623994237,56860.88772583008,4800,0,0.23750000000000004,407613.8198852539,3040,3040,3801,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,19.916770935058594,18.54308319091797,44.83353805541992,41.977760314941406,34.534156799316406,36.158050537109375,29.22631072998047,33.5260009765625,10.097099304199219,11.600845336914063,27.979446411132813,28.805381774902344,51.10284423828125,35.175132751464844,20.298179626464844,18.952415466308594,64091443200,4026531840,8505909248,0
200,1740623994438,56863.1491394043,4925,0,0.13749999999999996,407625.16651916504,3040,3040,3801,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,14.930526733398438,34.028541564941406,52.60179138183594,46.410728454589844,35.18145751953125,41.67745590209961,32.040184020996094,37.363670349121094,15.77593994140625,17.9940185546875,29.48383331298828,34.540016174316406,53.86619186401367,44.370025634765625,24.67786407470703,27.58605194091797,64091443200,4026531840,8505479168,0
200,1740623994638,56865.69120788574,4750,0,0.26249999999999996,407636.8709564209,3040,3040,3801,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,23.52233123779297,20.404144287109375,59.171085357666016,40.11496353149414,48.147918701171875,37.788902282714844,32.08808898925781,35.523590087890625,18.026763916015625,12.583969116210938,22.16547393798828,43.29802322387695,40.19414138793945,56.349220275878906,27.213836669921875,26.525039672851563,64091443200,4026531840,8504733696,0
199,1740623994838,25033.684692382813,2757.1428571428573,1,0.21875,407648.34002685547,3040,3040,3801,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,30.5443115234375,32.31841278076172,58.835845947265625,59.20164489746094,54.93965530395508,47.89546585083008,37.94560623168945,45.90186309814453,26.574234008789063,25.96448516845703,33.72917938232422,39.93170166015625,55.30069351196289,64.32537841796875,38.090728759765625,37.03373718261719,64091443200,4026531840,8504643584,0
200,1740623995038,57364.88052368164,4925,0,0.14375000000000004,407659.97540283203,3040,3040,3801,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,25.82099151611328,28.72747802734375,58.827388763427734,54.40708541870117,46.131160736083984,41.6219367980957,40.24436950683594,36.78031921386719,20.850906372070313,27.860092163085938,36.144256591796875,30.5777587890625,54.883609771728516,55.35418701171875,28.747459411621094,31.976425170898438,64091443200,4026531840,8503996416,0
200,1740623995239,56872.899642944336,5000,0,0.08749999999999991,407671.87313842773,3040,3040,3801,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,19.18457794189453,28.644500732421875,51.55744552612305,55.452205657958984,39.0499382019043,42.52250671386719,38.35742950439453,35.102088928222656,19.184173583984375,25.85595703125,27.533843994140625,40.6498908996582,56.428104400634766,57.01573944091797,27.716346740722656,32.37751007080078,64091443200,4026531840,8504446976,0
