Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740615457314,1609,1609,1609,1609,1609,1609,1609,1609,83.21534729003906,0,77.57020568847656,0,6.0848846435546875,6.295600891113281,66.38072204589844,17.821571350097656,3306.9097290039063,12735.969848632813,9154.4296875,13.74395751953125,16883044352,34359738368,6586445824,0
200,1740615457314,1609,1609,1609,1609,1609,1609,1609,1609,41.775604248046875,39.71027755737305,99.81986236572266,39.27870178222656,91.68490600585938,39.955467224121094,51.955867767333984,39.95421600341797,3306.9176025390625,12736.022277832031,9154.476318359375,13.74395751953125,16883044352,34359738368,6587027456,0
199,1740615457515,1609,1609,1609,1609,1609,1609,1609,1609,18.527664184570313,19.586013793945313,57.97068786621094,8.767425537109375,17.02588653564453,15.223152160644531,21.652236938476563,24.09229278564453,3307.07666015625,12738.102722167969,9156.331970214844,13.74395751953125,16883044352,34359738368,6627151872,0
199,1740615457715,1609,1609,1609,1609,1609,1609,1609,1609,50.7716064453125,40.99509048461914,67.41314697265625,55.97445297241211,49.492103576660156,42.70035934448242,50.54724884033203,55.27474594116211,3307.419921875,12741.528259277344,9159.450378417969,13.74530029296875,16883044352,34359738368,6766129152,0
200,1740615457915,1609,1609,1609,1609,1609,1609,1609,1609,69.12265014648438,62.801673889160156,81.3709716796875,60.6796760559082,72.67522430419922,62.66938781738281,72.48501586914063,64.21436309814453,3307.8369140625,12745.479736328125,9163.141357421875,13.74530029296875,16883044352,34359738368,6767521792,0
200,1740615458116,1609,1609,1609,1609,1609,1609,1609,1609,58.92066192626953,37.740840911865234,62.23344802856445,56.64046859741211,76.5167236328125,43.728302001953125,59.04069519042969,34.75004577636719,3308.1561889648438,12749.713623046875,9167.107971191406,13.74530029296875,16883044352,34359738368,6767857664,0
200,1740615458316,1609,1609,1609,1609,1609,1609,1609,1609,66.39604187011719,60.78367614746094,67.90164184570313,60.60071563720703,69.01880645751953,52.757450103759766,69.89266967773438,57.198238372802734,3308.5721435546875,12753.996826171875,9171.119201660156,13.74566650390625,16883044352,34359738368,6768148480,0
200,1740615458516,1609,1609,1609,1609,1609,1609,1609,1609,78.38528442382813,73.04052734375,73.62428283691406,69.59178161621094,71.341064453125,69.46632385253906,73.71089172363281,72.43718719482422,3309.0285034179688,12758.31591796875,9175.143798828125,13.74566650390625,16883044352,34359738368,6768234496,0
200,1740615458716,1609,1609,1609,1609,1609,1609,1609,1609,73.272705078125,79.92127990722656,85.62039947509766,68.35836791992188,74.32646942138672,72.64100646972656,77.88988494873047,70.37309265136719,3309.488037109375,12762.195495605469,9178.658386230469,13.74615478515625,16883044352,34359738368,6768304128,0
200,1740615458917,1609,1609,1609,1609,1609,1609,1609,1609,83.39395141601563,82.2123031616211,83.321533203125,81.73103332519531,83.1265869140625,80.15760803222656,83.75460052490234,76.98887634277344,3309.9785766601563,12766.48486328125,9182.621398925781,13.74658203125,16883044352,34359738368,6768451584,0
199,1740615459118,1609,1609,1609,1609,1609,1609,1609,1609,47.46746826171875,48.44466781616211,50.852935791015625,39.89506912231445,45.84217834472656,41.08402633666992,46.22649002075195,42.52537155151367,3310.300048828125,12769.977478027344,9185.908081054688,13.74658203125,16883044352,34359738368,6768304128,0
200,1740615459317,1609,1609,1609,1609,1609,1609,1609,1609,61.54696273803711,60.053897857666016,63.70191955566406,61.79539108276367,58.046241760253906,58.047061920166016,62.07476043701172,67.57769775390625,3310.7042236328125,12773.90771484375,9189.587707519531,13.74713134765625,16883044352,34359738368,6769479680,0
199,1740615459518,1609,1609,1609,1609,1609,1609,1609,1609,78.0464096069336,68.14480590820313,75.19180297851563,70.8327865600586,74.66069793701172,68.3334732055664,72.97012329101563,64.02847290039063,3311.1444091796875,12778.060119628906,9193.468994140625,13.74713134765625,16883044352,34359738368,6769479680,0
200,1740615459718,1609,1609,1609,1609,1609,1609,1609,1609,64.25503540039063,62.4024772644043,78.02011108398438,66.25846862792969,76.99042510986328,63.05681228637695,64.87593841552734,64.20831298828125,3311.56982421875,12782.328063964844,9197.483154296875,13.74749755859375,16883044352,34359738368,6769451008,0
