Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740618494983,1609,1609,1609,1609,1609,1609,1609,1609,0,0,28.14093780517578,31.49211883544922,25.76404571533203,0,0,52.464637756347656,4668.398376464844,19717.33917236328,14861.231140136719,17.75872802734375,16883044352,34359738368,6610751488,0
198,1740618494986,1609,1609,1609,1609,1609,1609,1609,1609,80.48646545410156,69.69705963134766,54.327720642089844,94.09839630126953,87.36380767822266,64.66484069824219,99.4384765625,62.292118072509766,4668.409240722656,19717.38250732422,14861.264831542969,17.75872802734375,16883044352,34359738368,6610436096,0
200,1740618495184,1609,1609,1609,1609,1609,1609,1609,1609,34.431480407714844,29.448463439941406,47.287384033203125,10.463279724121094,47.014095306396484,5.206718444824219,20.017807006835938,10.849136352539063,4668.573974609375,19719.352416992188,14863.071411132813,17.75872802734375,16883044352,34359738368,6653935616,0
200,1740618495385,1609,1609,1609,1609,1609,1609,1609,1609,40.67038345336914,34.903648376464844,64.4693603515625,45.4764404296875,45.45582580566406,39.40964126586914,46.427791595458984,47.47063064575195,4668.90087890625,19722.68621826172,14866.072875976563,17.7591552734375,16883044352,34359738368,6794174464,0
200,1740618495585,1609,1609,1609,1609,1609,1609,1609,1609,72.26376342773438,64.15284729003906,79.42066192626953,72.8082504272461,73.61984252929688,67.35044860839844,75.01885223388672,77.52489471435547,4669.3348388671875,19726.74151611328,14869.869079589844,17.7591552734375,16883044352,34359738368,6796955648,0
200,1740618495785,1609,1609,1609,1609,1609,1609,1609,1609,52.21989059448242,37.201576232910156,67.90385437011719,41.18681716918945,64.65402221679688,43.181602478027344,60.595176696777344,39.111942291259766,4669.636535644531,19730.79443359375,14873.700134277344,17.75994873046875,16883044352,34359738368,6797180928,0
200,1740618495986,1609,1609,1609,1609,1609,1609,1609,1609,62.56570053100586,60.83761215209961,68.03573608398438,62.77784729003906,72.80207824707031,56.43648910522461,64.96260070800781,49.797515869140625,4670.040954589844,19735.089965820313,14877.697875976563,17.75994873046875,16883044352,34359738368,6795767808,0
200,1740618496186,1609,1609,1609,1609,1609,1609,1609,1609,73.03948974609375,66.2300796508789,69.0798110961914,72.80227661132813,73.85597229003906,65.39639282226563,76.24333190917969,64.32474517822266,4670.490234375,19739.294189453125,14881.624389648438,17.75994873046875,16883044352,34359738368,6795563008,0
199,1740618496387,1609,1609,1609,1609,1609,1609,1609,1609,82.85509490966797,71.84183502197266,76.25652313232422,71.31841278076172,84.97986602783203,74.24696350097656,74.82225036621094,68.6301040649414,4670.954284667969,19743.208129882813,14885.277893066406,17.76043701171875,16883044352,34359738368,6796623872,0
199,1740618496587,1609,1609,1609,1609,1609,1609,1609,1609,80.58576965332031,74.89312744140625,82.50267791748047,79.4419174194336,80.45880889892578,76.96077728271484,84.90184783935547,77.16543579101563,4671.4381103515625,19747.382202148438,14889.166320800781,17.76043701171875,16883044352,34359738368,6796849152,0
