Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740618761237,1609,1609,1609,1609,1609,1609,1609,1609,0,0,79.25611877441406,0,17.44598388671875,8.823135375976563,52.82283401489258,0,4789.551330566406,20335.799560546875,15368.056945800781,18.1070556640625,16883044352,34359738368,6610771968,0
198,1740618761239,1609,1609,1609,1609,1609,1609,1609,1609,60.9745979309082,57.01014709472656,93.57765197753906,40.8629150390625,94.12583923339844,50.02555465698242,99.42178344726563,64.56144714355469,4789.560607910156,20335.842407226563,15368.0947265625,18.1070556640625,16883044352,34359738368,6610817024,0
199,1740618761438,1609,1609,1609,1609,1609,1609,1609,1609,22.583648681640625,18.220123291015625,46.05030822753906,16.277305603027344,35.02288818359375,10.491836547851563,15.620536804199219,29.18335723876953,4789.7139892578125,20337.881286621094,15369.879211425781,18.1070556640625,16883044352,34359738368,6652354560,0
199,1740618761638,1609,1609,1609,1609,1609,1609,1609,1609,46.03505325317383,41.444114685058594,64.8616943359375,57.05232238769531,50.79065704345703,47.09316635131836,52.221466064453125,52.72707748413086,4790.0562744140625,20341.38916015625,15373.048828125,18.10748291015625,16883044352,34359738368,6793637888,0
200,1740618761838,1609,1609,1609,1609,1609,1609,1609,1609,66.19731903076172,59.39259719848633,69.64596557617188,67.95370483398438,73.96345520019531,64.80078125,81.29499816894531,64.9390869140625,4790.469055175781,20345.34716796875,15376.716125488281,18.10748291015625,16883044352,34359738368,6792695808,0
200,1740618762038,1609,1609,1609,1609,1609,1609,1609,1609,52.383487701416016,47.97631072998047,59.53361511230469,48.00428771972656,67.04135131835938,33.16883087158203,76.23565673828125,45.074649810791016,4790.790771484375,20349.593139648438,15380.727355957031,18.10748291015625,16883044352,34359738368,6793322496,0
200,1740618762239,1609,1609,1609,1609,1609,1609,1609,1609,67.04531860351563,60.55257034301758,65.17626190185547,64.56622314453125,67.88863372802734,61.19585037231445,71.04208374023438,58.53623580932617,4791.205993652344,20353.88165283203,15384.748779296875,18.1085205078125,16883044352,34359738368,6792998912,0
200,1740618762440,1609,1609,1609,1609,1609,1609,1609,1609,68.36445617675781,64.61148071289063,74.99665069580078,67.74142456054688,81.75535583496094,69.41270446777344,78.98497009277344,66.95405578613281,4791.6451416015625,20358.011352539063,15388.621337890625,18.1085205078125,16883044352,34359738368,6793252864,0
199,1740618762640,1609,1609,1609,1609,1609,1609,1609,1609,79.34400939941406,73.38556671142578,76.57022094726563,74.33525848388672,82.36946105957031,69.52947235107422,76.86299896240234,72.00377655029297,4792.131652832031,20362.069702148438,15392.3955078125,18.1094970703125,16883044352,34359738368,6793715712,0
199,1740618762841,1609,1609,1609,1609,1609,1609,1609,1609,79.64644622802734,77.7614974975586,81.81690979003906,81.1021499633789,82.50010681152344,75.966796875,87.08809661865234,78.63919067382813,4792.601745605469,20366.135131835938,15396.196899414063,18.1094970703125,16883044352,34359738368,6793048064,0
200,1740618763041,1609,1609,1609,1609,1609,1609,1609,1609,45.79088592529297,45.98736572265625,52.0882453918457,42.50741195678711,51.05011749267578,42.30564880371094,48.95872116088867,37.78629684448242,4792.931945800781,20369.782348632813,15399.594360351563,18.1094970703125,16883044352,34359738368,6793338880,0
200,1740618763242,1609,1609,1609,1609,1609,1609,1609,1609,59.936119079589844,54.3443717956543,60.48588562011719,57.004905700683594,63.676448822021484,65.91075134277344,68.39089965820313,61.01591491699219,4793.3387451171875,20373.91912841797,15403.453857421875,18.11004638671875,16883044352,34359738368,6793969664,0
200,1740618763442,1609,1609,1609,1609,1609,1609,1609,1609,71.8477783203125,73.50982666015625,70.17464447021484,73.45842742919922,75.36209106445313,68.89385986328125,69.7376480102539,71.29307556152344,4793.785705566406,20378.123046875,15407.379089355469,18.110595703125,16883044352,34359738368,6793334784,0
