Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740615985459,1609,1609,1609,1609,1609,1609,1609,1609,43.873435974121094,24.82012176513672,58.82223892211914,38.761600494384766,77.18031311035156,22.119705200195313,34.209388732910156,30.335243225097656,3545.0674438476563,13973.080261230469,10166.255676269531,14.463623046875,16883044352,34359738368,6635266048,0
199,1740615985460,1609,1609,1609,1609,1609,1609,1609,1609,100,100,100,100,100,100,100,100,3545.0774536132813,13973.171630859375,10166.331359863281,14.463623046875,16883044352,34359738368,6635593728,0
199,1740615985661,1609,1609,1609,1609,1609,1609,1609,1609,23.036727905273438,15.196754455566406,50.53473663330078,15.034217834472656,20.59363555908203,17.90662384033203,24.225013732910156,38.77859878540039,3545.2341918945313,13975.261474609375,10168.213684082031,14.4644775390625,16883044352,34359738368,6676336640,0
199,1740615985860,1609,1609,1609,1609,1609,1609,1609,1609,46.531471252441406,48.50643539428711,56.87128829956055,58.09138870239258,60.171016693115234,49.15209197998047,51.57203674316406,49.932647705078125,3545.5748291015625,13978.747375488281,10171.386291503906,14.4644775390625,16883044352,34359738368,6816067584,0
200,1740615986060,1609,1609,1609,1609,1609,1609,1609,1609,67.43539428710938,72.45515441894531,72.46751403808594,63.96672058105469,75.11940002441406,62.50318145751953,64.95030975341797,64.21251678466797,3545.990234375,13982.773864746094,10175.096801757813,14.4644775390625,16883044352,34359738368,6817406976,0
200,1740615986261,1609,1609,1609,1609,1609,1609,1609,1609,56.93312454223633,47.853965759277344,53.79725646972656,56.16419982910156,53.465415954589844,44.63411331176758,71.65422058105469,40.000370025634766,3546.3133544921875,13986.975036621094,10179.061889648438,14.46478271484375,16883044352,34359738368,6817824768,0
200,1740615986461,1609,1609,1609,1609,1609,1609,1609,1609,67.09217834472656,53.652313232421875,69.61280822753906,69.14456176757813,72.06465148925781,57.89418029785156,72.80216979980469,57.79622268676758,3546.7255249023438,13991.214721679688,10183.008728027344,14.46514892578125,16883044352,34359738368,6817107968,0
200,1740615986662,1609,1609,1609,1609,1609,1609,1609,1609,73.18748474121094,66.9156265258789,76.93344116210938,66.0459976196289,79.33050537109375,65.97855377197266,75.18952941894531,68.93486022949219,3547.1708374023438,13995.406677246094,10186.922302246094,14.46600341796875,16883044352,34359738368,6817013760,0
199,1740615986862,1609,1609,1609,1609,1609,1609,1609,1609,75.54280853271484,66.18492126464844,74.95110321044922,67.56550598144531,77.746826171875,72.68754577636719,72.97737884521484,77.18709564208984,3547.6473999023438,13999.419494628906,10190.652954101563,14.46600341796875,16883044352,34359738368,6817710080,0
200,1740615987063,1609,1609,1609,1609,1609,1609,1609,1609,85.12346649169922,82.99037170410156,81.52091979980469,81.42085266113281,79.65198516845703,72.82478332519531,83.66737365722656,74.7526626586914,3548.1180419921875,14003.497436523438,10194.474853515625,14.46600341796875,16883044352,34359738368,6817583104,0
200,1740615987263,1609,1609,1609,1609,1609,1609,1609,1609,51.36162567138672,45.02819061279297,57.24457550048828,40.84278106689453,46.6633415222168,51.25576400756836,50.19651412963867,43.39200973510742,3548.4547119140625,14007.187622070313,10197.92822265625,14.46636962890625,16883044352,34359738368,6817718272,0
200,1740615987464,1609,1609,1609,1609,1609,1609,1609,1609,68.10794067382813,50.83582305908203,60.81521224975586,58.99051284790039,60.968990325927734,68.07748413085938,62.279056549072266,56.606056213378906,3548.865234375,14011.329895019531,10201.827514648438,14.46636962890625,16883044352,34359738368,6818295808,0
200,1740615987664,1609,1609,1609,1609,1609,1609,1609,1609,77.02723693847656,70.63186645507813,71.95686340332031,75.74131774902344,76.45150756835938,70.07910919189453,75.12803649902344,72.86017608642578,3549.3196411132813,14015.634704589844,10205.840393066406,14.466796875,16883044352,34359738368,6818811904,0
200,1740615987864,1609,1609,1609,1609,1609,1609,1609,1609,68.09640502929688,65.80296325683594,72.39822387695313,70.12793731689453,71.50144958496094,65.25428771972656,62.909095764160156,53.6814079284668,3549.7233276367188,14019.855285644531,10209.776733398438,14.46722412109375,16883044352,34359738368,6819307520,0
200,1740615988065,1609,1609,1609,1609,1609,1609,1609,1609,75.75271606445313,41.86842346191406,60.5290412902832,67.90713500976563,70.20378875732422,49.767356872558594,73.99087524414063,49.14984893798828,3550.0690307617188,14024.357788085938,10214.052124023438,14.46722412109375,16883044352,34359738368,6818598912,0
200,1740615988266,1609,1609,1609,1609,1609,1609,1609,1609,56.5323371887207,50.99042892456055,58.81174850463867,63.846458435058594,50.37158966064453,58.82097625732422,75.01559448242188,52.85551452636719,3550.4036254882813,14028.877746582031,10218.337341308594,14.46771240234375,16883044352,34359738368,6819737600,0
202,1740615988466,1609,1609,1609,1609,1609,1609,1609,1609,69.75662231445313,60.521331787109375,65.87712097167969,75.2879638671875,72.96322631835938,62.47616958618164,68.51155090332031,59.416019439697266,3550.7535400390625,14033.567077636719,10222.781433105469,14.46826171875,16883044352,34359738368,6819328000,0
200,1740615988669,1609,1609,1609,1609,1609,1609,1609,1609,77.25550079345703,59.996551513671875,74.81092071533203,63.9745979309082,71.61650848388672,60.27503967285156,79.53923034667969,65.47532653808594,3551.135986328125,14038.4326171875,10227.39892578125,14.46826171875,16883044352,34359738368,6818967552,0
198,1740615988870,1609,1609,1609,1609,1609,1609,1609,1609,75.89845275878906,77.30059814453125,81.65422058105469,83.33927917480469,80.65359497070313,81.20270538330078,87.24236297607422,74.94109344482422,3551.6264038085938,14042.952087402344,10231.619079589844,14.4693603515625,16883044352,34359738368,6820741120,0
200,1740615989069,1609,1609,1609,1609,1609,1609,1609,1609,81.4655990600586,76.69971466064453,80.01285552978516,78.19482421875,80.29540252685547,77.26638793945313,81.47635650634766,84.30394744873047,3552.0926513671875,14047.293334960938,10235.649169921875,14.4693603515625,16883044352,34359738368,6820225024,0
199,1740615989270,1609,1609,1609,1609,1609,1609,1609,1609,84.76315307617188,75.27505493164063,82.20956420898438,82.90973663330078,81.65631103515625,77.11032104492188,78.40422821044922,73.43275451660156,3552.5814208984375,14051.611083984375,10239.683654785156,14.4698486328125,16883044352,34359738368,6820601856,0
200,1740615989470,1609,1609,1609,1609,1609,1609,1609,1609,62.63517761230469,66.21745300292969,68.35621643066406,60.108970642089844,59.515220642089844,55.84442901611328,73.3866195678711,58.18721389770508,3552.9574584960938,14055.530578613281,10243.378356933594,14.4698486328125,16883044352,34359738368,6820859904,0
