Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740616779331,1609,1609,1609,1609,1609,1609,1609,1609,0,66.54289245605469,32.04655456542969,43.56676483154297,6.7153472900390625,2.6636123657226563,40.1565055847168,8.074066162109375,3902.212890625,15805.28857421875,11665.359619140625,15.509521484375,16883044352,34359738368,6617108480,0
199,1740616779333,1609,1609,1609,1609,1609,1609,1609,1609,100,100,100,100,100,100,100,100,3902.2225952148438,15805.326782226563,11665.391845703125,15.509521484375,16883044352,34359738368,6617137152,0
198,1740616779533,1609,1609,1609,1609,1609,1609,1609,1609,11.486221313476563,25.233436584472656,43.94942855834961,11.818107604980469,35.0947265625,22.529083251953125,26.671295166015625,34.13336181640625,3902.375244140625,15807.29052734375,11667.142517089844,15.509521484375,16883044352,34359738368,6659010560,0
200,1740616779732,1609,1609,1609,1609,1609,1609,1609,1609,50.727500915527344,44.73506546020508,54.64186096191406,52.1525764465332,60.9817008972168,44.91127014160156,49.027042388916016,53.021728515625,3902.7092895507813,15810.759765625,11670.263854980469,15.50982666015625,16883044352,34359738368,6798835712,0
200,1740616779933,1609,1609,1609,1609,1609,1609,1609,1609,75.66441345214844,64.97724914550781,80.14645385742188,66.81265258789063,68.68931579589844,63.7023811340332,74.77394104003906,64.74028015136719,3903.131591796875,15814.734252929688,11673.974243164063,15.50982666015625,16883044352,34359738368,6799859712,0
200,1740616780133,1609,1609,1609,1609,1609,1609,1609,1609,48.670833587646484,50.076171875,67.59927368164063,59.47222900390625,57.86585998535156,34.949920654296875,57.44095993041992,44.572166442871094,3903.441162109375,15818.844482421875,11677.874755859375,15.51019287109375,16883044352,34359738368,6800261120,0
200,1740616780334,1609,1609,1609,1609,1609,1609,1609,1609,70.04136657714844,53.39418411254883,63.469242095947266,59.29934310913086,66.38066864013672,47.61907196044922,65.51014709472656,60.96583557128906,3903.8516235351563,15823.108032226563,11681.876708984375,15.51123046875,16883044352,34359738368,6800183296,0
200,1740616780534,1609,1609,1609,1609,1609,1609,1609,1609,74.34262084960938,74.07368469238281,72.35289001464844,74.20962524414063,74.74908447265625,73.76475524902344,76.35491180419922,69.58079528808594,3904.3080444335938,15827.39306640625,11685.883056640625,15.51123046875,16883044352,34359738368,6800240640,0
199,1740616780735,1609,1609,1609,1609,1609,1609,1609,1609,74.29737091064453,67.98469543457031,71.96611022949219,69.49506378173828,78.04644775390625,65.6435546875,72.05897521972656,83.4208755493164,3904.7648315429688,15831.200805664063,11689.432861328125,15.51153564453125,16883044352,34359738368,6800240640,0
199,1740616780935,1609,1609,1609,1609,1609,1609,1609,1609,81.3349838256836,78.33709716796875,82.0316162109375,85.25637817382813,81.04376220703125,81.7613754272461,84.06224822998047,75.3077163696289,3905.2529907226563,15835.40625,11693.354187011719,15.51153564453125,16883044352,34359738368,6799974400,0
