Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740616316347,1609,1609,1609,1609,1609,1609,1609,1609,17.632781982421875,0,51.40434646606445,26.667449951171875,0,40.88015365600586,36.04899978637695,0,3693.6181030273438,14731.373291015625,10786.042236328125,14.89501953125,16883044352,34359738368,6618288128,0
199,1740616316349,1609,1609,1609,1609,1609,1609,1609,1609,48.359397888183594,50.626625061035156,94.2360610961914,39.055091857910156,99.61209106445313,59.589988708496094,100,53.08283233642578,3693.6280517578125,14731.413879394531,10786.074401855469,14.89501953125,16883044352,34359738368,6618316800,0
199,1740616316548,1609,1609,1609,1609,1609,1609,1609,1609,20.82984161376953,5.495292663574219,55.390846252441406,11.146560668945313,22.196640014648438,19.087608337402344,21.241851806640625,28.097854614257813,3693.7771606445313,14733.326416015625,10787.83203125,14.89501953125,16883044352,34359738368,6659764224,0
199,1740616316749,1609,1609,1609,1609,1609,1609,1609,1609,45.735206604003906,44.54388427734375,63.92430114746094,54.361244201660156,45.233009338378906,50.486202239990234,50.33515548706055,53.40317916870117,3694.1036987304688,14736.777465820313,10790.921081542969,14.89556884765625,16883044352,34359738368,6801117184,0
200,1740616316949,1609,1609,1609,1609,1609,1609,1609,1609,76.1724853515625,66.31443786621094,77.25373077392578,68.36864471435547,74.52259826660156,67.7086181640625,71.10382843017578,67.01820373535156,3694.5400390625,14740.919250488281,10794.721130371094,14.8961181640625,16883044352,34359738368,6803345408,0
200,1740616317149,1609,1609,1609,1609,1609,1609,1609,1609,50.78221130371094,47.231163024902344,64.10493469238281,46.55767822265625,54.45536422729492,46.88473129272461,60.52555465698242,36.364620208740234,3694.842529296875,14744.973937988281,10798.515441894531,14.896484375,16883044352,34359738368,6803943424,0
200,1740616317349,1609,1609,1609,1609,1609,1609,1609,1609,70.06610107421875,55.8577880859375,66.02416229248047,64.42062377929688,67.89689636230469,58.16754150390625,68.70530700683594,47.524532318115234,3695.244140625,14749.230773925781,10802.514343261719,14.896484375,16883044352,34359738368,6803759104,0
200,1740616317550,1609,1609,1609,1609,1609,1609,1609,1609,75.20298767089844,64.32218933105469,71.09721374511719,72.396484375,76.02311706542969,73.34928131103516,73.30277252197266,65.443359375,3695.6868896484375,14753.415710449219,10806.405212402344,14.896484375,16883044352,34359738368,6803099648,0
199,1740616317751,1609,1609,1609,1609,1609,1609,1609,1609,78.4470443725586,73.71439361572266,73.40081787109375,70.85383605957031,73.43376159667969,72.69818115234375,75.00013732910156,84.92819213867188,3696.1652221679688,14757.47705078125,10810.14892578125,14.89691162109375,16883044352,34359738368,6803505152,0
200,1740616317951,1609,1609,1609,1609,1609,1609,1609,1609,79.32633209228516,80.70657348632813,83.0276107788086,81.05928802490234,82.66045379638672,76.3137435913086,78.21577453613281,87.47174835205078,3696.6513061523438,14761.632873535156,10814.039245605469,14.8980712890625,16883044352,34359738368,6803664896,0
200,1740616318151,1609,1609,1609,1609,1609,1609,1609,1609,59.94013977050781,40.72134780883789,57.81161880493164,43.28205490112305,53.222373962402344,42.98061752319336,58.13111114501953,28.885635375976563,3696.9788818359375,14765.158813476563,10817.34375,14.8985595703125,16883044352,34359738368,6803529728,0
199,1740616318352,1609,1609,1609,1609,1609,1609,1609,1609,59.06528091430664,55.49265670776367,59.40092849731445,68.5613784790039,64.49132537841797,57.72690963745117,66.55706024169922,53.026939392089844,3697.3743896484375,14769.041320800781,10820.970642089844,14.8985595703125,16883044352,34359738368,6803496960,0
200,1740616318552,1609,1609,1609,1609,1609,1609,1609,1609,71.34344482421875,68.01301574707031,79.28196716308594,74.26603698730469,74.60025024414063,66.96869659423828,71.8470458984375,66.911376953125,3697.8256225585938,14773.303527832031,10824.970275878906,14.8985595703125,16883044352,34359738368,6803202048,0
199,1740616318753,1609,1609,1609,1609,1609,1609,1609,1609,67.31657409667969,63.66716003417969,68.61112213134766,67.10026550292969,78.61163330078125,64.95061492919922,71.54515838623047,72.198486328125,3698.245361328125,14777.445129394531,10828.847717285156,14.89892578125,16883044352,34359738368,6803615744,0
