Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740616249386,1609,1609,1609,1609,1609,1609,1609,1609,44.45814895629883,47.23643112182617,47.59772872924805,78.61968994140625,94.89051818847656,44.59653091430664,77.8351058959961,46.01103210449219,3662.4581298828125,14566.662780761719,10650.190979003906,14.80718994140625,16883044352,34359738368,6620389376,0
200,1740616249386,1609,1609,1609,1609,1609,1609,1609,1609,23.044754028320313,0,97.53572082519531,0,52.725643157958984,15.46771240234375,92.92577362060547,3.6565933227539063,3662.4678344726563,14566.732238769531,10650.246765136719,14.80718994140625,16883044352,34359738368,6620127232,0
199,1740616249588,1609,1609,1609,1609,1609,1609,1609,1609,14.590957641601563,16.30004119873047,47.48561477661133,12.92266845703125,18.59862518310547,9.952705383300781,32.48118591308594,30.035789489746094,3662.6290283203125,14568.765686035156,10652.067321777344,14.807861328125,16883044352,34359738368,6662283264,0
200,1740616249787,1609,1609,1609,1609,1609,1609,1609,1609,51.69605255126953,39.757835388183594,56.05644607543945,56.76152801513672,58.43159866333008,48.64631652832031,49.594696044921875,48.63092041015625,3662.9652709960938,14572.195739746094,10655.175476074219,14.807861328125,16883044352,34359738368,6803427328,0
200,1740616249987,1609,1609,1609,1609,1609,1609,1609,1609,68.1678237915039,68.05754089355469,73.38128662109375,67.56013488769531,67.18134307861328,64.75180053710938,69.12899780273438,63.693878173828125,3663.3824462890625,14576.144592285156,10658.875915527344,14.807861328125,16883044352,34359738368,6804381696,0
200,1740616250187,1609,1609,1609,1609,1609,1609,1609,1609,58.975685119628906,54.165077209472656,53.49983596801758,53.293067932128906,59.638973236083984,42.52077865600586,55.375396728515625,47.167118072509766,3663.7015991210938,14580.351928710938,10662.85546875,14.80828857421875,16883044352,34359738368,6804844544,0
200,1740616250388,1609,1609,1609,1609,1609,1609,1609,1609,64.85163116455078,56.09138107299805,67.1951675415039,70.78691864013672,71.20893096923828,58.59416961669922,68.08895874023438,52.24578094482422,3664.1102905273438,14584.564575195313,10666.814453125,14.80828857421875,16883044352,34359738368,6804959232,0
199,1740616250589,1609,1609,1609,1609,1609,1609,1609,1609,82.40650939941406,67.26698303222656,74.07546997070313,71.5484619140625,74.60393524169922,70.26846313476563,78.69923400878906,74.33321380615234,3664.5647583007813,14588.89306640625,10670.824279785156,14.80908203125,16883044352,34359738368,6804967424,0
199,1740616250789,1609,1609,1609,1609,1609,1609,1609,1609,79.82650756835938,66.69168853759766,76.40936279296875,66.62084197998047,77.3846664428711,74.12252044677734,73.09555053710938,78.6862564086914,3665.0400390625,14592.984985351563,10674.513305664063,14.80908203125,16883044352,34359738368,6805008384,0
200,1740616250989,1609,1609,1609,1609,1609,1609,1609,1609,81.3646469116211,83.42137908935547,86.32218170166016,79.95193481445313,82.98527526855469,73.9571533203125,79.34986877441406,76.161376953125,3665.5210571289063,14597.161560058594,10678.415283203125,14.80908203125,16883044352,34359738368,6804447232,0
200,1740616251190,1609,1609,1609,1609,1609,1609,1609,1609,39.481685638427734,46.46889114379883,51.12743377685547,41.43703842163086,48.28038024902344,42.37965774536133,50.322208404541016,39.82412338256836,3665.8380737304688,14600.68017578125,10681.675537109375,14.80950927734375,16883044352,34359738368,6804451328,0
200,1740616251390,1609,1609,1609,1609,1609,1609,1609,1609,59.14019775390625,67.74050903320313,63.999996185302734,60.46383285522461,64.20587921142578,60.66680145263672,61.044593811035156,60.29359436035156,3666.2509765625,14604.846008300781,10685.572875976563,14.80950927734375,16883044352,34359738368,6805204992,0
199,1740616251590,1609,1609,1609,1609,1609,1609,1609,1609,71.71576690673828,72.91553497314453,76.775390625,70.67666625976563,79.34022521972656,68.27007293701172,72.74423217773438,69.5001449584961,3666.6935424804688,14609.028259277344,10689.491333007813,14.8104248046875,16883044352,34359738368,6804807680,0
200,1740616251790,1609,1609,1609,1609,1609,1609,1609,1609,61.52537536621094,57.3432502746582,71.9896469116211,63.56496047973633,72.38443756103516,68.41580200195313,73.50918579101563,65.00489044189453,3667.1064453125,14613.176147460938,10693.384338378906,14.8104248046875,16883044352,34359738368,6804807680,0
200,1740616251991,1609,1609,1609,1609,1609,1609,1609,1609,71.43997955322266,44.89006805419922,60.92160415649414,66.9058837890625,70.93267822265625,64.31173706054688,62.403465270996094,51.96302795410156,3667.4546508789063,14617.670043945313,10697.643798828125,14.8104248046875,16883044352,34359738368,6805299200,0
200,1740616252191,1609,1609,1609,1609,1609,1609,1609,1609,61.28959655761719,38.296932220458984,59.84261703491211,59.84083557128906,56.423274993896484,55.2327766418457,64.01382446289063,55.03110885620117,3667.7823486328125,14622.063354492188,10701.7705078125,14.8109130859375,16883044352,34359738368,6804877312,0
200,1740616252392,1609,1609,1609,1609,1609,1609,1609,1609,73.69671630859375,62.75650405883789,63.68631362915039,76.19778442382813,76.58441162109375,59.79697036743164,72.4912109375,73.04481506347656,3668.1426391601563,14626.923583984375,10706.388305664063,14.8109130859375,16883044352,34359738368,6805700608,0
200,1740616252592,1609,1609,1609,1609,1609,1609,1609,1609,67.57882690429688,61.549339294433594,73.13837432861328,64.97748565673828,75.13728332519531,60.13536071777344,75.40377044677734,64.1769790649414,3668.5108642578125,14631.677673339844,10710.887817382813,14.8109130859375,16883044352,34359738368,6804791296,0
200,1740616252793,1609,1609,1609,1609,1609,1609,1609,1609,84.45002746582031,77.89154052734375,76.59854888916016,79.5950698852539,80.20429992675781,79.7864990234375,84.50946044921875,70.95631408691406,3668.9935913085938,14636.264587402344,10715.1953125,14.811279296875,16883044352,34359738368,6805348352,0
200,1740616252994,1609,1609,1609,1609,1609,1609,1609,1609,83.11918640136719,77.70536804199219,77.5633773803711,83.57307434082031,81.19802856445313,76.88583374023438,80.46134948730469,79.82911682128906,3669.4658203125,14640.617126464844,10719.271545410156,14.811279296875,16883044352,34359738368,6804836352,0
200,1740616253195,1609,1609,1609,1609,1609,1609,1609,1609,79.86749267578125,73.66064453125,81.6292724609375,79.05179595947266,83.95742797851563,75.31055450439453,81.32597351074219,73.45354461669922,3669.9542846679688,14644.951843261719,10723.340942382813,14.8121337890625,16883044352,34359738368,6805393408,0
200,1740616253395,1609,1609,1609,1609,1609,1609,1609,1609,62.54643630981445,59.40840530395508,75.2057876586914,62.41440963745117,75.45223236083984,62.384246826171875,69.49003601074219,57.587223052978516,3670.3405151367188,14648.654968261719,10726.786499023438,14.8121337890625,16883044352,34359738368,6805331968,0
200,1740616253595,1609,1609,1609,1609,1609,1609,1609,1609,70.52822875976563,66.77528381347656,59.2226676940918,62.638038635253906,77.51590728759766,52.56562423706055,71.34298706054688,53.34204864501953,3670.6993408203125,14653.355895996094,10731.204956054688,14.8125,16883044352,34359738368,6805377024,0
200,1740616253796,1609,1609,1609,1609,1609,1609,1609,1609,56.61476516723633,64.62110900878906,59.52325439453125,75.07511901855469,62.100433349609375,50.19715118408203,64.38034057617188,69.21037292480469,3671.0537719726563,14657.777648925781,10735.390014648438,14.81292724609375,16883044352,34359738368,6805254144,0
200,1740616253996,1609,1609,1609,1609,1609,1609,1609,1609,66.41918182373047,60.19868850708008,75.24561309814453,74.53763580322266,71.71419525146484,57.92605209350586,61.957088470458984,67.69842529296875,3671.4736328125,14662.075622558594,10739.42431640625,14.81292724609375,16883044352,34359738368,6804832256,0
199,1740616254197,1609,1609,1609,1609,1609,1609,1609,1609,66.56773376464844,51.52744674682617,67.85508728027344,63.427677154541016,75.76776123046875,60.62839126586914,67.59049987792969,60.70243835449219,3671.8892822265625,14666.331909179688,10743.414611816406,14.81341552734375,16883044352,34359738368,6805454848,0
199,1740616254398,1609,1609,1609,1609,1609,1609,1609,1609,70.65123748779297,64.61746215820313,66.57208251953125,65.30099487304688,69.21663665771484,70.98954010009766,73.9520492553711,71.23075103759766,3672.3002319335938,14670.99267578125,10747.833801269531,14.81390380859375,16883044352,34359738368,6805544960,0
199,1740616254597,1609,1609,1609,1609,1609,1609,1609,1609,72.378173828125,71.6713638305664,77.80426025390625,74.37380981445313,73.44197082519531,73.76316833496094,76.60749816894531,74.41856384277344,3672.7453002929688,14675.338500976563,10751.912414550781,14.81390380859375,16883044352,34359738368,6805053440,0
200,1740616254797,1609,1609,1609,1609,1609,1609,1609,1609,72.6080093383789,73.43058776855469,83.15153503417969,77.8180160522461,78.4896011352539,72.5130844116211,77.40751647949219,77.56409454345703,3673.2047119140625,14679.231628417969,10755.530334472656,14.81439208984375,16883044352,34359738368,6805426176,0
200,1740616254997,1609,1609,1609,1609,1609,1609,1609,1609,70.16757202148438,64.50093078613281,65.84091186523438,74.04109191894531,73.2359619140625,63.76737976074219,74.04356384277344,59.35474395751953,3673.6292724609375,14683.598876953125,10759.587219238281,14.81439208984375,16883044352,34359738368,6806294528,0
201,1740616255198,1609,1609,1609,1609,1609,1609,1609,1609,73.8181381225586,58.55245590209961,62.51152801513672,82.02730560302734,74.36213684082031,63.29713439941406,72.14639282226563,68.64401245117188,3674.0606689453125,14688.185424804688,10763.912536621094,14.8148193359375,16883044352,34359738368,6805950464,0
200,1740616255400,1609,1609,1609,1609,1609,1609,1609,1609,81.0942153930664,73.6417007446289,81.5938949584961,76.93383026123047,82.02458190917969,80.06381225585938,81.04653930664063,79.62350463867188,3674.5968017578125,14692.936584472656,10768.344604492188,14.81524658203125,16883044352,34359738368,6806339584,0
8,1740616255601,1609,1609,1609,1609,1609,1609,1609,1609,11.370529174804688,19.509628295898438,22.64293670654297,28.453170776367188,7.5283050537109375,9.4287109375,12.663536071777344,6.205818176269531,3674.7091064453125,14693.594909667969,10768.865600585938,14.81549072265625,16883044352,34359738368,6630162432,0
