Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740618296020,1609,1609,1609,1609,1609,1609,1609,1609,17.894561767578125,6.39385986328125,73.45342254638672,31.98607635498047,31.195655822753906,4.204734802246094,0,59.092041015625,4577.554992675781,19251.503295898438,14479.339172363281,17.49761962890625,16883044352,34359738368,6609489920,0
199,1740618296020,1609,1609,1609,1609,1609,1609,1609,1609,41.00192642211914,40.8104133605957,98.78546905517578,38.554683685302734,98.87516784667969,38.786197662353516,44.87824249267578,39.392250061035156,4577.5640869140625,19251.55908203125,14479.385375976563,17.49761962890625,16883044352,34359738368,6609739776,0
198,1740618296221,1609,1609,1609,1609,1609,1609,1609,1609,10.889419555664063,12.323524475097656,44.127288818359375,8.97308349609375,27.89337921142578,3.2376251220703125,23.545936584472656,36.702392578125,4577.7244873046875,19253.572265625,14481.233825683594,17.49822998046875,16883044352,34359738368,6653829120,0
200,1740618296420,1609,1609,1609,1609,1609,1609,1609,1609,49.60621643066406,46.6781005859375,53.60802459716797,63.71601104736328,71.16972351074219,47.21846389770508,54.582969665527344,47.48551559448242,4578.0780029296875,19257.17364501953,14484.529296875,17.49822998046875,16883044352,34359738368,6795091968,0
200,1740618296620,1609,1609,1609,1609,1609,1609,1609,1609,65.64138793945313,59.366939544677734,79.80730438232422,64.40390014648438,68.30718994140625,60.60862350463867,67.29876708984375,61.02644348144531,4578.480041503906,19261.026794433594,14488.125366210938,17.49822998046875,16883044352,34359738368,6795902976,0
200,1740618296821,1609,1609,1609,1609,1609,1609,1609,1609,53.78241729736328,45.551597595214844,55.97549819946289,62.77888488769531,66.69259643554688,43.57387161254883,63.56595230102539,47.28586196899414,4578.8052978515625,19265.32049560547,14492.131652832031,17.49884033203125,16883044352,34359738368,6795309056,0
199,1740618297021,1609,1609,1609,1609,1609,1609,1609,1609,74.4795150756836,59.756919860839844,69.30465698242188,61.455528259277344,77.8608627319336,62.94778823852539,70.50679016113281,60.39698791503906,4579.236572265625,19269.73272705078,14496.21630859375,17.499267578125,16883044352,34359738368,6795124736,0
200,1740618297221,1609,1609,1609,1609,1609,1609,1609,1609,81.583740234375,65.98648071289063,72.23233795166016,67.10697937011719,69.97283172607422,69.81340026855469,75.59249877929688,76.24833679199219,4579.662048339844,19273.830139160156,14500.010009765625,17.4996337890625,16883044352,34359738368,6795788288,0
200,1740618297422,1609,1609,1609,1609,1609,1609,1609,1609,79.81536865234375,68.21746826171875,77.83845520019531,70.13274383544922,75.23938751220703,69.74371337890625,83.80419158935547,78.95175170898438,4580.141174316406,19277.83380126953,14503.737060546875,17.4996337890625,16883044352,34359738368,6796136448,0
200,1740618297622,1609,1609,1609,1609,1609,1609,1609,1609,84.39659881591797,75.59649658203125,81.51004028320313,73.57493591308594,77.29071044921875,77.04634857177734,80.02229309082031,82.88687133789063,4580.609924316406,19281.895751953125,14507.525634765625,17.4996337890625,16883044352,34359738368,6795624448,0
