Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740615918512,1609,1609,1609,1609,1609,1609,1609,1609,81.61595153808594,30.318008422851563,72.32440948486328,31.395225524902344,34.66648864746094,35.852813720703125,81.16223907470703,37.24162292480469,3513.762451171875,13811.203735351563,10033.030700683594,14.3756103515625,16883044352,34359738368,6625128448,0
198,1740615918514,1609,1609,1609,1609,1609,1609,1609,1609,60.545570373535156,14.628311157226563,83.73072814941406,0,96.82441711425781,0.15314483642578125,39.914920806884766,20.755081176757813,3513.773681640625,13811.245483398438,10033.061950683594,14.3756103515625,16883044352,34359738368,6624854016,0
199,1740615918714,1609,1609,1609,1609,1609,1609,1609,1609,19.016029357910156,15.637321472167969,57.339500427246094,8.228981018066406,17.097122192382813,14.413818359375,18.01679229736328,28.876083374023438,3513.922607421875,13813.095825195313,10034.754821777344,14.37603759765625,16883044352,34359738368,6665654272,0
200,1740615918913,1609,1609,1609,1609,1609,1609,1609,1609,45.917236328125,39.93809509277344,49.49555206298828,50.697425842285156,51.229515075683594,38.92127990722656,38.482662200927734,53.70123291015625,3514.2371215820313,13816.349670410156,10037.685302734375,14.3765869140625,16883044352,34359738368,6804393984,0
199,1740615919113,1609,1609,1609,1609,1609,1609,1609,1609,81.10861206054688,69.18385314941406,76.4427261352539,69.70803833007813,73.84848022460938,63.129234313964844,70.77755737304688,66.94830322265625,3514.6787719726563,13820.464782714844,10041.543579101563,14.3765869140625,16883044352,34359738368,6808158208,0
200,1740615919314,1609,1609,1609,1609,1609,1609,1609,1609,65.11628723144531,48.32561492919922,59.083900451660156,50.945770263671875,64.80572509765625,38.52831268310547,59.1673469543457,45.31306457519531,3514.9868774414063,13824.556701660156,10045.411499023438,14.37689208984375,16883044352,34359738368,6808768512,0
200,1740615919514,1609,1609,1609,1609,1609,1609,1609,1609,68.4539794921875,54.8013801574707,62.04958724975586,59.66593933105469,71.7466812133789,62.30671310424805,69.15823364257813,48.56966781616211,3515.3841552734375,13828.734313964844,10049.323852539063,14.37689208984375,16883044352,34359738368,6808055808,0
200,1740615919715,1609,1609,1609,1609,1609,1609,1609,1609,76.83349609375,68.95465087890625,76.41038513183594,71.67669677734375,71.68411254882813,66.9058837890625,80.7754135131836,73.25699615478516,3515.8214111328125,13832.933044433594,10053.20263671875,14.3773193359375,16883044352,34359738368,6808203264,0
199,1740615919915,1609,1609,1609,1609,1609,1609,1609,1609,75.20191955566406,69.21785736083984,74.38221740722656,69.96234130859375,74.15113067626953,73.16673278808594,73.82388305664063,78.79470825195313,3516.2815551757813,13836.801452636719,10056.783386230469,14.3782958984375,16883044352,34359738368,6808809472,0
199,1740615920115,1609,1609,1609,1609,1609,1609,1609,1609,78.45970153808594,82.110595703125,83.41852569580078,82.69829559326172,85.71328735351563,81.33354187011719,83.04932403564453,79.14839935302734,3516.7892456054688,13841.154235839844,10060.861267089844,14.3782958984375,16883044352,34359738368,6808997888,0
200,1740615920315,1609,1609,1609,1609,1609,1609,1609,1609,55.1260986328125,54.125431060791016,56.023677825927734,43.76597595214844,49.32574462890625,39.35993194580078,58.925838470458984,39.512577056884766,3517.123779296875,13844.69287109375,10064.177368164063,14.37884521484375,16883044352,34359738368,6809604096,0
199,1740615920516,1609,1609,1609,1609,1609,1609,1609,1609,68.06355285644531,52.70070266723633,56.63036346435547,49.85138702392578,60.826751708984375,56.83411407470703,61.8873291015625,56.447669982910156,3517.5104370117188,13848.484924316406,10067.708984375,14.37884521484375,16883044352,34359738368,6809583616,0
200,1740615920716,1609,1609,1609,1609,1609,1609,1609,1609,74.15397644042969,70.77757263183594,70.55412292480469,75.96007537841797,80.44276428222656,67.52947998046875,77.39071655273438,70.10025787353516,3517.9574584960938,13852.778198242188,10071.697998046875,14.37921142578125,16883044352,34359738368,6809022464,0
199,1740615920917,1609,1609,1609,1609,1609,1609,1609,1609,74.7753677368164,70.29634094238281,72.1634750366211,67.78303527832031,75.15045166015625,72.6559066772461,73.08927917480469,69.90713500976563,3518.3890991210938,13857.04833984375,10075.648620605469,14.3797607421875,16883044352,34359738368,6809415680,0
200,1740615921117,1609,1609,1609,1609,1609,1609,1609,1609,66.16317749023438,49.59319305419922,54.44789123535156,69.69100189208984,76.58578491210938,55.04721450805664,70.41461181640625,43.01915740966797,3518.7386474609375,13861.544555664063,10079.911010742188,14.3797607421875,16883044352,34359738368,6809874432,0
200,1740615921317,1609,1609,1609,1609,1609,1609,1609,1609,69.71195983886719,45.272090911865234,60.18992614746094,68.42549896240234,65.17048645019531,52.899322509765625,60.50312805175781,51.0223274230957,3519.0775146484375,13865.928527832031,10084.053527832031,14.38018798828125,16883044352,34359738368,6809362432,0
200,1740615921518,1609,1609,1609,1609,1609,1609,1609,1609,73.070068359375,67.57084655761719,68.25953674316406,64.81724548339844,66.87905883789063,62.14664840698242,66.72831726074219,57.52164077758789,3519.4235229492188,13870.672302246094,10088.570922851563,14.38018798828125,16883044352,34359738368,6810595328,0
199,1740615921719,1609,1609,1609,1609,1609,1609,1609,1609,69.15315246582031,48.45410919189453,72.28373718261719,76.02870178222656,73.46968078613281,56.46294403076172,75.43286895751953,55.53470993041992,3519.7796020507813,13875.318115234375,10092.964538574219,14.3807373046875,16883044352,34359738368,6810873856,0
199,1740615921919,1609,1609,1609,1609,1609,1609,1609,1609,81.42164611816406,79.27608489990234,82.60374450683594,78.37944030761719,81.92350769042969,74.80919647216797,85.50450134277344,75.01818084716797,3520.2482299804688,13879.921569824219,10097.298828125,14.38153076171875,16883044352,34359738368,6810099712,0
200,1740615922119,1609,1609,1609,1609,1609,1609,1609,1609,81.96066284179688,71.14629364013672,89.142822265625,84.62567138671875,76.70620727539063,78.8818588256836,77.8746337890625,77.80917358398438,3520.7169189453125,13884.217468261719,10101.320007324219,14.38153076171875,16883044352,34359738368,6809870336,0
199,1740615922319,1609,1609,1609,1609,1609,1609,1609,1609,75.8220443725586,83.67279052734375,83.72148895263672,82.39060974121094,80.35984802246094,77.24798583984375,86.86492156982422,76.83065032958984,3521.2112426757813,13888.683532714844,10105.463012695313,14.3819580078125,16883044352,34359738368,6810312704,0
200,1740615922520,1609,1609,1609,1609,1609,1609,1609,1609,66.51742553710938,72.05270385742188,71.51750183105469,75.61346435546875,68.99644470214844,62.69954299926758,71.3082046508789,63.98115921020508,3521.641357421875,13892.633605957031,10109.1533203125,14.3819580078125,16883044352,34359738368,6810218496,0
200,1740615922720,1609,1609,1609,1609,1609,1609,1609,1609,65.11245727539063,70.40546417236328,57.95591735839844,60.82445526123047,72.2406234741211,49.07602310180664,60.08098220825195,51.69257736206055,3521.9738159179688,13896.995178222656,10113.268859863281,14.3819580078125,16883044352,34359738368,6810529792,0
199,1740615922921,1609,1609,1609,1609,1609,1609,1609,1609,73.30195617675781,59.04597091674805,69.01631164550781,67.61122131347656,72.49925994873047,67.26713562011719,77.05419158935547,61.93431091308594,3522.355224609375,13901.782897949219,10117.761901855469,14.38250732421875,16883044352,34359738368,6810624000,0
199,1740615923121,1609,1609,1609,1609,1609,1609,1609,1609,65.14512634277344,64.64430236816406,66.98979187011719,63.33833312988281,80.51270294189453,60.22630310058594,65.397705078125,66.95939636230469,3522.7757568359375,13906.138916015625,10121.870422363281,14.38299560546875,16883044352,34359738368,6809907200,0
200,1740615923321,1609,1609,1609,1609,1609,1609,1609,1609,62.118446350097656,63.953704833984375,67.56086730957031,56.35578918457031,69.4866943359375,54.1225700378418,71.15213775634766,60.79496383666992,3523.1729125976563,13910.189270019531,10125.681213378906,14.3834228515625,16883044352,34359738368,6810726400,0
199,1740615923522,1609,1609,1609,1609,1609,1609,1609,1609,72.71661376953125,59.04359436035156,62.76682662963867,57.442474365234375,74.36163330078125,64.06143951416016,74.13816833496094,77.25636291503906,3523.5729370117188,13914.69091796875,10129.919067382813,14.3834228515625,16883044352,34359738368,6810857472,0
200,1740615923722,1609,1609,1609,1609,1609,1609,1609,1609,73.89900207519531,62.84788131713867,72.25393676757813,65.4062271118164,78.16244506835938,72.82273864746094,79.7496109008789,61.7369270324707,3524.0198974609375,13919.209228515625,10134.115661621094,14.3834228515625,16883044352,34359738368,6810947584,0
199,1740615923922,1609,1609,1609,1609,1609,1609,1609,1609,80.1768798828125,76.42769622802734,80.70370483398438,82.71815490722656,84.74118041992188,79.17808532714844,80.1094741821289,78.35491180419922,3524.5197143554688,13923.41650390625,10138.034362792969,14.38446044921875,16883044352,34359738368,6810464256,0
201,1740615924122,1609,1609,1609,1609,1609,1609,1609,1609,67.18026733398438,55.838294982910156,71.45018005371094,65.56645202636719,70.63238525390625,58.64095687866211,74.8006820678711,57.76353073120117,3524.904052734375,13927.392517089844,10141.770874023438,14.38482666015625,16883044352,34359738368,6811013120,0
200,1740615924324,1609,1609,1609,1609,1609,1609,1609,1609,69.26321411132813,57.170440673828125,70.96096801757813,76.78346252441406,69.45159912109375,72.70075988769531,74.09302520751953,67.0434799194336,3525.340576171875,13931.941772460938,10146.046203613281,14.3853759765625,16883044352,34359738368,6810296320,0
200,1740615924525,1609,1609,1609,1609,1609,1609,1609,1609,72.23702239990234,69.82388305664063,79.25471496582031,83.819580078125,76.46000671386719,71.66793060302734,77.625,76.23431396484375,3525.847900390625,13936.582153320313,10150.390197753906,14.3853759765625,16883044352,34359738368,6811693056,0
8,1740615924726,1609,1609,1609,1609,1609,1609,1609,1609,19.792579650878906,21.290023803710938,53.93795394897461,19.503448486328125,28.24175262451172,17.94891357421875,18.646804809570313,20.98797607421875,3526.0227661132813,13937.824096679688,10151.471557617188,14.3853759765625,16883044352,34359738368,6632185856,0
