Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740057100489,1609,1609,1609,1609,1609,1609,1609,1609,60.89926528930664,25.69366455078125,91.6929702758789,11.848335266113281,29.506927490234375,22.169334411621094,49.02971649169922,10.085952758789063,3182.6334228515625,23768.540466308594,18429.15789794922,118.95220947265625,16883044352,34359738368,12483227648,0
199,1740057100490,1609,1609,1609,1609,1609,1609,1609,1609,100,100,100,100,100,100,100,100,3182.6416625976563,23768.588989257813,18429.189208984375,118.95220947265625,16883044352,34359738368,12483260416,0
199,1740057100690,1609,1609,1609,1609,1609,1609,1609,1609,22.44287109375,25.780967712402344,60.90925979614258,13.80450439453125,24.929473876953125,19.31549072265625,20.08228302001953,40.40108108520508,3182.8035888671875,23770.90869140625,18431.20721435547,118.95220947265625,16883044352,34359738368,12496695296,0
199,1740057100891,1609,1609,1609,1609,1609,1609,1609,1609,4.097450256347656,4.10626220703125,8.306228637695313,4.671417236328125,11.069190979003906,3.31219482421875,9.51287841796875,75.6983642578125,3182.9052734375,23772.478149414063,18432.44891357422,118.95220947265625,16883044352,34359738368,12520095744,0
6,1740057101091,1609,1609,1609,1609,1609,1609,1609,1609,0,1.3375091552734375,0,0,0,4.55572509765625,0,6.651176452636719,3182.9729614257813,23772.707946777344,18432.533569335938,118.953125,16883044352,34359738368,12476710912,0
