Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740057087593,1609,1609,1609,1609,1609,1609,1609,1609,35.887550354003906,31.515907287597656,96.66830444335938,30.98102569580078,79.97615051269531,38.66156768798828,58.85026931762695,31.539756774902344,3173.6643676757813,23695.091369628906,18370.10870361328,118.4625244140625,16883044352,34359738368,12452077568,0
199,1740057087594,1609,1609,1609,1609,1609,1609,1609,1609,100,100,100,100,100,100,100,100,3173.6727294921875,23695.13409423828,18370.142822265625,118.4625244140625,16883044352,34359738368,12451299328,0
199,1740057087794,1609,1609,1609,1609,1609,1609,1609,1609,20.669822692871094,25.95946502685547,52.173954010009766,17.000160217285156,20.251785278320313,18.020339965820313,29.512619018554688,34.83546447753906,3173.8416137695313,23697.396911621094,18372.16571044922,118.4632568359375,16883044352,34359738368,12469280768,0
199,1740057087995,1609,1609,1609,1609,1609,1609,1609,1609,5.0005340576171875,4.4955902099609375,9.755973815917969,14.0843505859375,9.2340087890625,4.8631439208984375,12.485603332519531,70.4664077758789,3173.9478759765625,23698.937377929688,18373.383056640625,118.4632568359375,16883044352,34359738368,12495339520,0
9,1740057088195,1609,1609,1609,1609,1609,1609,1609,1609,9.742355346679688,9.592514038085938,14.417266845703125,9.168685913085938,22.17748260498047,12.333877563476563,13.302665710449219,3.8833847045898438,3174.0797119140625,23699.409301757813,18373.638244628906,118.465087890625,16883044352,34359738368,12459728896,0
