Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740056990962,1609,1609,1609,1609,1609,1609,1609,1609,15.649925231933594,60.97250747680664,86.7813491821289,25.297027587890625,55.81047821044922,22.587242126464844,43.00599670410156,10.829322814941406,3109.3516235351563,23178.933471679688,17964.24591064453,115.69488525390625,16883044352,34359738368,12719460352,0
199,1740056990963,1609,1609,1609,1609,1609,1609,1609,1609,53.864295959472656,14.869888305664063,83.07300567626953,49.759456634521484,69.05595397949219,51.25269317626953,89.49267578125,32.421669006347656,3109.3634033203125,23179.003845214844,17964.305908203125,115.69488525390625,16883044352,34359738368,12719390720,0
199,1740056991163,1609,1609,1609,1609,1609,1609,1609,1609,48.19175338745117,42.76495361328125,75.90234375,40.829750061035156,58.73896408081055,45.5884895324707,63.425323486328125,37.52241134643555,3109.6411743164063,23182.304138183594,17967.308532714844,115.70025634765625,16883044352,34359738368,12746366976,0
201,1740056991364,1609,1609,1609,1609,1609,1609,1609,1609,82.04901123046875,68.63355255126953,84.71875,73.03450012207031,60.38717269897461,62.15340805053711,91.49939727783203,76.93290710449219,3110.0682373046875,23185.82177734375,17970.319885253906,115.73773193359375,16883044352,34359738368,12750131200,0
15,1740056991566,1609,1609,1609,1609,1609,1609,1609,1609,88.43378448486328,86.31373596191406,88.1519546508789,86.34652709960938,76.32894897460938,74.42861938476563,78.896728515625,90.77609252929688,3110.5072631835938,23190.14617919922,17974.175048828125,115.74871826171875,16883044352,34359738368,12726554624,0
