Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740609095332,1609,1609,1609,1609,1609,1609,1609,1609,80.95832061767578,56.037845611572266,73.95085144042969,38.04597091674805,72.35482025146484,36.565608978271484,46.34276580810547,34.525291442871094,1021.8062133789063,4720.606140136719,3483.7929077148438,5.5467529296875,16883044352,34359738368,6694338560,0
199,1740609095332,1609,1609,1609,1609,1609,1609,1609,1609,64.72515106201172,19.38347625732422,94.28262329101563,27.556640625,98.80091857910156,17.40892791748047,77.1375732421875,63.56650924682617,1021.8147583007813,4720.649841308594,3483.8268432617188,5.5467529296875,16883044352,34359738368,6694682624,0
199,1740609095533,1609,1609,1609,1609,1609,1609,1609,1609,18.08526611328125,17.60218048095703,50.82569122314453,9.882080078125,25.43950653076172,14.336212158203125,15.041862487792969,32.983367919921875,1021.9754028320313,4722.6929931640625,3485.606201171875,5.5472412109375,16883044352,34359738368,6735728640,0
200,1740609095732,1609,1609,1609,1609,1609,1609,1609,1609,30.891685485839844,22.58081817626953,55.219017028808594,27.93164825439453,37.53741455078125,23.74200439453125,28.97509002685547,34.934173583984375,1022.2073364257813,4725.684020996094,3488.3165283203125,5.5472412109375,16883044352,34359738368,6785015808,0
200,1740609095933,1609,1609,1609,1609,1609,1609,1609,1609,51.624080657958984,40.65779113769531,51.56716537475586,52.68416976928711,59.183692932128906,45.764015197753906,50.9882698059082,40.75379943847656,1022.5216674804688,4729.488525390625,3491.90283203125,5.5472412109375,16883044352,34359738368,6785974272,0
200,1740609096133,1609,1609,1609,1609,1609,1609,1609,1609,41.124794006347656,42.373355865478516,46.156639099121094,37.692138671875,49.828914642333984,32.52510070800781,50.26784133911133,30.744911193847656,1022.8191528320313,4733.1495361328125,3495.3374633789063,5.54815673828125,16883044352,34359738368,6786306048,0
199,1740609096333,1609,1609,1609,1609,1609,1609,1609,1609,40.50397491455078,33.48278045654297,41.857215881347656,36.82027816772461,44.66165542602539,26.20392608642578,42.304603576660156,29.048202514648438,1023.0645751953125,4736.357360839844,3498.3319091796875,5.54876708984375,16883044352,34359738368,6787497984,0
199,1740609096534,1609,1609,1609,1609,1609,1609,1609,1609,43.02772521972656,29.74413299560547,37.6241340637207,39.67686080932617,43.134544372558594,26.50263214111328,38.663612365722656,25.87419891357422,1023.2738037109375,4739.556457519531,3501.288818359375,5.5491943359375,16883044352,34359738368,6787330048,0
199,1740609096734,1609,1609,1609,1609,1609,1609,1609,1609,58.05150604248047,43.398475646972656,55.0025749206543,51.64051818847656,61.06365203857422,39.554508209228516,55.95673751831055,48.98637008666992,1023.5925903320313,4743.6231689453125,3505.1256103515625,5.5491943359375,16883044352,34359738368,6787420160,0
200,1740609096934,1609,1609,1609,1609,1609,1609,1609,1609,42.85131072998047,22.86774444580078,42.56072998046875,24.794021606445313,38.60860061645508,29.237808227539063,38.670291900634766,33.60041046142578,1023.8153076171875,4746.7637939453125,3508.0657348632813,5.5491943359375,16883044352,34359738368,6787444736,0
200,1740609097134,1609,1609,1609,1609,1609,1609,1609,1609,43.381778717041016,29.830123901367188,43.246700286865234,40.05405044555664,52.10721969604492,37.53254318237305,48.51664352416992,34.34886932373047,1024.0842895507813,4750.454833984375,3511.4946899414063,5.550048828125,16883044352,34359738368,6787964928,0
200,1740609097335,1609,1609,1609,1609,1609,1609,1609,1609,47.37393569946289,41.008243560791016,49.576438903808594,47.9718017578125,47.92791748046875,40.709110260009766,51.61419677734375,40.20936965942383,1024.3726806640625,4754.213195800781,3515.033447265625,5.550048828125,16883044352,34359738368,6788567040,0
10,1740609097535,1609,1609,1609,1609,1609,1609,1609,1609,24.009307861328125,23.03753662109375,45.7462272644043,19.361854553222656,27.745269775390625,17.45807647705078,42.13576126098633,23.507713317871094,1024.58642578125,4756.3082275390625,3516.9452514648438,5.55047607421875,16883044352,34359738368,6709940224,0
