Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740609719518,1609,1609,1609,1609,1609,1609,1609,1609,57.56681442260742,7.178138732910156,86.5467300415039,22.076919555664063,49.54936218261719,19.23920440673828,20.05034637451172,22.500259399414063,1233.8501586914063,5346.38671875,3894.7041015625,6.3536376953125,16883044352,34359738368,6684606464,0
199,1740609719519,1609,1609,1609,1609,1609,1609,1609,1609,30.853378295898438,26.305267333984375,92.8469467163086,21.65782928466797,96.58550262451172,0,87.35395050048828,34.88496398925781,1233.8591918945313,5346.428405761719,3894.7393798828125,6.3536376953125,16883044352,34359738368,6684577792,0
199,1740609719720,1609,1609,1609,1609,1609,1609,1609,1609,14.531639099121094,15.845535278320313,47.89802932739258,4.987342834472656,26.203269958496094,9.494094848632813,28.700408935546875,27.419418334960938,1234.0064697265625,5348.3031005859375,3896.4652709960938,6.35406494140625,16883044352,34359738368,6725328896,0
200,1740609719919,1609,1609,1609,1609,1609,1609,1609,1609,31.574623107910156,22.226699829101563,31.370468139648438,30.27367401123047,49.62646484375,23.413368225097656,37.523502349853516,40.9178581237793,1234.2334594726563,5351.260986328125,3899.0919799804688,6.35406494140625,16883044352,34359738368,6773166080,0
199,1740609720120,1609,1609,1609,1609,1609,1609,1609,1609,52.316715240478516,48.65708541870117,53.01289749145508,51.23164749145508,54.06536865234375,49.66367721557617,52.713035583496094,48.11642074584961,1234.5707397460938,5355.2835693359375,3902.8607177734375,6.35406494140625,16883044352,34359738368,6780522496,0
200,1740609720319,1609,1609,1609,1609,1609,1609,1609,1609,50.31182861328125,43.10670471191406,51.10466766357422,51.30897903442383,59.00839614868164,47.755882263183594,55.499881744384766,43.26030731201172,1234.8685302734375,5358.957580566406,3906.3045654296875,6.35430908203125,16883044352,34359738368,6778875904,0
200,1740609720520,1609,1609,1609,1609,1609,1609,1609,1609,41.84471893310547,29.72138214111328,44.1584587097168,35.614280700683594,51.441802978515625,25.57745361328125,49.70997619628906,28.034912109375,1235.13671875,5362.451477050781,3909.55224609375,6.35467529296875,16883044352,34359738368,6778740736,0
200,1740609720720,1609,1609,1609,1609,1609,1609,1609,1609,37.17536163330078,31.58568572998047,43.412803649902344,28.33922576904297,36.000308990478516,29.510536193847656,42.7470588684082,27.386337280273438,1235.340087890625,5365.542297363281,3912.4548950195313,6.35467529296875,16883044352,34359738368,6782226432,0
200,1740609720921,1609,1609,1609,1609,1609,1609,1609,1609,57.554412841796875,35.884849548339844,49.38483810424805,52.403507232666016,59.03276824951172,44.492794036865234,53.7658805847168,39.60936737060547,1235.6453857421875,5369.505615234375,3916.1881103515625,6.355224609375,16883044352,34359738368,6783143936,0
200,1740609721121,1609,1609,1609,1609,1609,1609,1609,1609,40.66703796386719,31.7210693359375,41.67838668823242,40.18657302856445,43.78066635131836,31.750083923339844,41.002845764160156,29.462814331054688,1235.8739624023438,5372.714050292969,3919.2138061523438,6.355224609375,16883044352,34359738368,6781358080,0
200,1740609721321,1609,1609,1609,1609,1609,1609,1609,1609,47.915283203125,35.31647491455078,43.4674186706543,30.78350830078125,41.779266357421875,34.30510711669922,43.309776306152344,31.509552001953125,1236.1376953125,5376.242858886719,3922.479248046875,6.35577392578125,16883044352,34359738368,6780968960,0
200,1740609721522,1609,1609,1609,1609,1609,1609,1609,1609,50.887569427490234,40.78932189941406,52.774166107177734,46.358360290527344,47.476356506347656,42.09988784790039,49.59227752685547,41.327274322509766,1236.4263916015625,5379.957763671875,3925.9713745117188,6.3568115234375,16883044352,34359738368,6780477440,0
200,1740609721723,1609,1609,1609,1609,1609,1609,1609,1609,35.87652587890625,27.30792999267578,50.00493240356445,35.72667694091797,42.27821350097656,29.233932495117188,37.05338668823242,30.355018615722656,1236.6780395507813,5382.690856933594,3928.4964599609375,6.3568115234375,16883044352,34359738368,6736506880,0
10,1740609721924,1609,1609,1609,1609,1609,1609,1609,1609,0,0,4.1056060791015625,0,0,0,0,13.156089782714844,1236.7451171875,5382.844787597656,3928.5345458984375,6.3570556640625,16883044352,34359738368,6687469568,0
