Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740609158287,1609,1609,1609,1609,1609,1609,1609,1609,25.847274780273438,25.538230895996094,60.612667083740234,26.48876953125,96.81185150146484,21.752792358398438,77.81781005859375,23.367111206054688,1043.39208984375,4786.873840332031,3528.4710693359375,5.63037109375,16883044352,34359738368,6692511744,0
198,1740609158289,1609,1609,1609,1609,1609,1609,1609,1609,83.68729400634766,61.48930740356445,71.94505310058594,63.79889678955078,95.89689636230469,60.574989318847656,99.2397689819336,59.73714828491211,1043.4019165039063,4786.924255371094,3528.5062866210938,5.63037109375,16883044352,34359738368,6692548608,0
199,1740609158488,1609,1609,1609,1609,1609,1609,1609,1609,26.196754455566406,7.830894470214844,56.81991195678711,3.5148391723632813,28.797119140625,7.647941589355469,9.121971130371094,29.348846435546875,1043.5513916015625,4788.896728515625,3530.3008422851563,5.63037109375,16883044352,34359738368,6733639680,0
200,1740609158688,1609,1609,1609,1609,1609,1609,1609,1609,32.619659423828125,24.958770751953125,49.12385177612305,37.060916900634766,37.687923431396484,28.1015625,37.01646041870117,37.904266357421875,1043.7910766601563,4791.9515380859375,3533.0602416992188,5.6309814453125,16883044352,34359738368,6785208320,0
200,1740609158889,1609,1609,1609,1609,1609,1609,1609,1609,53.936588287353516,43.28329849243164,53.353214263916016,52.2575569152832,58.18991470336914,42.57291030883789,52.221038818359375,36.38040542602539,1044.1083374023438,4795.7747802734375,3536.6631469726563,5.6309814453125,16883044352,34359738368,6785212416,0
200,1740609159089,1609,1609,1609,1609,1609,1609,1609,1609,49.445457458496094,39.59967041015625,46.82135772705078,36.76262664794922,49.19340896606445,29.21306610107422,49.68534469604492,31.74407958984375,1044.3930053710938,4799.36474609375,3540.048828125,5.6309814453125,16883044352,34359738368,6785409024,0
200,1740609159289,1609,1609,1609,1609,1609,1609,1609,1609,40.06768798828125,30.31304931640625,40.35032653808594,30.901161193847656,47.95167922973633,23.648635864257813,49.17696762084961,23.66124725341797,1044.6353759765625,4802.668701171875,3543.1353759765625,5.6318359375,16883044352,34359738368,6785945600,0
200,1740609159489,1609,1609,1609,1609,1609,1609,1609,1609,43.729373931884766,22.998680114746094,39.89944839477539,38.82065200805664,43.796958923339844,31.381065368652344,39.96870040893555,31.87494659423828,1044.8407592773438,4805.833679199219,3546.1173706054688,5.6318359375,16883044352,34359738368,6786117632,0
200,1740609159690,1609,1609,1609,1609,1609,1609,1609,1609,60.31971740722656,40.08637237548828,56.094966888427734,52.92812728881836,60.13334274291992,43.34130859375,55.325538635253906,43.743408203125,1045.1676025390625,4810.019958496094,3550.028564453125,5.6318359375,16883044352,34359738368,6785785856,0
200,1740609159890,1609,1609,1609,1609,1609,1609,1609,1609,43.09307098388672,27.6055908203125,33.256813049316406,38.614585876464844,37.33209228515625,31.269882202148438,38.22789764404297,30.564613342285156,1045.3817138671875,4813.175842285156,3552.9889526367188,5.63189697265625,16883044352,34359738368,6786084864,0
200,1740609160091,1609,1609,1609,1609,1609,1609,1609,1609,42.510353088378906,28.560935974121094,41.56624221801758,36.38749694824219,55.171974182128906,32.31843566894531,47.30167770385742,38.61436462402344,1045.6453857421875,4816.737976074219,3556.33154296875,5.63189697265625,16883044352,34359738368,6786797568,0
200,1740609160291,1609,1609,1609,1609,1609,1609,1609,1609,51.81264877319336,37.27671813964844,48.60266876220703,41.62606430053711,51.30060577392578,38.21059799194336,47.71403884887695,35.3577880859375,1045.9314575195313,4820.48974609375,3559.8696899414063,5.6326904296875,16883044352,34359738368,6786195456,0
9,1740609160492,1609,1609,1609,1609,1609,1609,1609,1609,26.461959838867188,22.369216918945313,33.815818786621094,26.54888153076172,33.002166748046875,20.32079315185547,44.91040802001953,22.57794189453125,1046.132080078125,4822.402404785156,3561.5985107421875,5.6326904296875,16883044352,34359738368,6702149632,0
