Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740607280231,1609,1609,1609,1609,1609,1609,1609,1609,49.70973587036133,22.962379455566406,87.76718139648438,18.775238037109375,66.40118408203125,25.505165100097656,49.31513595581055,16.681663513183594,394.80718994140625,2643.3142700195313,2058.3450317382813,3.11822509765625,16883044352,34359738368,6671302656,0
199,1740607280232,1609,1609,1609,1609,1609,1609,1609,1609,55.84599685668945,2.3154754638671875,87.1343765258789,0,98.32809448242188,9.537696838378906,77.6341323852539,38.296085357666016,394.81695556640625,2643.35546875,2058.380615234375,3.11822509765625,16883044352,34359738368,6671400960,0
199,1740607280433,1609,1609,1609,1609,1609,1609,1609,1609,33.398712158203125,35.136688232421875,59.831974029541016,48.627159118652344,48.678123474121094,38.174625396728516,66.08285522460938,23.489822387695313,395.072509765625,2646.3385009765625,2061.1541748046875,3.119140625,16883044352,34359738368,6734749696,0
200,1740607280632,1609,1609,1609,1609,1609,1609,1609,1609,52.93324279785156,35.152565002441406,62.59061813354492,44.47494125366211,69.3543701171875,39.33244705200195,54.65033721923828,58.45337677001953,395.4033203125,2650.248779296875,2064.7283935546875,3.11968994140625,16883044352,34359738368,6802255872,0
199,1740607280833,1609,1609,1609,1609,1609,1609,1609,1609,43.905906677246094,40.83984375,45.601261138916016,44.11118698120117,55.71382141113281,38.894840240478516,49.251808166503906,35.954307556152344,395.6923828125,2654.0181884765625,2068.2306518554688,3.11968994140625,16883044352,34359738368,6802796544,0
199,1740607281033,1609,1609,1609,1609,1609,1609,1609,1609,48.251644134521484,39.800960540771484,46.61210632324219,42.94355773925781,48.84599685668945,34.12800598144531,49.496681213378906,36.425209045410156,395.98529052734375,2657.5805053710938,2071.5643310546875,3.11968994140625,16883044352,34359738368,6803234816,0
200,1740607281233,1609,1609,1609,1609,1609,1609,1609,1609,43.90547561645508,34.400596618652344,41.488582611083984,39.42902755737305,50.756805419921875,32.40381622314453,51.97924041748047,30.448204040527344,396.257568359375,2661.0985107421875,2074.8466186523438,3.1202392578125,16883044352,34359738368,6801182720,0
200,1740607281433,1609,1609,1609,1609,1609,1609,1609,1609,45.57325744628906,26.326744079589844,41.424949645996094,31.69512939453125,41.24925231933594,32.13262176513672,36.95778274536133,31.837196350097656,396.4671630859375,2664.308349609375,2077.8389282226563,3.12066650390625,16883044352,34359738368,6803382272,0
200,1740607281634,1609,1609,1609,1609,1609,1609,1609,1609,56.78367233276367,41.63462829589844,48.490726470947266,49.50759506225586,57.63735580444336,42.90808868408203,56.22126007080078,41.053585052490234,396.7694091796875,2668.369384765625,2081.6666259765625,3.12109375,16883044352,34359738368,6804156416,0
200,1740607281834,1609,1609,1609,1609,1609,1609,1609,1609,45.51796340942383,28.121566772460938,41.94915771484375,30.584678649902344,41.83363723754883,27.60882568359375,44.669639587402344,35.76947021484375,397.00396728515625,2671.6696166992188,2084.759765625,3.12109375,16883044352,34359738368,6804017152,0
200,1740607282035,1609,1609,1609,1609,1609,1609,1609,1609,42.58513259887695,32.242576599121094,44.260047912597656,39.93244171142578,47.814048767089844,41.080013275146484,40.565086364746094,31.66460418701172,397.26544189453125,2675.213623046875,2088.0740356445313,3.12109375,16883044352,34359738368,6803365888,0
200,1740607282235,1609,1609,1609,1609,1609,1609,1609,1609,46.75578308105469,38.87477493286133,51.12004089355469,44.991329193115234,53.05474853515625,35.497398376464844,51.49324035644531,38.466976165771484,397.5509033203125,2678.943359375,2091.5941162109375,3.12152099609375,16883044352,34359738368,6803341312,0
200,1740607282436,1609,1609,1609,1609,1609,1609,1609,1609,35.5989990234375,28.345558166503906,53.78876876831055,28.999588012695313,38.463050842285156,30.848052978515625,40.7724723815918,30.104324340820313,397.8109130859375,2681.893798828125,2094.3167724609375,3.1219482421875,16883044352,34359738368,6759620608,0
10,1740607282637,1609,1609,1609,1609,1609,1609,1609,1609,1.216949462890625,0,5.431068420410156,20.447265625,1.2504730224609375,0.6136322021484375,0.5224533081054688,0.7669906616210938,397.881591796875,2682.0942993164063,2094.373779296875,3.1219482421875,16883044352,34359738368,6709587968,0
